    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
   11893     random    1.19558    0.00000        271        181          0    repeat-30
    8307     random    0.00000    0.00000        772        158          0    Not Connected
    9244     random    1.51191    0.00000        265        110          0    repeat-21
   10609     random    0.60107    0.00000        219        105          0    repeat-10
   12065     random    2.10616    0.00000        345        202          0    barrier > max_thermal_window
    9342     random    0.00000    0.00000        530        176          0    Not Connected
   12269     random    0.00000    0.00000        556        174          0    Not Connected
   10072     random    2.10164    0.00000        282        213          0    barrier > max_thermal_window
   11746     random    0.00000    0.00000        289        127          0    Not Connected
   11672     random    0.00000    0.00000       1719        185          0    Not Connected
    8691     random    0.00000    0.00000        305        117          0    Not Connected
   12771     random    2.10616    0.00000        285        192          0    barrier > max_thermal_window
   10456     random    1.86031    0.00000        333        156          0    barrier > max_thermal_window
   11106     random    1.51266    0.00000        242        156          0    repeat-12
    8655     random    0.00000    0.00000       4879       1379          0    Not Connected
    8388     random    0.00000    0.00000        354        186          0    Not Connected
   11486     random    0.00000    0.00000       7595       1886          0    Not Connected
   11997     random    3.45841    0.00000        276        245          0    barrier > max_thermal_window
    8889     random    0.00000    0.00000       4892       1409          0    Not Connected
   10527     random    2.10616    0.00000        359        193          0    barrier > max_thermal_window
   11440     random    0.98707    0.00000        236        153          0    repeat-0
   10550     random    1.51266    0.00000        195        111          0    repeat-12
   11453     random    0.00000    0.00000        304        403          0    Not Connected
    9285     random    0.00000    0.00000        407        120          0    Not Connected
   10294     random    0.00000    0.00000        586        197          0    Not Connected
    9519     random    2.10616    0.00000        411        199          0    barrier > max_thermal_window
    9522     random    1.51281    0.00000        191        108          0    repeat-24
    8949     random    1.51282    0.00000        220        108          0    repeat-24
   10934     random    2.10164    0.00000        343        194          0    barrier > max_thermal_window
    8127     random    3.21426    0.00000        239        148          0    barrier > max_thermal_window
    9046     random    3.45931    0.00000        252        244          0    barrier > max_thermal_window
   10454     random    5.97368    0.00000        282        197          0    barrier > max_thermal_window
   12082     random    0.61954    0.00000        276        112          0    repeat-17
    9281     random    0.00000    0.00000        641        178          0    Not Connected
    8015     random    0.98708    0.00000        220        145          0    repeat-1
    9787     random    0.00000    0.00000        265        111          0    Not Connected
    9258     random    0.98563    0.00000        226        149          0    repeat-8
    8565     random    0.00000    0.00000       1156        289          0    Not Connected
   10581     random    4.20361    0.00000        231        130          0    barrier > max_thermal_window
   10279     random    0.00000    0.00000       1473        212          0    Not Connected
   10769     random    0.00000    0.00000        481        153          0    Not Connected
   11995     random    2.70173    0.00000        500        190          0    barrier > max_thermal_window
   11080     random    2.10126    0.00000        336        194          0    barrier > max_thermal_window
    8284     random    0.00000    0.00000        440        139          0    Not Connected
    9548     random    0.00000    0.00000        275        174          0    Not Connected
   12354     random    0.00000    0.00000        302        114          0    Not Connected
   12548     random    0.00000    0.00000       1188        129          0    Not Connected
    9739     random    0.00000    0.00000        260        169          0    Not Connected
   10796     random    0.00000    0.00000       1209        288          0    Not Connected
   10080     random    3.45874    0.00000        194        245          0    barrier > max_thermal_window
    9293     random    0.98708    0.00000        255        153          0    repeat-1
    8533     random    2.17963    0.00000        305        159          0    barrier > max_thermal_window
    8893     random    0.00000    0.00000       6695       1563          0    Not Connected
    9007     random    0.00000    0.00000       6643       1645          0    Not Connected
    8069     random    0.00000    0.00000        726        230          0    Not Connected
    8786     random    1.51282    0.00000        201        108          0    repeat-16
    8960     random    0.60108    0.00000        445        112          0    repeat-9
   11917     random    2.10126    0.00000        391        189          0    barrier > max_thermal_window
   12748     random    2.10126    0.00000        368        190          0    barrier > max_thermal_window
   10178     random    0.00000    0.00000       1231        293          0    Not Connected
   10974     random    0.00000    0.00000        725        110          0    Not Connected
    9233     random    0.00000    0.00000        403        383          0    Not Connected
   10646     random    0.00000    0.00000        337         97          0    Not Connected
   10717     random    0.00000    0.00000        466         96          0    Not Connected
   11236     random    0.60106    0.00000        278        105          0    repeat-10
   11870     random    0.98708    0.00000        228        162          0    repeat-1
   11984     random    4.20341    0.00000        227        127          0    barrier > max_thermal_window
    8548     random    1.84890    0.00000        256        192          0    barrier > max_thermal_window
    8203     random    2.10164    0.00000        558        195          0    barrier > max_thermal_window
   10261     random    0.98563    0.00000        251        149          0    repeat-8
   11561     random    0.00000    0.00000       7578       1837          0    Not Connected
    9653     random    0.60106    0.00000        234        110          0    repeat-10
    9482     random    4.20341    0.00000        204        127          0    barrier > max_thermal_window
   11942     random    2.10126    0.00000        387        211          0    barrier > max_thermal_window
    8225     random    0.00000    0.00000        772        137          0    Not Connected
   12621     random    1.51281    0.00000        248        116          0    repeat-24
    8553     random    0.00000    0.00000        333        123          0    Not Connected
    9513     random    1.62351    0.00000        397        168          0    repeat-26
   11801     random    1.51266    0.00000        202        138          0    repeat-14
   12295     random    1.97791    0.00000        310        210          0    barrier > max_thermal_window
    9422     random    0.00000    0.00000       1188        278          0    Not Connected
    9681     random    0.00000    0.00000       9118       1942          0    Not Connected
    8890     random    0.00000    0.00000        989        112          0    Not Connected
   10677     random    0.00000    0.00000        551        185          0    Not Connected
   11773     random    1.51281    0.00000        230        108          0    repeat-24
   12989     random    0.98563    0.00000        436        138          0    repeat-7
   12914     random    2.10126    0.00000        274        190          0    barrier > max_thermal_window
    9161     random    0.00000    0.00000        683         93          0    Not Connected
   10144     random    0.00000    0.00000       1310        303          0    Not Connected
    9097     random    4.20341    0.00000        380        126          0    barrier > max_thermal_window
   10374     random    1.61450    0.00000        871        135          0    repeat-50
    9435     random    0.00000    0.00000        316        169          0    Not Connected
   12213     random    0.00000    0.00000        376        109          0    Not Connected
   11156     random    3.44371    0.00000        187        442          0    barrier > max_thermal_window
   11512     random    0.00000    0.00000        312        158          0    Not Connected
    8233     random    2.10164    0.00000        377        201          0    barrier > max_thermal_window
   10288     random    0.98563    0.00000        244        152          0    repeat-7
    9990     random    0.98880    0.00000        245        160          0    repeat-11
   10380     random    0.00000    0.00000        188        182          0    Not Connected
   12112     random    0.98708    0.00000        245        141          0    repeat-1
    9433     random    0.00000    0.00000        440        152          0    Not Connected
   12957     random    0.00000    0.00000        448        124          0    Not Connected
    8808     random    0.60106    0.00000        268        121          0    repeat-10
   11627     random    0.00000    0.00000        360        125          0    Not Connected
    8397     random    0.00000    0.00000        565        186          0    Not Connected
   12397     random    2.10164    0.00000        376        207          0    barrier > max_thermal_window
   10959     random    2.10126    0.00000        366        199          0    barrier > max_thermal_window
   12038     random    0.98708    0.00000        229        159          0    repeat-1
   11754     random    1.51191    0.00000        186        141          0    repeat-19
   12534     random    0.00000    0.00000       1187        289          0    Not Connected
    8102     random    0.98880    0.00000        233        164          0    repeat-11
   11257     random    0.00000    0.00000        260         96          0    Not Connected
    8524     random    0.60108    0.00000        358        112          0    repeat-10
    8240     random    0.98563    0.00000        236        154          0    repeat-7
    8492     random    0.60106    0.00000        268        112          0    repeat-9
    9164     random    2.10126    0.00000        401        192          0    barrier > max_thermal_window
   12426     random    4.24926    0.00000        293        135          0    barrier > max_thermal_window
    9725     random    0.98880    0.00000        325        162          0    repeat-11
   11504     random    0.00000    0.00000        833        604          0    Not Connected
    9537     random    0.00000    0.00000        849        196          0    Not Connected
    8845     random    0.98707    0.00000        253        153          0    repeat-0
   11157     random    0.98707    0.00000        285        162          0    repeat-1
   11390     random    0.00000    0.00000       6123       1306          0    Not Connected
   10262     random    0.00000    0.00000        317        135          0    Not Connected
   10056     random    2.10127    0.00000        354        183          0    barrier > max_thermal_window
    9706     random    0.00000    0.00000        297        169          0    Not Connected
   10848     random    0.00000    0.00000        572        175          0    Not Connected
    9027     random    1.51281    0.00000        192        108          0    repeat-16
   12865     random    3.44301    0.00000        275        438          0    barrier > max_thermal_window
    8070     random    0.98708    0.00000        226        153          0    repeat-1
   11144     random    0.00000    0.00000       4704       1190          0    Not Connected
    8741     random    0.00000    0.00000       1107         96          0    Not Connected
   10748     random    0.00000    0.00000        398        163          0    Not Connected
    8472     random    0.98880    0.00000        217        149          0    repeat-11
   12999     random    1.51266    0.00000        225        108          0    repeat-14
    8968     random    4.21469    0.00000        316        129          0    barrier > max_thermal_window
   12201     random    0.00000    0.00000       5424       1717          0    Not Connected
    9920     random    0.00000    0.00000        934        102          0    Not Connected
    9955     random    0.00000    0.00000        470        177          0    Not Connected
    8412     random    0.98708    0.00000        215        144          0    repeat-1
   10169     random    0.00000    0.00000        473        175          0    Not Connected
   12423     random    2.10164    0.00000        616        195          0    barrier > max_thermal_window
    8037     random    0.00000    0.00000        598        174          0    Not Connected
    9568     random    2.10616    0.00000        421        191          0    barrier > max_thermal_window
   12273     random    0.00000    0.00000       8627       1716          0    Not Connected
    8881     random    0.98708    0.00000        232        144          0    repeat-0
   12801     random    0.00000    0.00000       1139        515          0    Not Connected
   12605     random    0.60108    0.00000        367        112          0    repeat-10
   11278     random    0.00000    0.00000        345        152          0    Not Connected
   12531     random    0.00000    0.00000        385        247          0    Not Connected
    9717     random    4.21469    0.00000        196        125          0    barrier > max_thermal_window
    9099     random    2.10616    0.00000        496        187          0    barrier > max_thermal_window
   10387     random    3.41051    0.00000        203        465          0    barrier > max_thermal_window
   12779     random    1.84890    0.00000        480        200          0    barrier > max_thermal_window
    9516     random    0.98879    0.00000        246        139          0    repeat-11
    8084     random    0.00000    0.00000       5100       1533          0    Not Connected
   10623     random    2.10126    0.00000        373        190          0    barrier > max_thermal_window
    9100     random    0.00000    0.00000        261        118          0    Not Connected
    8123     random    0.61957    0.00000        483        132          0    repeat-17
    8071     random    0.00000    0.00000        996        350          0    Not Connected
   11964     random    0.00000    0.00000        645        218          0    Not Connected
   12498     random    0.00000    0.00000       1267        288          0    Not Connected
   10617     random    0.00000    0.00000       1668        302          0    Not Connected
    8805     random    3.41051    0.00000        212        445          0    barrier > max_thermal_window
   11308     random    0.98708    0.00000        235        152          0    repeat-1
    9032     random    2.10127    0.00000        336        181          0    barrier > max_thermal_window
   12104     random    3.44368    0.00000        230        460          0    barrier > max_thermal_window
   11205     random    3.45931    0.00000        245        220          0    barrier > max_thermal_window
   10363     random    0.00000    0.00000        879        116          0    Not Connected
    8543     random    3.44368    0.00000        225        443          0    barrier > max_thermal_window
   11378     random    0.61957    0.00000        449        107          0    repeat-17
    9748     random    1.51266    0.00000        199        108          0    repeat-14
    8925     random    0.00000    0.00000        721        212          0    Not Connected
   12691     random    0.98563    0.00000        212        148          0    repeat-7
    8578     random    0.61956    0.00000        204        124          0    repeat-17
   10290     random    0.00000    0.00000        531         95          0    Not Connected
   11962     random    0.00000    0.00000        351        204          0    Not Connected
    8843     random    0.00000    0.00000        592        164          0    Not Connected
    9854     random    0.61957    0.00000        550        107          0    repeat-17
   12309     random    0.00000    0.00000        727        226          0    Not Connected
   10034     random    0.00000    0.00000        358        173          0    Not Connected
   12976     random    2.10126    0.00000        344        186          0    barrier > max_thermal_window
   12979     random    0.00000    0.00000        321        143          0    Not Connected
   12549     random    1.51281    0.00000        180        141          0    repeat-16
   10904     random    2.10126    0.00000        406        205          0    barrier > max_thermal_window
    9074     random    0.98708    0.00000        224        153          0    repeat-1
   10461     random    0.00000    0.00000        960        135          0    Not Connected
   11646     random    2.17857    0.00000        390        159          0    barrier > max_thermal_window
   12615     random    0.00000    0.00000       1000        533          0    Not Connected
   12639     random    1.99380    0.00000        496        198          0    barrier > max_thermal_window
    9247     random    0.00000    0.00000        265        185          0    Not Connected
    8810     random    0.00000    0.00000        752        677          0    Not Connected
   11172     random    0.00000    0.00000        871        250          0    Not Connected
    9713     random    1.51191    0.00000        188        109          0    repeat-19
   12671     random    0.00000    0.00000       6518       1396          0    Not Connected
    9829     random    3.41210    0.00000        301        503          0    barrier > max_thermal_window
    9252     random    0.00000    0.00000        504        119          0    Not Connected
    9017     random    0.00000    0.00000       4605       1153          0    Not Connected
   12702     random    0.00000    0.00000        387        198          0    Not Connected
   12749     random    0.00000    0.00000        349        476          0    Not Connected
   11422     random    0.60106    0.00000        237        105          0    repeat-9
   12849     random    0.61954    0.00000        293         96          0    repeat-17
    8106     random    0.98880    0.00000        254        166          0    repeat-11
    8961     random    0.60108    0.00000        606        126          0    repeat-9
    9663     random    1.61631    0.00000        816        142          0    repeat-46
    8195     random    0.00000    0.00000        275        164          0    Not Connected
   10179     random    1.98029    0.00000        506        220          0    barrier > max_thermal_window
   12751     random    0.98708    0.00000        276        151          0    repeat-1
   12487     random    1.51266    0.00000        239        108          0    repeat-14
   12692     random    0.00000    0.00000       1360        268          0    Not Connected
    9680     random    1.51191    0.00000        189        110          0    repeat-19
   11639     random    1.51266    0.00000        216        150          0    repeat-12
    9518     random    0.00000    0.00000        317        428          0    Not Connected
   11723     random    0.00000    0.00000        501        186          0    Not Connected
   12517     random    0.00000    0.00000       1361        294          0    Not Connected
    9447     random    0.00000    0.00000        283        195          0    Not Connected
    8874     random    3.01243    0.00000        270        157          0    barrier > max_thermal_window
   10584     random    0.61954    0.00000        288        118          0    repeat-17
   11301     random    0.00000    0.00000       1267        144          0    Not Connected
   12500     random    0.98708    0.00000        232        155          0    repeat-0
   11210     random    2.10126    0.00000        407        207          0    barrier > max_thermal_window
   12029     random    3.41040    0.00000        217        426          0    barrier > max_thermal_window
    9926     random    0.00000    0.00000        674        237          0    Not Connected
   11725     random    3.45931    0.00000        193        267          0    barrier > max_thermal_window
   10324     random    0.98708    0.00000        296        157          0    repeat-0
    9794     random    0.00000    0.00000        457        125          0    Not Connected
    8191     random    0.00000    0.00000        420        476          0    Not Connected
   12950     random    2.17857    0.00000        320        171          0    barrier > max_thermal_window
   10416     random    0.00000    0.00000        245        131          0    Not Connected
   12915     random    3.45931    0.00000        297        246          0    barrier > max_thermal_window
   11260     random    4.20341    0.00000        252        126          0    barrier > max_thermal_window
   10973     random    2.10126    0.00000        369        198          0    barrier > max_thermal_window
   11385     random    0.00000    0.00000        572        161          0    Not Connected
   10607     random    1.91803    0.00000        729        302          0    barrier > max_thermal_window
    9336     random    0.98879    0.00000        324        147          0    repeat-11
   12544     random    0.60106    0.00000        249         96          0    repeat-9
    9961     random    0.00000    0.00000        419        115          0    Not Connected
    8377     random    1.51191    0.00000        179        116          0    repeat-19
   12192     random    0.00000    0.00000       1144        279          0    Not Connected
   12747     random    4.20341    0.00000        323        128          0    barrier > max_thermal_window
   10689     random    0.98880    0.00000        250        145          0    repeat-11
    9758     random    0.60108    0.00000        462        112          0    repeat-10
   12709     random    0.00000    0.00000        380        116          0    Not Connected
    8563     random    4.20341    0.00000        225        127          0    barrier > max_thermal_window
    9296     random    0.00000    0.00000       1161        294          0    Not Connected
   11202     random    3.44371    0.00000        228        492          0    barrier > max_thermal_window
   11027     random    0.00000    0.00000       1121        297          0    Not Connected
   10358     random    0.00000    0.00000        304        117          0    Not Connected
   12220     random    0.00000    0.00000        777        116          0    Not Connected
   12788     random    0.98563    0.00000        254        145          0    repeat-7
   10330     random    3.44371    0.00000        353        428          0    barrier > max_thermal_window
    9472     random    0.00000    0.00000        908        253          0    Not Connected
   12140     random    0.00000    0.00000        772        164          0    Not Connected
   11898     random    0.00000    0.00000        396        228          0    Not Connected
    8794     random    0.98880    0.00000        212        153          0    repeat-15
    8250     random    2.10616    0.00000        324        212          0    barrier > max_thermal_window
   10506     random    0.98707    0.00000        232        144          0    repeat-1
    9994     random    0.00000    0.00000        592        218          0    Not Connected
   11240     random    0.00000    0.00000        442        225          0    Not Connected
   11972     random    0.00000    0.00000        715        163          0    Not Connected
   12889     random    0.00000    0.00000        307         95          0    Not Connected
    9811     random    0.00000    0.00000        504        202          0    Not Connected
   10350     random    3.41210    0.00000        219        407          0    barrier > max_thermal_window
    9609     random    0.00000    0.00000        776        131          0    Not Connected
   11083     random    2.10164    0.00000        336        219          0    barrier > max_thermal_window
   11667     random    1.51191    0.00000        259        110          0    repeat-21
    8764     random    0.00000    0.00000        744        332          0    Not Connected
   11933     random    2.10164    0.00000        362        195          0    barrier > max_thermal_window
    8668     random    0.00000    0.00000        758        139          0    Not Connected
    8344     random    0.61954    0.00000        184        127          0    repeat-17
    9506     random    2.10126    0.00000        350        205          0    barrier > max_thermal_window
   12665     random    1.51281    0.00000        204        116          0    repeat-24
   10066     random    0.00000    0.00000       1104        306          0    Not Connected
    8073     random    1.51191    0.00000        253        153          0    repeat-19
    9228     random    0.60106    0.00000        250         99          0    repeat-9
   12651     random    0.00000    0.00000       1156        233          0    Not Connected
   12265     random    3.41051    0.00000        227        470          0    barrier > max_thermal_window
   12892     random    2.10126    0.00000        400        198          0    barrier > max_thermal_window
   11096     random    0.98563    0.00000        277        152          0    repeat-8
    9229     random    3.69957    0.00000        273        275          0    barrier > max_thermal_window
   10589     random    0.00000    0.00000        392        271          0    Not Connected
   10430     random    0.00000    0.00000        472        194          0    Not Connected
   12907     random    1.48055    0.00000        319        114          0    repeat-39
    8324     random    0.98707    0.00000        225        144          0    repeat-0
    8559     random    0.00000    0.00000        468        212          0    Not Connected
   10883     random    0.00000    0.00000        330        123          0    Not Connected
   10162     random    3.21464    0.00000        255        175          0    barrier > max_thermal_window
   10747     random    0.00000    0.00000       1222        299          0    Not Connected
   11786     random    3.45874    0.00000        328        243          0    barrier > max_thermal_window
    8704     random    0.61957    0.00000        448        116          0    repeat-17
    9591     random    3.44368    0.00000        278        469          0    barrier > max_thermal_window
   12612     random    0.98563    0.00000        222        146          0    repeat-7
   12326     random    0.00000    0.00000      14459       1187          0    Not Connected
    8361     random    0.00000    0.00000       1152        288          0    Not Connected
   10468     random    0.98563    0.00000        510        156          0    repeat-7
   10515     random    3.44371    0.00000        191        444          0    barrier > max_thermal_window
    9396     random    3.01093    0.00000        310        185          0    barrier > max_thermal_window
    8934     random    1.51281    0.00000        199        114          0    repeat-24
   11739     random    0.00000    0.00000        278        427          0    Not Connected
   11251     random    3.69980    0.00000        454        238          0    barrier > max_thermal_window
    8206     random    0.00000    0.00000        495        131          0    Not Connected
    9574     random    0.00000    0.00000        284        163          0    Not Connected
   10236     random    3.69958    0.00000        278        243          0    barrier > max_thermal_window
   12920     random    0.98707    0.00000        349        159          0    repeat-0
   11529     random    0.00000    0.00000       9576       1724          0    Not Connected
   10568     random    0.98563    0.00000        247        141          0    repeat-7
   12011     random    0.00000    0.00000        482        173          0    Not Connected
   10079     random    0.00000    0.00000       1227        288          0    Not Connected
   11118     random    0.98563    0.00000        239        158          0    repeat-8
   11630     random    0.00000    0.00000       1580        129          0    Not Connected
   11863     random    0.00000    0.00000        418        125          0    Not Connected
   12393     random    5.29464    0.00000        431        113          0    barrier > max_thermal_window
   11221     random    2.10616    0.00000        336        178          0    barrier > max_thermal_window
    8311     random    0.00000    0.00000        341        130          0    Not Connected
   11958     random    3.44371    0.00000        330        440          0    barrier > max_thermal_window
   12734     random    1.61549    0.00000        745        142          0    repeat-29
   10606     random    1.51266    0.00000        271        108          0    repeat-14
   12973     random    0.00000    0.00000        470        187          0    Not Connected
   11019     random    2.10616    0.00000        429        189          0    barrier > max_thermal_window
   11457     random    0.60106    0.00000        279        133          0    repeat-10
    9941     random    0.00000    0.00000        338        216          0    Not Connected
   11227     random    1.51281    0.00000        235        110          0    repeat-16
   11655     random    0.00000    0.00000        676        148          0    Not Connected
   12782     random    3.44371    0.00000        234        436          0    barrier > max_thermal_window
   10608     random    0.00000    0.00000        627        152          0    Not Connected
   12137     random    0.98880    0.00000        265        152          0    repeat-15
    8847     random    0.00000    0.00000        376        632          0    Not Connected
   10626     random    2.10616    0.00000        363        194          0    barrier > max_thermal_window
    8626     random    0.61954    0.00000        259         99          0    repeat-17
   11612     random    0.00000    0.00000        441        315          0    Not Connected
   11002     random    0.00000    0.00000       1169        313          0    Not Connected
    9823     random    0.98880    0.00000        272        168          0    repeat-15
    8631     random    0.61957    0.00000        589        125          0    repeat-17
   11008     random    2.10126    0.00000        357        220          0    barrier > max_thermal_window
    8205     random    1.51266    0.00000        223        115          0    repeat-12
    8812     random    0.00000    0.00000       7146       1746          0    Not Connected
   11941     random    0.00000    0.00000       4936       1187          0    Not Connected
   12569     random    0.00000    0.00000        578        117          0    Not Connected
   11935     random    1.87556    0.00000        277        147          0    barrier > max_thermal_window
   10471     random    0.00000    0.00000       1161        300          0    Not Connected
    8026     random    1.51191    0.00000        201        136          0    repeat-21
   10359     random    1.87556    0.00000        243        180          0    barrier > max_thermal_window
   10996     random    0.60107    0.00000        259        125          0    repeat-9
    8181     random    1.51266    0.00000        228        108          0    repeat-14
   11213     random    0.00000    0.00000        320         99          0    Not Connected
   12758     random    2.10164    0.00000        328        184          0    barrier > max_thermal_window
    8502     random    2.10126    0.00000        618        206          0    barrier > max_thermal_window
    8863     random    3.01093    0.00000        595        170          0    barrier > max_thermal_window
   12174     random    2.10126    0.00000        558        195          0    barrier > max_thermal_window
   12190     random    0.60108    0.00000        262        114          0    repeat-10
    9621     random    0.00000    0.00000        245        410          0    Not Connected
   11141     random    1.62570    0.00000       1002        191          0    good-54
    9764     random    0.98708    0.00000        282        145          0    repeat-0
   11017     random    0.00000    0.00000       5049       1317          0    Not Connected
   12870     random    1.51191    0.00000        194        111          0    repeat-19
   10431     random    0.00000    0.00000        392        191          0    Not Connected
    8321     random    0.00000    0.00000       7406       1854          0    Not Connected
   11120     random    4.19838    0.00000        279        180          0    barrier > max_thermal_window
   10021     random    0.00000    0.00000        339        115          0    Not Connected
   10435     random    0.00000    0.00000        438        119          0    Not Connected
   12004     random    3.21465    0.00000        238        167          0    barrier > max_thermal_window
   12339     random    0.60106    0.00000        241         99          0    repeat-10
    8134     random    0.98707    0.00000        267        142          0    repeat-0
   12723     random    0.98563    0.00000        365        154          0    repeat-7
   11753     random    2.10126    0.00000        381        185          0    barrier > max_thermal_window
   12680     random    2.10126    0.00000        356        197          0    barrier > max_thermal_window
   11132     random    0.00000    0.00000        445        213          0    Not Connected
    9054     random    0.00000    0.00000        407        461          0    Not Connected
   10068     random    1.48054    0.00000        834        108          0    repeat-18
   10371     random    0.00000    0.00000        718        186          0    Not Connected
    9304     random    0.00000    0.00000       1262        138          0    Not Connected
    9671     random    0.00000    0.00000        444        453          0    Not Connected
   12169     random    0.00000    0.00000        549        162          0    Not Connected
    9357     random    0.61957    0.00000        395        125          0    repeat-17
    9569     random    1.61448    0.00000        393        154          0    repeat-44
    8082     random    2.10164    0.00000        372        186          0    barrier > max_thermal_window
    8264     random    0.00000    0.00000        494        213          0    Not Connected
    8455     random    0.61956    0.00000        287         92          0    repeat-17
    9434     random    2.08535    0.00000        321        187          0    barrier > max_thermal_window
   12529     random    1.78459    0.00000        451        247          0    repeat-45
    8569     random    2.10616    0.00000        327        190          0    barrier > max_thermal_window
   12883     random    0.98707    0.00000        211        146          0    repeat-0
   12840     random    0.60106    0.00000        252        101          0    repeat-10
   10149     random    0.00000    0.00000        387        217          0    Not Connected
    9374     random    2.10616    0.00000        385        205          0    barrier > max_thermal_window
   12513     random    2.10616    0.00000        438        191          0    barrier > max_thermal_window
   12846     random    0.98880    0.00000        365        156          0    repeat-15
   10865     random    0.00000    0.00000       1509        110          0    Not Connected
   11653     random    0.00000    0.00000        789        151          0    Not Connected
    8161     random    2.10164    0.00000        327        187          0    barrier > max_thermal_window
    8053     random    0.00000    0.00000       1296        278          0    Not Connected
   11507     random    0.60106    0.00000        296        112          0    repeat-9
   12877     random    0.00000    0.00000       5075       1265          0    Not Connected
    9033     random    0.00000    0.00000        588        180          0    Not Connected
   11428     random    3.21464    0.00000        426        175          0    barrier > max_thermal_window
    8370     random    0.00000    0.00000        922         92          0    Not Connected
   11184     random    0.98708    0.00000        252        161          0    repeat-0
   11535     random    0.98563    0.00000        218        150          0    repeat-7
    9067     random    0.00000    0.00000        429        432          0    Not Connected
   12081     random    1.19647    0.00000        349        187          0    repeat-38
    9822     random    0.00000    0.00000        272        159          0    Not Connected
   12956     random    1.19647    0.00000        488        178          0    repeat-22
   12337     random    0.00000    0.00000      15065          1          0    Saddle Search Terminated Total Iterations
    9963     random    0.00000    0.00000        549        310          0    Not Connected
   12975     random    0.00000    0.00000        277        115          0    Not Connected
    8679     random    2.10164    0.00000        309        197          0    barrier > max_thermal_window
   11374     random    0.00000    0.00000        550        190          0    Not Connected
    9908     random    0.98880    0.00000        250        153          0    repeat-15
   10265     random    0.00000    0.00000        390        193          0    Not Connected
   10134     random    3.45931    0.00000        191        269          0    barrier > max_thermal_window
    8864     random    1.51266    0.00000        162        140          0    repeat-12
   12596     random    0.00000    0.00000        307        413          0    Not Connected
    9625     random    0.00000    0.00000        614        158          0    Not Connected
   10926     random    0.98563    0.00000        222        142          0    repeat-8
   11813     random    2.17962    0.00000        322        168          0    barrier > max_thermal_window
    8411     random    0.98563    0.00000        288        161          0    repeat-8
   11721     random    0.00000    0.00000       4589       1137          0    Not Connected
    8333     random    0.00000    0.00000        641        186          0    Not Connected
    8673     random    3.45874    0.00000        213        268          0    barrier > max_thermal_window
   10397     random    2.10126    0.00000        580        186          0    barrier > max_thermal_window
    8662     random    0.00000    0.00000        457        153          0    Not Connected
   10688     random    0.98708    0.00000        255        149          0    repeat-0
   12331     random    0.00000    0.00000       5155       1646          0    Not Connected
    9936     random    0.00000    0.00000       2062        209          0    Not Connected
   10548     random    0.60106    0.00000        321        112          0    repeat-10
   10807     random    0.00000    0.00000       1315        266          0    Not Connected
   10635     random    2.10126    0.00000        346        198          0    barrier > max_thermal_window
    9274     random    0.00000    0.00000        781        180          0    Not Connected
   11285     random    3.44368    0.00000        212        431          0    barrier > max_thermal_window
   11977     random    0.00000    0.00000       1025        134          0    Not Connected
    9153     random    1.91825    0.00000        524        301          0    barrier > max_thermal_window
   10604     random    3.44368    0.00000        234        394          0    barrier > max_thermal_window
    9932     random    1.85810    0.00000        238        150          0    barrier > max_thermal_window
    9259     random    0.61957    0.00000        422        107          0    repeat-17
    9716     random    2.10616    0.00000        435        197          0    barrier > max_thermal_window
    9515     random    0.98707    0.00000        282        147          0    repeat-0
   10242     random    0.00000    0.00000        437        146          0    Not Connected
   11185     random    0.00000    0.00000        707        156          0    Not Connected
    9912     random    0.00000    0.00000        381        208          0    Not Connected
    9915     random    0.00000    0.00000        580        117          0    Not Connected
   10407     random    1.19647    0.00000        304        186          0    repeat-22
    8279     random    0.61955    0.00000        412        123          0    repeat-17
   12592     random    0.00000    0.00000        644        176          0    Not Connected
    9640     random    0.00000    0.00000        488        184          0    Not Connected
   12772     random    0.00000    0.00000       1264        296          0    Not Connected
    9840     random    3.44371    0.00000        225        416          0    barrier > max_thermal_window
   12019     random    0.00000    0.00000        287        144          0    Not Connected
   10348     random    3.44368    0.00000        207        425          0    barrier > max_thermal_window
   12825     random    0.00000    0.00000        472        484          0    Not Connected
   12359     random    0.00000    0.00000        273        179          0    Not Connected
    8128     random    0.00000    0.00000        358        215          0    Not Connected
   10062     random    3.69957    0.00000        272        248          0    barrier > max_thermal_window
    8971     random    2.10616    0.00000        349        189          0    barrier > max_thermal_window
    9047     random    0.60108    0.00000        359        123          0    repeat-9
   11604     random    0.00000    0.00000        758        192          0    Not Connected
    8051     random    2.10616    0.00000        342        213          0    barrier > max_thermal_window
    9878     random    0.00000    0.00000        369        140          0    Not Connected
    9775     random    5.82556    0.00000       5361       1296          0    barrier > max_thermal_window
   12777     random    3.44371    0.00000        365        473          0    barrier > max_thermal_window
   12597     random    0.00000    0.00000        294        284          0    Not Connected
    8638     random    0.98707    0.00000        327        159          0    repeat-0
    8783     random    0.61956    0.00000        347         99          0    repeat-17
    8758     random    0.00000    0.00000       5463       1097          0    Not Connected
   10076     random    0.00000    0.00000       2217         43          0    Not Connected
   11982     random    0.00000    0.00000        797        232          0    Not Connected
    9136     random    0.00000    0.00000       1076        137          0    Not Connected
    9879     random    0.00000    0.00000        320        563          0    Not Connected
   11261     random    0.98563    0.00000        229        162          0    repeat-7
