1905658 	 -173.448040000 	 0.480387000 
1905898 	 -173.448040000 	 0.480387000 
1906141 	 -173.448040000 	 0.480387000 
1906370 	 -173.448040000 	 0.480387000 
1906586 	 -173.448040000 	 0.480387000 
1906781 	 -173.448040000 	 0.480387000 
1907000 	 -173.448040000 	 0.480387000 
1907206 	 -173.448040000 	 0.480387000 
1907406 	 -173.448040000 	 0.480387000 
1907618 	 -173.448040000 	 0.480387000 
1907820 	 -173.448040000 	 0.480387000 
1908024 	 -173.448040000 	 0.480387000 
1908241 	 -173.448040000 	 0.480387000 
1908458 	 -173.448040000 	 0.480387000 
1908660 	 -173.448040000 	 0.480387000 
1908888 	 -173.448040000 	 0.480387000 
1909101 	 -173.448040000 	 0.480387000 
1909319 	 -173.448040000 	 0.480387000 
1909550 	 -173.448040000 	 0.480387000 
1909773 	 -173.448040000 	 0.480387000 
1909990 	 -173.448040000 	 0.480387000 
1910209 	 -173.448040000 	 0.480387000 
1910438 	 -173.454800000 	 0.473627000 
1910647 	 -173.454800000 	 0.473627000 
1910863 	 -173.454800000 	 0.473627000 
1911093 	 -173.454800000 	 0.473627000 
1911324 	 -173.454800000 	 0.473627000 
1911557 	 -173.454800000 	 0.473627000 
1911781 	 -173.454800000 	 0.473627000 
1912005 	 -173.454800000 	 0.473627000 
1912210 	 -173.454800000 	 0.473627000 
1912419 	 -173.454800000 	 0.473627000 
1912648 	 -173.454800000 	 0.473627000 
1912862 	 -173.454800000 	 0.473627000 
1913080 	 -173.454800000 	 0.473627000 
1913294 	 -173.454800000 	 0.473627000 
1913514 	 -173.454800000 	 0.473627000 
1913740 	 -173.454800000 	 0.473627000 
1913959 	 -173.454800000 	 0.473627000 
1914159 	 -173.454800000 	 0.473627000 
1914380 	 -173.454800000 	 0.473627000 
1914609 	 -173.454800000 	 0.473627000 
1914823 	 -173.454800000 	 0.473627000 
1915038 	 -173.454800000 	 0.473627000 
1915267 	 -173.454800000 	 0.473627000 
1915494 	 -173.454800000 	 0.473627000 
1915734 	 -173.454800000 	 0.473627000 
1915972 	 -173.454800000 	 0.473627000 
1916212 	 -173.454800000 	 0.473627000 
1916452 	 -173.454800000 	 0.473627000 
1916701 	 -173.454800000 	 0.473627000 
1916934 	 -173.454800000 	 0.473627000 
1917162 	 -173.454800000 	 0.473627000 
1917400 	 -173.454800000 	 0.473627000 
1917638 	 -173.454800000 	 0.473627000 
1917838 	 -173.454800000 	 0.473627000 
1918064 	 -173.454800000 	 0.473627000 
1918295 	 -173.454800000 	 0.473627000 
1918504 	 -173.454800000 	 0.473627000 
1918739 	 -173.454800000 	 0.473627000 
1918945 	 -173.454800000 	 0.473627000 
1919155 	 -173.454800000 	 0.473627000 
1919383 	 -173.454800000 	 0.473627000 
1919601 	 -173.454800000 	 0.473627000 
1919813 	 -173.454800000 	 0.473627000 
1920031 	 -173.454800000 	 0.473627000 
1920257 	 -173.454800000 	 0.473627000 
1920481 	 -173.454800000 	 0.473627000 
1920691 	 -173.454800000 	 0.473627000 
1920913 	 -173.454800000 	 0.473627000 
1921119 	 -173.454800000 	 0.473627000 
1921349 	 -173.454800000 	 0.473627000 
1921572 	 -173.454800000 	 0.473627000 
1921787 	 -173.454800000 	 0.473627000 
1922009 	 -173.454800000 	 0.473627000 
1922210 	 -173.454800000 	 0.473627000 
1922428 	 -173.454800000 	 0.473627000 
1922617 	 -173.454800000 	 0.473627000 
1922819 	 -173.454800000 	 0.473627000 
1923018 	 -173.454800000 	 0.473627000 
1923211 	 -173.454800000 	 0.473627000 
1923438 	 -173.454800000 	 0.473627000 
1923650 	 -173.454800000 	 0.473627000 
1923853 	 -173.454800000 	 0.473627000 
1924069 	 -173.454800000 	 0.473627000 
1924306 	 -173.454800000 	 0.473627000 
1924525 	 -173.454800000 	 0.473627000 
1924741 	 -173.454800000 	 0.473627000 
1924966 	 -173.454800000 	 0.473627000 
1925190 	 -173.454800000 	 0.473627000 
1925412 	 -173.454800000 	 0.473627000 
1925625 	 -173.454800000 	 0.473627000 
1925828 	 -173.454800000 	 0.473627000 
1926043 	 -173.454800000 	 0.473627000 
1926264 	 -173.454800000 	 0.473627000 
1926462 	 -173.454800000 	 0.473627000 
1926673 	 -173.454800000 	 0.473627000 
1926884 	 -173.454800000 	 0.473627000 
1927097 	 -173.454800000 	 0.473627000 
1927305 	 -173.454800000 	 0.473627000 
1927525 	 -173.454800000 	 0.473627000 
1927730 	 -173.454800000 	 0.473627000 
1927941 	 -173.454800000 	 0.473627000 
1928166 	 -173.454800000 	 0.473627000 
1928382 	 -173.454800000 	 0.473627000 
1928616 	 -173.454800000 	 0.473627000 
1928839 	 -173.454800000 	 0.473627000 
1929069 	 -173.454800000 	 0.473627000 
1929290 	 -173.454800000 	 0.473627000 
1929526 	 -173.454800000 	 0.473627000 
1929758 	 -173.454800000 	 0.473627000 
1929985 	 -173.454800000 	 0.473627000 
1930219 	 -173.454800000 	 0.473627000 
1930449 	 -173.454800000 	 0.473627000 
1930671 	 -173.454800000 	 0.473627000 
1930879 	 -173.454800000 	 0.473627000 
1931076 	 -173.454800000 	 0.473627000 
1931291 	 -173.454800000 	 0.473627000 
1931476 	 -173.454800000 	 0.473627000 
1931674 	 -173.454800000 	 0.473627000 
1931872 	 -173.454800000 	 0.473627000 
1932066 	 -173.454800000 	 0.473627000 
1932271 	 -173.454800000 	 0.473627000 
1932460 	 -173.454800000 	 0.473627000 
1932667 	 -173.454800000 	 0.473627000 
1932909 	 -173.454800000 	 0.473627000 
1933160 	 -173.454800000 	 0.473627000 
1933391 	 -173.454800000 	 0.473627000 
1933622 	 -173.454800000 	 0.473627000 
1933870 	 -173.454800000 	 0.473627000 
1934110 	 -173.454800000 	 0.473627000 
1934342 	 -173.454800000 	 0.473627000 
1934561 	 -173.454800000 	 0.473627000 
1934795 	 -173.454800000 	 0.473627000 
1935049 	 -173.454800000 	 0.473627000 
1935258 	 -173.454800000 	 0.473627000 
1935464 	 -173.454800000 	 0.473627000 
1935663 	 -173.454800000 	 0.473627000 
1935870 	 -173.454800000 	 0.473627000 
1936066 	 -173.454800000 	 0.473627000 
1936283 	 -173.454800000 	 0.473627000 
1936493 	 -173.454800000 	 0.473627000 
1936688 	 -173.454800000 	 0.473627000 
1936881 	 -173.454800000 	 0.473627000 
1937081 	 -173.454800000 	 0.473627000 
1937332 	 -173.454800000 	 0.473627000 
1937556 	 -173.454800000 	 0.473627000 
1937784 	 -173.454800000 	 0.473627000 
1938016 	 -173.454800000 	 0.473627000 
1938249 	 -173.454800000 	 0.473627000 
1938470 	 -173.454800000 	 0.473627000 
1938702 	 -173.454800000 	 0.473627000 
1938934 	 -173.454800000 	 0.473627000 
1939177 	 -173.454800000 	 0.473627000 
1939429 	 -173.454800000 	 0.473627000 
1939628 	 -173.454800000 	 0.473627000 
1939835 	 -173.454800000 	 0.473627000 
1940047 	 -173.454800000 	 0.473627000 
1940249 	 -173.454800000 	 0.473627000 
1940459 	 -173.454800000 	 0.473627000 
1940645 	 -173.454800000 	 0.473627000 
1940841 	 -173.454800000 	 0.473627000 
1941038 	 -173.454800000 	 0.473627000 
1941216 	 -173.454800000 	 0.473627000 
1941398 	 -173.454800000 	 0.473627000 
1941642 	 -173.454800000 	 0.473627000 
1941857 	 -173.454800000 	 0.473627000 
1942079 	 -173.454800000 	 0.473627000 
1942311 	 -173.454800000 	 0.473627000 
1942528 	 -173.454800000 	 0.473627000 
1942767 	 -173.454800000 	 0.473627000 
1942998 	 -173.454800000 	 0.473627000 
1943229 	 -173.454800000 	 0.473627000 
1943462 	 -173.454800000 	 0.473627000 
1943694 	 -173.454800000 	 0.473627000 
1943889 	 -173.454800000 	 0.473627000 
1944106 	 -173.454800000 	 0.473627000 
1944298 	 -173.454800000 	 0.473627000 
1944501 	 -173.454800000 	 0.473627000 
1944711 	 -173.454800000 	 0.473627000 
1944912 	 -173.454800000 	 0.473627000 
1945115 	 -173.454800000 	 0.473627000 
1945320 	 -173.454800000 	 0.473627000 
1945511 	 -173.454800000 	 0.473627000 
1945693 	 -173.454800000 	 0.473627000 
1945910 	 -173.454800000 	 0.473627000 
1946147 	 -173.454800000 	 0.473627000 
1946380 	 -173.454800000 	 0.473627000 
1946608 	 -173.454800000 	 0.473627000 
1946837 	 -173.454800000 	 0.473627000 
1947057 	 -173.454800000 	 0.473627000 
1947260 	 -173.454800000 	 0.473627000 
1947481 	 -173.454800000 	 0.473627000 
1947730 	 -173.454800000 	 0.473627000 
1947966 	 -173.454800000 	 0.473627000 
1948182 	 -173.454800000 	 0.473627000 
1948380 	 -173.454800000 	 0.473627000 
1948611 	 -173.454800000 	 0.473627000 
1948810 	 -173.454800000 	 0.473627000 
1949019 	 -173.454800000 	 0.473627000 
1949226 	 -173.454800000 	 0.473627000 
1949425 	 -173.454800000 	 0.473627000 
1949624 	 -173.454800000 	 0.473627000 
1949844 	 -173.454800000 	 0.473627000 
1950050 	 -173.454800000 	 0.473627000 
1950300 	 -173.454800000 	 0.473627000 
1950521 	 -173.454800000 	 0.473627000 
1950771 	 -173.454800000 	 0.473627000 
1951000 	 -173.454800000 	 0.473627000 
1951244 	 -173.454800000 	 0.473627000 
1951477 	 -173.454800000 	 0.473627000 
1951730 	 -173.454800000 	 0.473627000 
1951965 	 -173.454800000 	 0.473627000 
1952194 	 -173.454800000 	 0.473627000 
1952427 	 -173.454800000 	 0.473627000 
1952632 	 -173.454800000 	 0.473627000 
1952841 	 -173.454800000 	 0.473627000 
1953027 	 -173.454800000 	 0.473627000 
1953229 	 -173.454800000 	 0.473627000 
1953429 	 -173.454800000 	 0.473627000 
1953634 	 -173.454800000 	 0.473627000 
1953836 	 -173.454800000 	 0.473627000 
1954032 	 -173.454800000 	 0.473627000 
1954225 	 -173.454800000 	 0.473627000 
1954418 	 -173.454800000 	 0.473627000 
1954623 	 -173.454800000 	 0.473627000 
1954842 	 -173.454800000 	 0.473627000 
1955076 	 -173.454800000 	 0.473627000 
1955290 	 -173.454800000 	 0.473627000 
1955528 	 -173.454800000 	 0.473627000 
1955744 	 -173.454800000 	 0.473627000 
1955982 	 -173.454800000 	 0.473627000 
1956202 	 -173.454800000 	 0.473627000 
1956426 	 -173.454800000 	 0.473627000 
1956639 	 -173.454800000 	 0.473627000 
1956855 	 -173.454800000 	 0.473627000 
1957068 	 -173.454800000 	 0.473627000 
1957289 	 -173.454800000 	 0.473627000 
1957508 	 -173.454800000 	 0.473627000 
1957731 	 -173.454800000 	 0.473627000 
1957942 	 -173.454800000 	 0.473627000 
1958165 	 -173.454800000 	 0.473627000 
1958394 	 -173.454800000 	 0.473627000 
1958604 	 -173.454800000 	 0.473627000 
1958829 	 -173.454800000 	 0.473627000 
1959039 	 -173.454800000 	 0.473627000 
1959253 	 -173.454800000 	 0.473627000 
1959473 	 -173.454800000 	 0.473627000 
1959683 	 -173.454800000 	 0.473627000 
1959897 	 -173.454800000 	 0.473627000 
1960113 	 -173.454800000 	 0.473627000 
1960332 	 -173.454800000 	 0.473627000 
1960559 	 -173.454800000 	 0.473627000 
1960773 	 -173.454800000 	 0.473627000 
1960989 	 -173.454800000 	 0.473627000 
1961209 	 -173.454800000 	 0.473627000 
1961426 	 -173.454800000 	 0.473627000 
1961656 	 -173.454800000 	 0.473627000 
1961874 	 -173.454800000 	 0.473627000 
1962107 	 -173.454800000 	 0.473627000 
1962328 	 -173.454800000 	 0.473627000 
1962562 	 -173.454800000 	 0.473627000 
1962781 	 -173.454800000 	 0.473627000 
1962989 	 -173.454800000 	 0.473627000 
1963227 	 -173.454800000 	 0.473627000 
1963418 	 -173.454800000 	 0.473627000 
1963625 	 -173.454800000 	 0.473627000 
1963844 	 -173.454800000 	 0.473627000 
1964060 	 -173.454800000 	 0.473627000 
1964276 	 -173.454800000 	 0.473627000 
1964510 	 -173.454800000 	 0.473627000 
1964713 	 -173.454800000 	 0.473627000 
1964932 	 -173.454800000 	 0.473627000 
1965140 	 -173.454800000 	 0.473627000 
1965361 	 -173.454800000 	 0.473627000 
1965594 	 -173.454800000 	 0.473627000 
1965812 	 -173.454800000 	 0.473627000 
1966063 	 -173.454800000 	 0.473627000 
1966271 	 -173.454800000 	 0.473627000 
1966486 	 -173.454800000 	 0.473627000 
1966723 	 -173.454800000 	 0.473627000 
1966942 	 -173.454800000 	 0.473627000 
1967159 	 -173.454800000 	 0.473627000 
1967401 	 -173.454800000 	 0.473627000 
1967602 	 -173.454800000 	 0.473627000 
1967798 	 -173.454800000 	 0.473627000 
1967997 	 -173.454800000 	 0.473627000 
1968194 	 -173.454800000 	 0.473627000 
1968391 	 -173.454800000 	 0.473627000 
1968603 	 -173.454800000 	 0.473627000 
1968816 	 -173.454800000 	 0.473627000 
1969009 	 -173.454800000 	 0.473627000 
1969218 	 -173.454800000 	 0.473627000 
1969426 	 -173.454800000 	 0.473627000 
1969627 	 -173.454800000 	 0.473627000 
1969844 	 -173.454800000 	 0.473627000 
1970053 	 -173.454800000 	 0.473627000 
1970267 	 -173.454800000 	 0.473627000 
1970497 	 -173.454800000 	 0.473627000 
1970717 	 -173.454800000 	 0.473627000 
1970919 	 -173.454800000 	 0.473627000 
1971138 	 -173.454800000 	 0.473627000 
1971350 	 -173.454800000 	 0.473627000 
1971569 	 -173.454800000 	 0.473627000 
1971788 	 -173.454800000 	 0.473627000 
1971989 	 -173.454800000 	 0.473627000 
1972180 	 -173.454800000 	 0.473627000 
1972380 	 -173.454800000 	 0.473627000 
1972577 	 -173.454800000 	 0.473627000 
1972784 	 -173.454800000 	 0.473627000 
1973000 	 -173.454800000 	 0.473627000 
1973190 	 -173.454800000 	 0.473627000 
1973375 	 -173.454800000 	 0.473627000 
1973559 	 -173.454800000 	 0.473627000 
1973768 	 -173.454800000 	 0.473627000 
1974012 	 -173.454800000 	 0.473627000 
1974232 	 -173.454800000 	 0.473627000 
1974450 	 -173.454800000 	 0.473627000 
1974655 	 -173.454800000 	 0.473627000 
1974910 	 -173.454800000 	 0.473627000 
1975121 	 -173.454800000 	 0.473627000 
1975337 	 -173.454800000 	 0.473627000 
1975568 	 -173.454800000 	 0.473627000 
1975798 	 -173.454800000 	 0.473627000 
1976019 	 -173.454800000 	 0.473627000 
1976230 	 -173.454800000 	 0.473627000 
1976433 	 -173.454800000 	 0.473627000 
1976646 	 -173.454800000 	 0.473627000 
1976853 	 -173.454800000 	 0.473627000 
1977053 	 -173.454800000 	 0.473627000 
1977246 	 -173.454800000 	 0.473627000 
1977449 	 -173.454800000 	 0.473627000 
1977645 	 -173.454800000 	 0.473627000 
1977833 	 -173.454800000 	 0.473627000 
1978034 	 -173.454800000 	 0.473627000 
1978265 	 -173.454800000 	 0.473627000 
1978520 	 -173.454800000 	 0.473627000 
1978777 	 -173.454800000 	 0.473627000 
1979011 	 -173.454800000 	 0.473627000 
1979249 	 -173.454800000 	 0.473627000 
1979494 	 -173.454800000 	 0.473627000 
1979747 	 -173.454800000 	 0.473627000 
1979994 	 -173.454800000 	 0.473627000 
1980222 	 -173.454800000 	 0.473627000 
1980464 	 -173.454800000 	 0.473627000 
1980669 	 -173.454800000 	 0.473627000 
1980862 	 -173.454800000 	 0.473627000 
1981050 	 -173.454800000 	 0.473627000 
1981247 	 -173.454800000 	 0.473627000 
1981439 	 -173.454800000 	 0.473627000 
1981632 	 -173.454800000 	 0.473627000 
1981826 	 -173.454800000 	 0.473627000 
1982026 	 -173.454800000 	 0.473627000 
1982221 	 -173.454800000 	 0.473627000 
1982424 	 -173.454800000 	 0.473627000 
1982641 	 -173.454800000 	 0.473627000 
1982866 	 -173.454800000 	 0.473627000 
1983109 	 -173.454800000 	 0.473627000 
1983343 	 -173.454800000 	 0.473627000 
1983591 	 -173.454800000 	 0.473627000 
1983834 	 -173.454800000 	 0.473627000 
1984059 	 -173.454800000 	 0.473627000 
1984299 	 -173.454800000 	 0.473627000 
1984539 	 -173.454800000 	 0.473627000 
1984781 	 -173.454800000 	 0.473627000 
1985000 	 -173.454800000 	 0.473627000 
1985198 	 -173.454800000 	 0.473627000 
1985406 	 -173.454800000 	 0.473627000 
1985613 	 -173.454800000 	 0.473627000 
1985805 	 -173.454800000 	 0.473627000 
1986005 	 -173.454800000 	 0.473627000 
1986204 	 -173.454800000 	 0.473627000 
1986427 	 -173.454800000 	 0.473627000 
1986635 	 -173.454800000 	 0.473627000 
1986825 	 -173.454800000 	 0.473627000 
1987062 	 -173.454800000 	 0.473627000 
1987286 	 -173.454800000 	 0.473627000 
1987526 	 -173.454800000 	 0.473627000 
1987765 	 -173.454800000 	 0.473627000 
1988016 	 -173.454800000 	 0.473627000 
1988271 	 -173.454800000 	 0.473627000 
1988509 	 -173.454800000 	 0.473627000 
1988753 	 -173.454800000 	 0.473627000 
1988989 	 -173.454800000 	 0.473627000 
1989233 	 -173.454800000 	 0.473627000 
1989432 	 -173.454800000 	 0.473627000 
1989636 	 -173.454800000 	 0.473627000 
1989832 	 -173.454800000 	 0.473627000 
1990052 	 -173.454800000 	 0.473627000 
1990250 	 -173.454800000 	 0.473627000 
1990449 	 -173.454800000 	 0.473627000 
1990644 	 -173.454800000 	 0.473627000 
1990857 	 -173.454800000 	 0.473627000 
1991078 	 -173.454800000 	 0.473627000 
1991291 	 -173.454800000 	 0.473627000 
1991537 	 -173.454800000 	 0.473627000 
1991756 	 -173.454800000 	 0.473627000 
1991966 	 -173.454800000 	 0.473627000 
1992187 	 -173.454800000 	 0.473627000 
1992416 	 -173.454800000 	 0.473627000 
1992636 	 -173.454800000 	 0.473627000 
1992852 	 -173.454800000 	 0.473627000 
1993070 	 -173.454800000 	 0.473627000 
1993303 	 -173.454800000 	 0.473627000 
1993529 	 -173.454800000 	 0.473627000 
1993730 	 -173.454800000 	 0.473627000 
1993935 	 -173.454800000 	 0.473627000 
1994131 	 -173.454800000 	 0.473627000 
1994328 	 -173.454800000 	 0.473627000 
1994523 	 -173.454800000 	 0.473627000 
1994729 	 -173.454800000 	 0.473627000 
1994953 	 -173.454800000 	 0.473627000 
1995158 	 -173.454800000 	 0.473627000 
1995365 	 -173.454800000 	 0.473627000 
1995571 	 -173.454800000 	 0.473627000 
1995803 	 -173.454800000 	 0.473627000 
1996016 	 -173.454800000 	 0.473627000 
1996243 	 -173.454800000 	 0.473627000 
1996463 	 -173.454800000 	 0.473627000 
1996684 	 -173.454800000 	 0.473627000 
1996935 	 -173.454800000 	 0.473627000 
1997143 	 -173.454800000 	 0.473627000 
1997377 	 -173.454800000 	 0.473627000 
1997609 	 -173.454800000 	 0.473627000 
1997833 	 -173.454800000 	 0.473627000 
1998032 	 -173.454800000 	 0.473627000 
1998238 	 -173.454800000 	 0.473627000 
1998442 	 -173.454800000 	 0.473627000 
1998658 	 -173.454800000 	 0.473627000 
1998861 	 -173.454800000 	 0.473627000 
1999063 	 -173.454800000 	 0.473627000 
1999268 	 -173.454800000 	 0.473627000 
1999467 	 -173.454800000 	 0.473627000 
1999667 	 -173.454800000 	 0.473627000 
1999869 	 -173.454800000 	 0.473627000 
2000086 	 -173.454800000 	 0.473627000 
2000314 	 -173.454800000 	 0.473627000 
2000528 	 -173.454800000 	 0.473627000 
2000739 	 -173.454800000 	 0.473627000 
2000956 	 -173.454800000 	 0.473627000 
2001168 	 -173.454800000 	 0.473627000 
2001395 	 -173.454800000 	 0.473627000 
2001620 	 -173.454800000 	 0.473627000 
2001853 	 -173.454800000 	 0.473627000 
2002063 	 -173.454800000 	 0.473627000 
2002285 	 -173.454800000 	 0.473627000 
2002511 	 -173.454800000 	 0.473627000 
2002737 	 -173.454800000 	 0.473627000 
2002959 	 -173.454800000 	 0.473627000 
2003189 	 -173.454800000 	 0.473627000 
2003408 	 -173.454800000 	 0.473627000 
2003627 	 -173.454800000 	 0.473627000 
2003847 	 -173.454800000 	 0.473627000 
2004067 	 -173.454800000 	 0.473627000 
2004288 	 -173.454800000 	 0.473627000 
2004524 	 -173.454800000 	 0.473627000 
2004737 	 -173.454800000 	 0.473627000 
2004952 	 -173.454800000 	 0.473627000 
2005167 	 -173.454800000 	 0.473627000 
2005390 	 -173.454800000 	 0.473627000 
2005582 	 -173.454800000 	 0.473627000 
2005803 	 -173.454800000 	 0.473627000 
2006020 	 -173.454800000 	 0.473627000 
2006241 	 -173.454800000 	 0.473627000 
2006456 	 -173.454800000 	 0.473627000 
2006678 	 -173.454800000 	 0.473627000 
2006900 	 -173.454800000 	 0.473627000 
2007120 	 -173.454800000 	 0.473627000 
2007346 	 -173.454800000 	 0.473627000 
2007556 	 -173.454800000 	 0.473627000 
2007769 	 -173.454800000 	 0.473627000 
2007981 	 -173.454800000 	 0.473627000 
2008207 	 -173.454800000 	 0.473627000 
2008425 	 -173.454800000 	 0.473627000 
2008646 	 -173.454800000 	 0.473627000 
2008856 	 -173.454800000 	 0.473627000 
2009083 	 -173.454800000 	 0.473627000 
2009293 	 -173.454800000 	 0.473627000 
2009509 	 -173.454800000 	 0.473627000 
2009717 	 -173.454800000 	 0.473627000 
2009925 	 -173.454800000 	 0.473627000 
2010134 	 -173.454800000 	 0.473627000 
2010351 	 -173.454800000 	 0.473627000 
2010558 	 -173.454800000 	 0.473627000 
2010776 	 -173.454800000 	 0.473627000 
2010987 	 -173.454800000 	 0.473627000 
2011229 	 -173.454800000 	 0.473627000 
2011452 	 -173.454800000 	 0.473627000 
2011677 	 -173.454800000 	 0.473627000 
2011891 	 -173.454800000 	 0.473627000 
2012113 	 -173.454800000 	 0.473627000 
2012336 	 -173.454800000 	 0.473627000 
2012552 	 -173.454800000 	 0.473627000 
2012773 	 -173.454800000 	 0.473627000 
2012999 	 -173.454800000 	 0.473627000 
2013223 	 -173.454800000 	 0.473627000 
2013428 	 -173.454800000 	 0.473627000 
2013624 	 -173.454800000 	 0.473627000 
2013845 	 -173.454800000 	 0.473627000 
2014060 	 -173.454800000 	 0.473627000 
2014264 	 -173.454800000 	 0.473627000 
2014491 	 -173.454800000 	 0.473627000 
2014695 	 -173.454800000 	 0.473627000 
2014904 	 -173.454800000 	 0.473627000 
2015112 	 -173.454800000 	 0.473627000 
2015345 	 -173.454800000 	 0.473627000 
2015564 	 -173.454800000 	 0.473627000 
2015791 	 -173.454800000 	 0.473627000 
2016023 	 -173.454800000 	 0.473627000 
2016234 	 -173.454800000 	 0.473627000 
2016460 	 -173.454800000 	 0.473627000 
2016675 	 -173.454800000 	 0.473627000 
2016904 	 -173.454800000 	 0.473627000 
2017128 	 -173.454800000 	 0.473627000 
2017339 	 -173.454800000 	 0.473627000 
2017526 	 -173.454800000 	 0.473627000 
2017731 	 -173.454800000 	 0.473627000 
2017927 	 -173.454800000 	 0.473627000 
2018144 	 -173.454800000 	 0.473627000 
2018333 	 -173.454800000 	 0.473627000 
2018540 	 -173.454800000 	 0.473627000 
2018738 	 -173.454800000 	 0.473627000 
2018922 	 -173.454800000 	 0.473627000 
2019114 	 -173.454800000 	 0.473627000 
2019316 	 -173.454800000 	 0.473627000 
2019544 	 -173.454800000 	 0.473627000 
2019795 	 -173.454800000 	 0.473627000 
2020037 	 -173.454800000 	 0.473627000 
2020262 	 -173.454800000 	 0.473627000 
2020488 	 -173.454800000 	 0.473627000 
2020702 	 -173.454800000 	 0.473627000 
2020935 	 -173.454800000 	 0.473627000 
2021161 	 -173.454800000 	 0.473627000 
2021402 	 -173.454800000 	 0.473627000 
2021629 	 -173.454800000 	 0.473627000 
2021831 	 -173.454800000 	 0.473627000 
2022032 	 -173.454800000 	 0.473627000 
2022220 	 -173.454800000 	 0.473627000 
2022437 	 -173.454800000 	 0.473627000 
2022645 	 -173.454800000 	 0.473627000 
2022844 	 -173.454800000 	 0.473627000 
2023035 	 -173.454800000 	 0.473627000 
2023232 	 -173.454800000 	 0.473627000 
2023439 	 -173.454800000 	 0.473627000 
2023641 	 -173.454800000 	 0.473627000 
2023877 	 -173.454800000 	 0.473627000 
2024113 	 -173.454800000 	 0.473627000 
2024351 	 -173.454800000 	 0.473627000 
2024605 	 -173.454800000 	 0.473627000 
2024845 	 -173.454800000 	 0.473627000 
2025070 	 -173.454800000 	 0.473627000 
2025299 	 -173.454800000 	 0.473627000 
2025541 	 -173.454800000 	 0.473627000 
2025788 	 -173.454800000 	 0.473627000 
2026015 	 -173.454800000 	 0.473627000 
2026210 	 -173.454800000 	 0.473627000 
2026408 	 -173.454800000 	 0.473627000 
2026600 	 -173.454800000 	 0.473627000 
2026791 	 -173.454800000 	 0.473627000 
2026991 	 -173.454800000 	 0.473627000 
2027201 	 -173.454800000 	 0.473627000 
2027382 	 -173.454800000 	 0.473627000 
2027563 	 -173.454800000 	 0.473627000 
2027764 	 -173.454800000 	 0.473627000 
2027951 	 -173.454800000 	 0.473627000 
2028184 	 -173.454800000 	 0.473627000 
2028411 	 -173.454800000 	 0.473627000 
2028641 	 -173.454800000 	 0.473627000 
2028861 	 -173.454800000 	 0.473627000 
2029102 	 -173.454800000 	 0.473627000 
2029338 	 -173.454800000 	 0.473627000 
2029581 	 -173.454800000 	 0.473627000 
2029805 	 -173.454800000 	 0.473627000 
2030044 	 -173.454800000 	 0.473627000 
2030288 	 -173.454800000 	 0.473627000 
2030485 	 -173.454800000 	 0.473627000 
2030678 	 -173.454800000 	 0.473627000 
2030865 	 -173.454800000 	 0.473627000 
2031070 	 -173.454800000 	 0.473627000 
2031262 	 -173.454800000 	 0.473627000 
2031455 	 -173.454800000 	 0.473627000 
2031646 	 -173.454800000 	 0.473627000 
2031837 	 -173.454800000 	 0.473627000 
2032017 	 -173.454800000 	 0.473627000 
2032197 	 -173.454800000 	 0.473627000 
2032423 	 -173.454800000 	 0.473627000 
2032673 	 -173.454800000 	 0.473627000 
2032908 	 -173.454800000 	 0.473627000 
2033141 	 -173.454800000 	 0.473627000 
2033371 	 -173.454800000 	 0.473627000 
2033611 	 -173.454800000 	 0.473627000 
2033839 	 -173.454800000 	 0.473627000 
2034068 	 -173.454800000 	 0.473627000 
2034305 	 -173.454800000 	 0.473627000 
2034517 	 -173.454800000 	 0.473627000 
2034716 	 -173.454800000 	 0.473627000 
2034925 	 -173.454800000 	 0.473627000 
2035118 	 -173.454800000 	 0.473627000 
2035317 	 -173.454800000 	 0.473627000 
2035536 	 -173.454800000 	 0.473627000 
2035741 	 -173.454800000 	 0.473627000 
2035945 	 -173.454800000 	 0.473627000 
2036149 	 -173.454800000 	 0.473627000 
2036336 	 -173.454800000 	 0.473627000 
2036539 	 -173.454800000 	 0.473627000 
2036774 	 -173.454800000 	 0.473627000 
2036997 	 -173.454800000 	 0.473627000 
2037238 	 -173.454800000 	 0.473627000 
2037452 	 -173.454800000 	 0.473627000 
2037686 	 -173.454800000 	 0.473627000 
2037917 	 -173.454800000 	 0.473627000 
2038161 	 -173.454800000 	 0.473627000 
2038383 	 -173.454800000 	 0.473627000 
2038611 	 -173.454800000 	 0.473627000 
2038849 	 -173.454800000 	 0.473627000 
2039077 	 -173.454800000 	 0.473627000 
2039290 	 -173.454800000 	 0.473627000 
2039498 	 -173.454800000 	 0.473627000 
2039699 	 -173.454800000 	 0.473627000 
2039914 	 -173.454800000 	 0.473627000 
2040118 	 -173.454800000 	 0.473627000 
2040322 	 -173.454800000 	 0.473627000 
2040531 	 -173.454800000 	 0.473627000 
2040743 	 -173.454800000 	 0.473627000 
2040947 	 -173.454800000 	 0.473627000 
2041180 	 -173.454800000 	 0.473627000 
2041422 	 -173.454800000 	 0.473627000 
2041637 	 -173.454800000 	 0.473627000 
2041860 	 -173.454800000 	 0.473627000 
2042073 	 -173.454800000 	 0.473627000 
2042291 	 -173.454800000 	 0.473627000 
2042529 	 -173.454800000 	 0.473627000 
2042760 	 -173.454800000 	 0.473627000 
2042987 	 -173.454800000 	 0.473627000 
2043216 	 -173.454800000 	 0.473627000 
2043463 	 -173.454800000 	 0.473627000 
