    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
     455     random    0.98563    1.48008       2618        237          0    repeat-13
     856     random    0.98880    1.23953       3815        250          0    repeat-2
     204     random    1.20702    1.35217       4339        269          0    repeat-20
     499     random    0.61957    1.60450       2968        205          0    repeat-6
     207     random    0.60108    1.36487       2106        197          0    repeat-9
     772     random    0.98708    1.45464       3398        238          0    repeat-17
     921     random    1.51192    1.62398       1535        229          0    repeat-14
     221     random    0.60108    1.55606       2055        197          0    repeat-9
     414     random    0.60108    1.39728       1928        197          0    repeat-0
     124     random    0.60108    1.15382       3702        197          0    repeat-0
      27     random    3.69955    1.30068       4291        333          0    barrier > max_thermal_window
     687     random    0.60106    1.60436       1988        218          0    repeat-9
     280     random    1.51192    1.31726       1603        229          0    repeat-15
     795     random    1.19647    1.23974       3010        262          0    repeat-5
     136     random    3.45931    1.55969       4791        300          0    barrier > max_thermal_window
     664     random    3.41210    1.52552       3573        374          0    barrier > max_thermal_window
     887     random    0.60109    1.52130       1706        197          0    repeat-9
     751     random    3.45841    1.20531       1982        290          0    barrier > max_thermal_window
     185     random    0.60108    1.35255       2188        197          0    repeat-9
     883     random    3.45875    1.39997        756        290          0    barrier > max_thermal_window
     513     random    0.60108    1.57957       1909        197          0    repeat-0
     358     random    3.45842    1.34035        824        302          0    barrier > max_thermal_window
     515     random    0.60108    1.71866       1932        197          0    repeat-0
     200     random    3.45931    1.50589       2189        280          0    barrier > max_thermal_window
     352     random    1.49141    0.87935       2511        352          0    repeat-22
     785     random    0.61954    1.68757       1202        209          0    repeat-6
     897     random    0.98879    1.30122       3802        250          0    repeat-2
     148     random    1.51191    1.38719       1690        239          0    repeat-14
     456     random    1.51267    1.62355       1519        235          0    repeat-28
      20     random    1.19647    1.08988       3747        262          0    repeat-12
     585     random    2.10616    1.86133       2834        289          0    barrier > max_thermal_window
     969     random    0.60108    0.96845       1319        197          0    repeat-9
     988     random    0.00000    1.39399       9168        256          0    Not Connected
     822     random    0.98879    1.41781       1494        257          0    repeat-8
     633     random    1.48014    1.50694       2927        251          0    repeat-33
     693     random    0.61956    1.36638       2165        210          0    repeat-6
     425     random    0.60108    1.35719       3472        197          0    repeat-0
     386     random    0.60108    1.20909       1353        197          0    repeat-0
      69     random    3.44368    1.14484       2922        400          0    barrier > max_thermal_window
     410     random    1.61450    1.25608       5060        231          0    repeat-37
     402     random    1.20702    1.38318       4259        269          0    repeat-11
     329     random    1.51282    1.51124        930        233          0    repeat-19
     312     random    0.98563    1.46247       2569        251          0    repeat-4
     375     random    4.20363    1.74811       1504        261          0    barrier > max_thermal_window
     826     random    3.45931    1.30351       2580        293          0    barrier > max_thermal_window
     554     random    0.61954    1.73405       1690        210          0    repeat-6
     453     random    1.51281    1.58418       1529        252          0    repeat-24
     242     random    0.60108    1.03059       1651        197          0    repeat-9
     817     random    0.60108    1.61206       3942        197          0    repeat-0
     609     random    1.20702    1.13934       4758        269          0    repeat-11
     551     random    1.19558    1.28530       3994        261          0    repeat-16
