    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    3296     random    1.51191    1.78666        981        239          0    repeat-2
    6456     random    0.98707    1.60738       1656        240          0    repeat-9
    2048     random    1.51281    1.61942       1089        243          0    repeat-12
    3771     random    0.60106    1.23015       3408        200          0    repeat-3
    2673     random    0.00000    1.70691       5008        292          0    Not Connected
    3932     random    0.60106    1.28691       3598        201          0    repeat-3
    4383     random    0.00000    1.07615       1347        264          0    Not Connected
    5812     random    0.00000    0.77861       5215        292          0    Not Connected
    5352     random    0.00000    1.33311       4936        249          0    Not Connected
    1014     random    0.00000    1.28431       5968        255          0    Not Connected
    6281     random    0.60106    1.33119       3592        200          0    repeat-3
    4705     random    0.00000    1.92992      23049        525          0    Not Connected
    4370     random    0.00000    1.34404       5021        292          0    Not Connected
    3194     random    0.98563    1.13710       1785        250          0    repeat-8
    3919     random    0.00000    1.38753       5308        321          0    Not Connected
     233     random    0.00000    1.68114      23791        564          0    Not Connected
    5580     random    0.00000    1.48094       2897        328          0    Not Connected
    1648     random    3.44368    1.28190       1163        364          0    barrier > max_thermal_window
    2155     random    0.00000    1.28940       2657        243          0    Not Connected
    6490     random    0.00000    1.48492       4984        292          0    Not Connected
    3725     random    0.98880    1.57421       1622        250          0    repeat-11
     504     random    0.00000    1.38931       2437        280          0    Not Connected
     922     random    0.00000    1.33245        714        282          0    Not Connected
     602     random    0.98563    1.44016       1664        250          0    repeat-10
    3497     random    3.44301    1.76063       1192        571          0    barrier > max_thermal_window
    3412     random    0.60106    1.23941       3442        200          0    repeat-3
    4248     random    0.61954    1.29560       4463        203          0    repeat-0
    2451     random    0.61954    1.33233       4342        187          0    repeat-0
    3618     random    0.00000    1.24617       4983        291          0    Not Connected
    1013     random    0.60106    1.21717       3228        200          0    repeat-3
    2416     random    0.00000    1.19335       5312        291          0    Not Connected
      28     random    0.00000    1.39143       2815        235          0    Not Connected
    3465     random    0.98880    1.55284       1673        259          0    repeat-11
    5161     random    0.61954    1.40536       4268        198          0    repeat-0
    3516     random    0.00000    1.03341       5061        292          0    Not Connected
    6770     random    3.01242    1.52274       3405        257          0    barrier > max_thermal_window
    2883     random    1.51266    1.28513       1123        231          0    repeat-15
    4677     random    0.60106    1.28570       3201        200          0    repeat-5
    1921     random    0.00000    1.77317       5408        312          0    Not Connected
    2255     random    0.60106    1.08966       3701        205          0    repeat-5
    6547     random    0.00000    1.16464       5276        292          0    Not Connected
    5329     random    0.00000    1.12314       4331        242          0    Not Connected
    1131     random    3.69957    1.56146       1669        327          0    barrier > max_thermal_window
    6463     random    1.61448    1.23249       3537        254          0    repeat-20
    5560     random    1.62469    1.16719       1189        280          0    good-40
    4612     random    0.00000    1.36752       5405        291          0    Not Connected
    4392     random    0.60106    1.21953       3564        199          0    repeat-3
    5924     random    0.98707    1.29534       1649        262          0    repeat-7
    4246     random    1.51281    1.32506       1118        242          0    repeat-23
    1843     random    0.60106    1.56913       3603        200          0    repeat-5
    4796     random    0.61954    1.46505       4048        199          0    repeat-0
    1021     random    0.00000    1.60923       4373        242          0    Not Connected
    6313     random    0.60106    1.17477       3638        201          0    repeat-5
    3786     random    0.00000    1.35946       5108        291          0    Not Connected
    2793     random    0.00000    1.12347       5286        291          0    Not Connected
    4466     random    3.21426    1.92686       2061        315          0    barrier > max_thermal_window
    6717     random    0.60106    1.08121       3606        200          0    repeat-5
    5226     random    0.60106    1.28749       3756        204          0    repeat-5
    6836     random    1.61547    1.35994       2549        243          0    repeat-14
    4537     random    0.98563    1.00074       1738        250          0    repeat-10
    1688     random    0.98707    1.41497       1690        240          0    repeat-9
    4943     random    0.60106    1.20094       3665        202          0    repeat-3
    4848     random    1.51266    1.22203        930        235          0    repeat-28
    6687     random    0.60106    1.21353       3636        200          0    repeat-5
    4661     random    0.98707    1.39389       1703        260          0    repeat-9
    3982     random    0.98707    1.06442       1832        240          0    repeat-7
    4500     random    1.99380    1.03984       1695        296          0    barrier > max_thermal_window
    3375     random    1.51266    1.76802       1067        244          0    repeat-15
     550     random    0.00000    1.03004       1508        250          0    Not Connected
    5883     random    0.00000    1.21527       6288        362          0    Not Connected
     331     random    0.98880    1.32542       1715        250          0    repeat-1
    6208     random    0.00000    1.03115       2138        266          0    Not Connected
    2108     random    0.60106    1.36033       3438        200          0    repeat-5
    3713     random    0.60106    1.66044       3538        201          0    repeat-3
    4805     random    0.98880    1.46085       1833        263          0    repeat-1
    3954     random    0.61954    1.16778       4524        190          0    repeat-0
    1574     random    0.00000    1.28738       1338        535          0    Not Connected
    2939     random    0.00000    1.29710       5539        291          0    Not Connected
    4490     random    0.60106    1.16443       2226        216          0    repeat-3
     244     random    0.00000    1.58484       4124        243          0    Not Connected
    3205     random    2.10616    1.64729       2475        305          0    barrier > max_thermal_window
    4915     random    0.98707    1.84948       1612        240          0    repeat-7
     542     random    0.00000    1.45322       4244        252          0    Not Connected
    1955     random    0.60106    1.21139       3494        200          0    repeat-5
    1444     random    0.60106    1.43739       3486        200          0    repeat-5
     120     random    0.00000    1.21366       4822        249          0    Not Connected
    5118     random    7.04699    1.43691       2256        300          0    barrier > max_thermal_window
    2961     random    0.00000    1.33194       2172        262          0    Not Connected
    1988     random    1.51266    1.83400       1033        236          0    repeat-15
    3758     random    3.45931    1.59198       1361        285          0    barrier > max_thermal_window
    4853     random    0.61954    1.40070       4273        197          0    repeat-0
    6554     random    0.61954    1.20989       4327        187          0    repeat-0
    5487     random    1.51191    1.31055       1269        251          0    repeat-18
    4534     random    0.60106    1.14243       3570        202          0    repeat-3
    4427     random    0.00000    1.21764       5233        291          0    Not Connected
    3721     random    0.98880    1.14995       1691        259          0    repeat-11
    6563     random    0.60106    1.08375       3363        200          0    repeat-3
    1427     random    0.00000    1.14165       3924        288          0    Not Connected
    3631     random    0.00000    1.17908       2057        431          0    Not Connected
    4728     random    0.00000    1.07714       5265        320          0    Not Connected
    5666     random    0.60106    1.45044       2762        200          0    repeat-3
    4004     random    3.44301    1.51035       1273        566          0    barrier > max_thermal_window
    5342     random    0.00000    1.48350       2120        295          0    Not Connected
    2526     random    0.00000    1.31852       5206        291          0    Not Connected
     937     random    1.51281    1.40773       1085        244          0    repeat-12
    4130     random    4.20361    1.58198       1306        255          0    barrier > max_thermal_window
     236     random    0.60106    0.91464       3598        200          0    repeat-5
    6610     random    1.51191    1.32892       1260        233          0    repeat-18
     823     random    0.98707    1.02525       1637        241          0    repeat-9
     629     random    1.99380    1.32341       1432        284          0    barrier > max_thermal_window
    1914     random    0.00000    1.33708       5358        320          0    Not Connected
     328     random    0.00000    1.23531       5311        321          0    Not Connected
    5728     random    0.00000    1.14354       1029        232          0    Not Connected
    3271     random    1.51266    1.28485       1205        244          0    repeat-28
     394     random    0.61954    1.33402       4307        202          0    repeat-0
    6422     random    0.60106    1.15161       3730        207          0    repeat-3
      68     random    1.51281    1.35673       1088        243          0    repeat-12
    2084     random    0.60106    1.53599       3227        199          0    repeat-5
    4032     random    1.48013    1.94156       3769        234          0    repeat-16
    2813     random    0.00000    0.95548       5186        292          0    Not Connected
    1179     random    0.00000    1.25132       5327        292          0    Not Connected
    2776     random    3.45874    1.43510       1480        293          0    barrier > max_thermal_window
    4175     random    0.60106    1.37865       3094        201          0    repeat-5
    3792     random    0.61954    1.24838       4228        190          0    repeat-0
    4109     random    0.00000    1.35939       4957        292          0    Not Connected
    3821     random    3.44368    1.62466       1214        364          0    barrier > max_thermal_window
    3703     random    3.44301    1.52545       1270        562          0    barrier > max_thermal_window
    3177     random    0.60106    1.22071       2216        206          0    repeat-3
    6652     random    0.60106    0.93156       3522        200          0    repeat-5
    6923     random    3.44370    1.48373       1422        371          0    barrier > max_thermal_window
    3892     random    0.00000    1.15116       1998        252          0    Not Connected
    5108     random    1.51266    1.23052       1171        244          0    repeat-15
     948     random    0.00000    1.13385       5209        320          0    Not Connected
    5881     random    0.00000    1.43675       5428        319          0    Not Connected
    6390     random    0.00000    1.85479       5679        321          0    Not Connected
    1757     random    3.44368    1.40737       1237        364          0    barrier > max_thermal_window
    5030     random    1.84890    1.37255       2065        294          0    barrier > max_thermal_window
    3220     random    0.61954    1.23321       4513        199          0    repeat-0
    1678     random    0.00000    1.54145       5243        321          0    Not Connected
    1960     random    0.00000    1.62636       5432        320          0    Not Connected
    4781     random    0.60106    1.53865       3211        200          0    repeat-5
    1986     random    5.22059    1.57716       1269        295          0    barrier > max_thermal_window
     984     random    0.98880    1.32540       2549        259          0    repeat-11
    2534     random    0.98563    1.78840       1673        250          0    repeat-8
     567     random    0.61954    1.28817       4357        199          0    repeat-0
     361     random    1.61448    1.37248       3709        242          0    repeat-4
    3437     random    1.51191    1.66595       1049        250          0    repeat-18
    6672     random    0.00000    1.18587       1784        241          0    Not Connected
    1208     random    0.98880    1.41524       1636        250          0    repeat-1
    3488     random    0.00000    1.18266       5351        291          0    Not Connected
    1855     random    0.00000    1.52160       5428        292          0    Not Connected
     815     random    3.44370    1.21085       1269        355          0    barrier > max_thermal_window
    3229     random    0.60106    1.42940       3522        211          0    repeat-3
    4069     random    0.00000    1.69413       5276        320          0    Not Connected
    6674     random    3.21462    1.46306       1833        280          0    barrier > max_thermal_window
    1305     random    0.60106    1.11817       3679        201          0    repeat-3
    6328     random    4.21469    1.31279       1396        260          0    barrier > max_thermal_window
    1306     random    0.98563    1.45273       1673        250          0    repeat-8
    3602     random    0.00000    1.02052       4813        241          0    Not Connected
    3614     random    0.00000    1.55189       4166        301          0    Not Connected
    6201     random    0.60106    1.22350       3516        201          0    repeat-3
    5154     random    0.98880    1.53060       1707        250          0    repeat-11
    6519     random    0.00000    1.36734       1434        253          0    Not Connected
    4518     random    3.44301    1.21106       1540        561          0    barrier > max_thermal_window
     876     random    3.44301    1.31415       1180        558          0    barrier > max_thermal_window
    6761     random    0.00000    1.47851       5163        291          0    Not Connected
     374     random    0.60106    1.31697       2341        201          0    repeat-3
    6429     random    0.61954    1.16649       4111        187          0    repeat-0
    1562     random    1.51191    1.45255        992        226          0    repeat-2
    2963     random    0.60106    1.29527       3277        205          0    repeat-5
    1169     random    0.98880    1.52354       1620        264          0    repeat-11
    1907     random    0.00000    1.12726       2542        280          0    Not Connected
    5160     random    0.60106    1.12015       3397        204          0    repeat-5
    3840     random    0.61954    1.31760       4304        199          0    repeat-0
    4517     random    3.44301    0.98415       1327        555          0    barrier > max_thermal_window
    1817     random    0.98563    1.19439       1582        250          0    repeat-10
     489     random    0.00000    1.39109       2440        253          0    Not Connected
    1749     random    0.61954    1.52661       3529        182          0    repeat-0
    3798     random    0.98880    1.24848       1680        250          0    repeat-11
    2422     random    0.00000    0.93553       3619        256          0    Not Connected
    5892     random    0.00000    1.29459       2494        236          0    Not Connected
    2427     random    0.00000    1.35319       3472        243          0    Not Connected
    1531     random    0.00000    1.18218       5116        291          0    Not Connected
    3546     random    0.61954    1.69390       4510        199          0    repeat-0
    6914     random    0.61954    1.41871       4339        187          0    repeat-0
    5062     random    1.51281    1.40049       1083        243          0    repeat-12
     247     random    1.51191    1.40204       1147        250          0    repeat-18
    4267     random    0.60106    1.34955       3392        200          0    repeat-5
    2509     random    3.44368    1.26446       1458        364          0    barrier > max_thermal_window
    3753     random    0.60106    1.26037       3803        201          0    repeat-3
    2638     random    3.44301    1.19519       1226        558          0    barrier > max_thermal_window
    5094     random    5.22059    1.71818       1540        304          0    barrier > max_thermal_window
    5274     random    0.61954    1.33026       4489        198          0    repeat-0
     182     random    0.61954    1.79334       4271        182          0    repeat-0
     150     random    1.51281    1.41015        976        244          0    repeat-12
    5058     random    0.60106    1.49398       3625        201          0    repeat-3
    1832     random    3.41051    1.30523       1339        359          0    barrier > max_thermal_window
    2959     random    0.98563    1.32113       1673        250          0    repeat-10
    5381     random    0.00000    1.47596       1992        255          0    Not Connected
    6325     random    0.60106    1.30829       2739        209          0    repeat-3
    6657     random    3.44370    1.13823       1426        383          0    barrier > max_thermal_window
    5557     random    0.98707    1.40989       1685        240          0    repeat-9
    1072     random    0.98880    1.40150       1805        263          0    repeat-11
    6766     random    1.51266    1.42746       1195        233          0    repeat-28
    1369     random    0.98563    1.75090       1695        250          0    repeat-10
    5718     random    0.00000    1.65894       2211        258          0    Not Connected
    5050     random    1.51191    1.21874       1149        226          0    repeat-18
    1101     random    0.60106    1.23150       3632        204          0    repeat-5
     640     random    3.41040    1.68978       1643        552          0    barrier > max_thermal_window
    5613     random    3.44368    1.37296       1176        362          0    barrier > max_thermal_window
    3207     random    0.60106    0.83878       3430        200          0    repeat-5
    3129     random    0.60106    1.14414       3688        200          0    repeat-5
    3663     random    0.00000    1.26919       2558        327          0    Not Connected
    6150     random    0.98880    1.43379       1738        250          0    repeat-11
      95     random    0.00000    1.30153       5343        320          0    Not Connected
    4843     random    0.00000    1.70264       3150        274          0    Not Connected
    3931     random    0.61954    1.13105       1689        195          0    repeat-0
    5813     random    0.00000    1.13992       5235        320          0    Not Connected
    6349     random    0.00000    1.05093       3402        266          0    Not Connected
    1464     random    0.00000    1.65243       2124        260          0    Not Connected
    6620     random    3.69955    1.38905       2037        295          0    barrier > max_thermal_window
     932     random    0.00000    1.90971       5446        454          0    Not Connected
    5893     random    0.98880    1.14651       1668        262          0    repeat-11
    1399     random    0.00000    1.59962       4052        249          0    Not Connected
    6316     random    0.98707    1.78486       1686        260          0    repeat-9
    1283     random    0.00000    1.18487       2007        236          0    Not Connected
    2222     random    0.98880    1.27106       1607        250          0    repeat-11
    1770     random    0.98880    1.47484       1603        262          0    repeat-11
    3929     random    0.00000    1.15215       5320        321          0    Not Connected
     303     random    0.61954    1.41264       4346        199          0    repeat-0
    2245     random    2.10126    1.23358       2369        311          0    barrier > max_thermal_window
     698     random    3.45931    1.31304       1260        298          0    barrier > max_thermal_window
    4973     random    0.00000    1.40700       4590        243          0    Not Connected
    4467     random    0.00000    1.41640       1259        251          0    Not Connected
    7003     random    0.00000    1.39528       1417        270          0    Not Connected
    4309     random    0.60106    1.26330       3583        204          0    repeat-3
    1945     random    1.51281    1.71516        959        236          0    repeat-12
      19     random    0.00000    1.55468       1937        243          0    Not Connected
     882     random    0.60106    1.25762       3487        201          0    repeat-5
    2256     random    0.00000    1.46455       5220        242          0    Not Connected
    1837     random    0.98707    1.24269       1727        240          0    repeat-7
    5513     random    0.98707    1.33129       1684        241          0    repeat-7
      44     random    0.00000    1.28752       4209        366          0    Not Connected
    1860     random    1.61448    1.65084       3046        274          0    repeat-4
    4918     random    0.60106    1.38789       3753        201          0    repeat-3
    1256     random    0.98880    1.27386       1646        262          0    repeat-11
    6175     random    0.98880    1.34252       1787        250          0    repeat-11
    2786     random    1.84890    1.81496       1812        290          0    barrier > max_thermal_window
    3150     random    3.21465    1.73421       1878        468          0    barrier > max_thermal_window
    5683     random    3.44368    1.29778       1188        365          0    barrier > max_thermal_window
    7014     random    0.98707    1.48557       2647        260          0    repeat-7
    4647     random    0.00000    1.53235       3569        250          0    Not Connected
    1584     random    0.00000    1.26577       5046        292          0    Not Connected
    2800     random    3.45931    1.30180       1199        295          0    barrier > max_thermal_window
    2988     random    0.00000    1.64756       3118        236          0    Not Connected
    5022     random    0.98563    1.27342       1647        250          0    repeat-10
     473     random    0.00000    1.40713       5249        291          0    Not Connected
     309     random    0.61954    1.55143       4081        187          0    repeat-0
    6790     random    0.00000    1.42415       4206        252          0    Not Connected
    2033     random    0.00000    1.42234       2353        277          0    Not Connected
    2436     random    0.61954    1.37617       4345        198          0    repeat-0
    6972     random    3.45931    1.43365        822        299          0    barrier > max_thermal_window
    3732     random    3.44301    1.29898       1209        546          0    barrier > max_thermal_window
    5663     random    1.51281    1.32915       1130        268          0    repeat-23
     439     random    1.19647    0.96262       1192        260          0    good-41
    1700     random    0.60106    1.39052       3659        201          0    repeat-3
    1031     random    0.98707    1.43551       1721        241          0    repeat-7
    3659     random    0.00000    1.32658       4935        292          0    Not Connected
    2299     random    0.00000    1.19910       5179        292          0    Not Connected
    1440     random    0.00000    1.54262       5002        292          0    Not Connected
    1653     random    0.00000    1.41828       2799        252          0    Not Connected
    5528     random    3.41210    1.39402       4064        352          0    barrier > max_thermal_window
    3235     random    0.61954    1.37075       4024        187          0    repeat-0
     284     random    0.98880    1.65816       1663        258          0    repeat-1
    3813     random    0.00000    1.35643       5277        320          0    Not Connected
    5925     random    0.61954    1.18677       4375        198          0    repeat-0
     385     random    0.00000    1.25173       4962        283          0    Not Connected
    4558     random    3.44368    1.26657       1235        363          0    barrier > max_thermal_window
    1323     random    0.60106    1.08509       3409        202          0    repeat-3
    1771     random    0.00000    1.53245       5294        292          0    Not Connected
    5065     random    0.98707    1.43479       1781        260          0    repeat-7
    2905     random    0.00000    1.38685       5367        292          0    Not Connected
    1916     random    0.98880    1.27223       1500        258          0    repeat-11
    1606     random    0.98707    1.01102       1729        240          0    repeat-7
    1374     random    0.00000    1.46190       4909        288          0    Not Connected
    5790     random    3.45874    1.71703       1231        299          0    barrier > max_thermal_window
     930     random    3.44301    1.23495       1221        562          0    barrier > max_thermal_window
    4771     random    0.00000    1.35447       5301        291          0    Not Connected
    5066     random    0.00000    1.25497       4984        288          0    Not Connected
    5454     random    0.98707    1.21188       1690        262          0    repeat-7
    3460     random    0.00000    1.18790       3844        199          0    Not Connected
    3746     random    0.98707    1.33448       1694        262          0    repeat-7
    6721     random    3.44370    1.24407       1196        363          0    barrier > max_thermal_window
    4289     random    0.61954    1.37269       4121        190          0    repeat-0
    4026     random    2.10164    1.24388       2341        299          0    barrier > max_thermal_window
    2167     random    0.61954    1.04301       4339        187          0    repeat-0
    3793     random    0.00000    1.34996       4965        292          0    Not Connected
    3285     random    0.60106    1.23156       3333        203          0    repeat-3
    3781     random    5.36935    1.41242       4727        310          0    barrier > max_thermal_window
    6789     random    1.51191    1.53674        972        250          0    repeat-18
    1356     random    3.41051    1.35905       1093        375          0    barrier > max_thermal_window
    2512     random    0.00000    1.22516       5087        291          0    Not Connected
     495     random    0.00000    1.36840       5307        292          0    Not Connected
     963     random    0.61954    1.19642       4511        195          0    repeat-0
    4341     random    0.00000    1.20925       5353        291          0    Not Connected
    6053     random    0.00000    1.37385       4182        243          0    Not Connected
    4177     random    0.00000    1.31886       5146        292          0    Not Connected
    1421     random    3.45874    1.61967       1321        293          0    barrier > max_thermal_window
    4232     random    3.44370    1.34408       1275        351          0    barrier > max_thermal_window
    1685     random    0.60106    1.29264       3028        204          0    repeat-3
    5910     random    3.45841    1.28396       1184        308          0    barrier > max_thermal_window
    5401     random    0.00000    1.06688       5123        291          0    Not Connected
    3187     random    0.60106    1.02554       3423        199          0    repeat-3
    2078     random    0.00000    1.65678       4455        288          0    Not Connected
    1559     random    0.00000    1.41030       2794        273          0    Not Connected
    1394     random    0.00000    1.23186       2931        281          0    Not Connected
    6214     random    0.00000    1.54505       1941        252          0    Not Connected
    1171     random    0.98563    1.32945       2499        250          0    repeat-8
    1327     random    3.45874    1.26551       1233        318          0    barrier > max_thermal_window
    1808     random    3.21462    1.50978       2180        316          0    barrier > max_thermal_window
     616     random    1.51281    1.82939       1052        244          0    repeat-23
    2579     random    0.61954    1.08240       4532        187          0    repeat-0
    5859     random    0.98707    1.11871       1676        245          0    repeat-9
    2053     random    0.98880    1.62123       2540        250          0    repeat-1
    3752     random    0.98563    1.25705       1613        250          0    repeat-8
    6569     random    1.86031    0.81003       3367        251          0    barrier > max_thermal_window
    1457     random    1.51266    1.23186       1206        233          0    repeat-15
    4675     random    1.48013    1.36638       3048        259          0    repeat-16
     411     random    0.00000    1.05012       5152        292          0    Not Connected
     494     random    0.60106    1.23631       3437        201          0    repeat-3
     423     random    1.51281    1.26192       1165        244          0    repeat-12
    3055     random    1.51281    1.27178       1443        245          0    repeat-23
    5147     random    0.00000    1.32725       2641        277          0    Not Connected
     155     random    0.61954    1.65694       4392        187          0    repeat-0
    4300     random    4.20361    1.18895       1521        264          0    barrier > max_thermal_window
     405     random    0.00000    0.99348       5344        292          0    Not Connected
    2759     random    0.98707    0.98313       1473        238          0    repeat-9
     746     random    0.60106    1.44895       3464        201          0    repeat-3
    6467     random    1.48013    1.38383       5441        249          0    repeat-24
    4340     random    4.20341    1.50994        876        264          0    barrier > max_thermal_window
    3098     random    0.98707    1.62467       1761        241          0    repeat-9
     347     random    0.98563    1.65257       1828        250          0    repeat-8
    5168     random    0.00000    1.41362       5327        291          0    Not Connected
    6055     random    0.00000    1.16227       4993        291          0    Not Connected
    6114     random    1.61547    0.96950       4270        246          0    repeat-14
     613     random    0.00000    1.06665       2499        296          0    Not Connected
     713     random    0.98880    1.76768       1607        250          0    repeat-1
    6744     random    2.10164    1.56543       2243        306          0    barrier > max_thermal_window
    2770     random    0.60106    1.13365       3500        200          0    repeat-3
    3890     random    0.60106    1.06272       3482        200          0    repeat-5
    5701     random    0.00000    1.07354       5380        320          0    Not Connected
    3402     random    3.45931    1.43083       1349        304          0    barrier > max_thermal_window
    4460     random    0.98707    1.01239       1722        241          0    repeat-7
    1300     random    0.00000    1.03435       2148        243          0    Not Connected
    6827     random    0.00000    1.26869       5393        321          0    Not Connected
    2339     random    4.20341    1.64123       1021        264          0    barrier > max_thermal_window
    1969     random    0.00000    1.48171       5321        291          0    Not Connected
    1923     random    0.98880    1.30099       1644        264          0    repeat-1
    5764     random    0.00000    1.56320       5415        291          0    Not Connected
    1302     random    0.98563    1.18689       1692        250          0    repeat-8
    5310     random    1.51266    1.35551       1524        248          0    repeat-15
    6015     random    3.41051    1.05963       1680        377          0    barrier > max_thermal_window
    2386     random    0.00000    1.41426       2227        282          0    Not Connected
    6296     random    0.60106    1.17615       3532        202          0    repeat-3
    3051     random    0.00000    1.60008       5068        292          0    Not Connected
     507     random    0.00000    1.41865       1181        210          0    Not Connected
    1160     random    0.98880    1.46846       1674        250          0    repeat-1
    6912     random    0.61954    1.20506       4321        197          0    repeat-0
    4331     random    3.44368    1.17844       1283        363          0    barrier > max_thermal_window
    1779     random    0.00000    1.47463       2222        285          0    Not Connected
    1343     random    0.98707    1.24448       1656        241          0    repeat-7
     998     random    1.51191    1.27516       1419        226          0    repeat-18
    2083     random    0.60106    0.86317       3719        200          0    repeat-3
    3571     random    0.00000    0.97739       5366        292          0    Not Connected
    2688     random    1.61630    1.16487       2533        240          0    repeat-27
    4904     random    0.00000    1.35610       5030        292          0    Not Connected
    1398     random    1.51191    1.40101       1089        234          0    repeat-2
    2131     random    3.44301    0.96378       1161        572          0    barrier > max_thermal_window
    5493     random    1.51266    1.54306       1027        233          0    repeat-15
    5618     random    0.98880    1.23101       1682        262          0    repeat-1
    1118     random    0.60106    1.15437       3531        202          0    repeat-3
    1816     random    0.60106    1.21300       3702        201          0    repeat-3
    3059     random    0.00000    1.57859       5163        292          0    Not Connected
    5852     random    0.60106    1.18922       3680        204          0    repeat-3
    6821     random    0.00000    1.53784       2840        360          0    Not Connected
    6155     random    0.61954    1.11624       4327        199          0    repeat-0
    5203     random    1.51266    1.18268       1241        253          0    repeat-15
    4217     random    0.00000    1.49964       3360        292          0    Not Connected
    5691     random    0.60106    1.45516       3545        201          0    repeat-3
    1279     random    0.60106    1.21359       3350        200          0    repeat-3
    1345     random    0.98707    1.57161       1658        240          0    repeat-9
    5422     random    0.98563    1.46727       1457        250          0    repeat-10
    6795     random    0.98880    1.25099       1656        258          0    repeat-11
     547     random    0.98707    1.60817       1720        260          0    repeat-7
    6819     random    0.00000    1.27703       1351        272          0    Not Connected
    5270     random    2.10126    1.21182       1554        311          0    barrier > max_thermal_window
    1330     random    0.00000    1.66455       5279        320          0    Not Connected
    3925     random    0.60106    1.00482       3653        200          0    repeat-5
    2244     random    0.98880    1.36241       1735        250          0    repeat-1
    6085     random    0.60106    1.29844       3645        199          0    repeat-3
    4311     random    3.44368    1.73952       1292        375          0    barrier > max_thermal_window
     339     random    6.95208    1.58150       1275        269          0    barrier > max_thermal_window
    2794     random    3.01242    1.54213       3772        242          0    barrier > max_thermal_window
    2012     random    0.00000    1.44264       5228        376          0    Not Connected
    4352     random    3.41051    1.28904       1534        359          0    barrier > max_thermal_window
    2269     random    0.60106    1.11683       3564        200          0    repeat-3
     950     random    0.00000    1.61005       5348        319          0    Not Connected
    5855     random    0.98707    1.22431       1668        260          0    repeat-7
    2972     random    0.98563    1.74979       1531        250          0    repeat-8
    3036     random    0.98880    1.51227       1666        259          0    repeat-11
     870     random    0.00000    1.22312       5323        292          0    Not Connected
    4216     random    0.00000    1.15994       5270        320          0    Not Connected
    2601     random    3.21426    1.46428       1921        277          0    barrier > max_thermal_window
    6457     random    0.00000    1.38178       1552        363          0    Not Connected
    4674     random    0.00000    0.83716       1114        291          0    Not Connected
    6295     random    1.51281    1.72853       1119        244          0    repeat-12
    1466     random    0.98707    1.45376       1740        260          0    repeat-9
     196     random    0.00000    1.44883       5081        288          0    Not Connected
    3969     random    4.24926    1.56084       2075        300          0    barrier > max_thermal_window
    5385     random    3.45931    1.35332        930        300          0    barrier > max_thermal_window
     491     random    0.00000    1.80021       7984        302          0    Not Connected
    6993     random    0.60106    1.41522       3436        200          0    repeat-5
     728     random    4.23411    1.43219       1933        293          0    barrier > max_thermal_window
    5464     random    0.60106    1.24497       3351        201          0    repeat-3
    3688     random    0.98563    1.07168       1650        250          0    repeat-10
    3778     random    0.00000    1.48517       2703        321          0    Not Connected
    1516     random    0.98880    1.10951       1651        258          0    repeat-11
    4304     random    0.00000    1.51244      47115        861          0    Not Connected
    6102     random    0.98880    0.90720       1742        259          0    repeat-11
    5739     random    0.60106    1.24234       3222        197          0    repeat-3
     809     random    0.60106    1.18203       3536        200          0    repeat-5
    2802     random    0.00000    1.58844       3108        269          0    Not Connected
    2277     random    0.00000    1.54990       2319        277          0    Not Connected
    3090     random    0.00000    1.30557       2883        252          0    Not Connected
    5469     random    0.98880    1.59205       1749        250          0    repeat-1
    5159     random    0.98563    1.35838       1800        250          0    repeat-10
      55     random    0.00000    1.67414       2362        247          0    Not Connected
    5334     random    2.10164    1.46543       2465        292          0    barrier > max_thermal_window
    4078     random    0.60106    1.48193       3307        200          0    repeat-3
    3397     random    0.00000    1.42984       5338        320          0    Not Connected
    4996     random    0.60106    1.05759       3779        202          0    repeat-3
    4379     random    0.61954    0.97230       4017        199          0    repeat-0
     994     random    0.60106    1.08318       3556        200          0    repeat-3
    2865     random    0.60106    1.63987       3707        202          0    repeat-5
    6218     random    0.61954    1.42736       4420        190          0    repeat-0
    4258     random    3.45841    1.40763       1237        297          0    barrier > max_thermal_window
    5240     random    0.00000    1.33306       5246        320          0    Not Connected
    1212     random    0.60106    1.01704       3526        200          0    repeat-3
    1963     random    1.61448    1.24256       3495        256          0    repeat-4
    5412     random    0.98563    1.36398       1747        250          0    repeat-10
      91     random    0.98563    1.07881       1708        250          0    repeat-8
    1349     random    0.00000    1.58877       5317        292          0    Not Connected
    5965     random    0.60106    1.42784       3672        200          0    repeat-5
    2200     random    0.60106    1.71820       3427        200          0    repeat-3
    6475     random    2.10164    1.11380       1567        287          0    barrier > max_thermal_window
     605     random    0.61954    1.12385       4264        190          0    repeat-0
    1410     random    0.60106    1.37810       3456        204          0    repeat-3
    6590     random    3.44370    1.45154       1172        362          0    barrier > max_thermal_window
    4259     random    0.61954    1.04883       4358        198          0    repeat-0
    3328     random    0.98880    1.51419       1736        259          0    repeat-11
    5498     random    0.00000    1.11419       5318        291          0    Not Connected
     480     random    3.44368    1.47245       1101        368          0    barrier > max_thermal_window
     112     random    1.51281    1.85713       1141        243          0    repeat-12
    2412     random    0.00000    1.17469       5050        288          0    Not Connected
    2401     random    0.98707    1.35115       2052        240          0    repeat-9
      42     random    0.60106    0.98241       3637        200          0    repeat-3
    1368     random    3.41051    1.32652       1568        359          0    barrier > max_thermal_window
    4779     random    1.48013    1.15854       2044        237          0    repeat-16
