    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    7748     random    2.10126    0.00000        939        171          0    barrier > max_thermal_window
    6614     random    3.44367    0.00000        457        277          0    barrier > max_thermal_window
   12804     random    3.44301    0.00000       1286        263          0    barrier > max_thermal_window
   12249     random    0.98708    0.00000        452        182          0    repeat-3
    8230     random    0.98563    0.00000        415        186          0    repeat-5
   14910     random    2.10164    0.00000        701        170          0    barrier > max_thermal_window
   11562     random    0.61955    0.00000        636        137          0    repeat-0
    5328     random    0.00000    0.00000        773        213          0    Not Connected
    6647     random    0.60106    0.00000        423        145          0    repeat-12
   14888     random    1.62350    0.00000       1656        245          0    repeat-48
    9405     random    0.00000    0.00000        642        164          0    Not Connected
    7987     random    1.97791    0.00000        762        261          0    barrier > max_thermal_window
    2982     random    0.61955    0.00000        608        137          0    repeat-0
    8246     random    0.00000    0.00000        715        445          0    Not Connected
    7143     random    0.98880    0.00000        459        187          0    repeat-9
    9988     random    0.00000    0.00000        554        212          0    Not Connected
     737     random    0.98563    0.00000        453        185          0    repeat-5
    9803     random    3.21426    0.00000        465        193          0    barrier > max_thermal_window
    7918     random    1.87556    0.00000        723        213          0    barrier > max_thermal_window
    3550     random    1.98029    0.00000        632        265          0    barrier > max_thermal_window
    5166     random    2.10164    0.00000        678        172          0    barrier > max_thermal_window
   10999     random    0.00000    0.00000       2894        265          0    Not Connected
   12328     random    4.21469    0.00000        505        198          0    barrier > max_thermal_window
    6356     random    0.98562    0.00000        464        185          0    repeat-8
   11506     random    0.98563    0.00000        428        182          0    repeat-5
     202     random    1.91803    0.00000        885        330          0    barrier > max_thermal_window
    1003     random    2.10616    0.00000        709        177          0    barrier > max_thermal_window
    7777     random    0.60106    0.00000        484        147          0    repeat-7
    2470     random    3.45874    0.00000        504        245          0    barrier > max_thermal_window
   13896     random    3.21465    0.00000       1270        203          0    barrier > max_thermal_window
    2298     random    1.51266    0.00000        391        159          0    repeat-20
    4949     random    3.44368    0.00000        340        277          0    barrier > max_thermal_window
    8340     random    0.98708    0.00000        435        185          0    repeat-6
    4449     random    1.62350    0.00000        760        245          0    repeat-48
    2653     random    1.98029    0.00000        618        262          0    barrier > max_thermal_window
   12224     random    0.00000    0.00000       1457        106          0    Not Connected
    2218     random    0.61954    0.00000        441        137          0    repeat-0
    1018     random    0.60106    0.00000        422        145          0    repeat-7
    5142     random    3.69955    0.00000        531        226          0    barrier > max_thermal_window
    5744     random    0.00000    0.00000        726        265          0    Not Connected
    5267     random    1.61448    0.00000        509        215          0    repeat-32
    7075     random    1.51281    0.00000        323        157          0    repeat-2
    5278     random    0.60106    0.00000        850        146          0    repeat-12
     142     random    2.10164    0.00000        689        172          0    barrier > max_thermal_window
    7759     random    0.00000    0.00000       1325        197          0    Not Connected
    2567     random    3.45931    0.00000        466        234          0    barrier > max_thermal_window
    3345     random    0.00000    0.00000        854        278          0    Not Connected
   10490     random    3.45841    0.00000        482        240          0    barrier > max_thermal_window
    2181     random    1.51266    0.00000        799        158          0    repeat-20
    6312     random    0.60106    0.00000        411        144          0    repeat-7
    8224     random    0.61954    0.00000        493        137          0    repeat-0
    2629     random    0.00000    0.00000        879        186          0    Not Connected
    7253     random    1.51191    0.00000        369        154          0    repeat-13
    6130     random    0.00000    0.00000       1151        437          0    Not Connected
    7812     random    0.00000    0.00000      10597          1          0    Saddle Search Terminated Total Iterations
    2047     random    0.61956    0.00000        584        137          0    repeat-0
     424     random    0.00000    0.00000        871        231          0    Not Connected
   11410     random    3.41210    0.00000        506        285          0    barrier > max_thermal_window
   14110     random    0.00000    0.00000        527        183          0    Not Connected
    6498     random    0.60106    0.00000        420        143          0    repeat-7
     505     random    0.00000    0.00000        878        292          0    Not Connected
    8877     random    0.98563    0.00000        415        184          0    repeat-5
    9116     random    0.00000    0.00000        621        223          0    Not Connected
   13806     random    1.49328    0.00000        500        212          0    repeat-30
    3470     random    0.98563    0.00000        472        186          0    repeat-5
    2539     random    3.69957    0.00000        473        240          0    barrier > max_thermal_window
   12449     random    0.00000    0.00000        960        264          0    Not Connected
    2006     random    1.51281    0.00000        358        159          0    repeat-2
    4937     random    0.00000    0.00000        974        190          0    Not Connected
   14070     random    0.00000    0.00000        733        209          0    Not Connected
   13771     random    0.60106    0.00000        483        144          0    repeat-7
    9299     random    2.10616    0.00000        609        177          0    barrier > max_thermal_window
    1627     random    0.61954    0.00000        420        138          0    repeat-0
   11912     random    3.45841    0.00000        455        239          0    barrier > max_thermal_window
     676     random    0.00000    0.00000        899        269          0    Not Connected
    7285     random    2.10164    0.00000        713        175          0    barrier > max_thermal_window
    1813     random    0.00000    0.00000        963        207          0    Not Connected
    6992     random    1.51266    0.00000        492        163          0    repeat-10
    3429     random    0.98879    0.00000        501        190          0    repeat-4
   13947     random    3.21426    0.00000        486        194          0    barrier > max_thermal_window
    4094     random    0.00000    0.00000        749        244          0    Not Connected
    5345     random    0.61955    0.00000        731        137          0    repeat-0
    8547     random    1.98029    0.00000        763        257          0    barrier > max_thermal_window
    3544     random    3.44368    0.00000        562        270          0    barrier > max_thermal_window
     880     random    2.15799    0.00000        781        186          0    barrier > max_thermal_window
   10535     random    1.51191    0.00000        358        153          0    repeat-18
    7490     random    3.21462    0.00000        714        188          0    barrier > max_thermal_window
    5687     random    0.98708    0.00000        472        193          0    repeat-3
    7742     random    3.21462    0.00000        453        190          0    barrier > max_thermal_window
   10259     random    3.44368    0.00000        492        278          0    barrier > max_thermal_window
    3501     random    3.41210    0.00000       1223        273          0    barrier > max_thermal_window
    8726     random    0.00000    0.00000       1429        204          0    Not Connected
   11063     random    0.60106    0.00000        391        145          0    repeat-7
     892     random    3.41210    0.00000        650        267          0    barrier > max_thermal_window
    5818     random    0.60106    0.00000        443        141          0    repeat-12
   11806     random    0.00000    0.00000        679        254          0    Not Connected
    7455     random    1.97791    0.00000        651        271          0    barrier > max_thermal_window
    4334     random    2.10616    0.00000        625        175          0    barrier > max_thermal_window
    2916     random    1.51191    0.00000        426        158          0    repeat-18
    1284     random    0.60106    0.00000        398        142          0    repeat-12
   10847     random    0.60106    0.00000        390        146          0    repeat-12
    1585     random    1.51191    0.00000        463        154          0    repeat-13
    1782     random    0.61955    0.00000        502        137          0    repeat-0
    2230     random    0.00000    0.00000        880        221          0    Not Connected
    9885     random    0.60106    0.00000        399        144          0    repeat-12
    7018     random    1.51282    0.00000        471        155          0    repeat-14
    9115     random    0.60106    0.00000        602        145          0    repeat-7
   10004     random    2.10616    0.00000        567        175          0    barrier > max_thermal_window
   12684     random    0.61955    0.00000        480        138          0    repeat-0
    5037     random    0.00000    0.00000       1093        210          0    Not Connected
    5725     random    0.60106    0.00000        515        149          0    repeat-7
    4132     random    1.19647    0.00000        550        228          0    repeat-37
    2711     random    3.69957    0.00000        603        234          0    barrier > max_thermal_window
   12150     random    0.60106    0.00000        522        146          0    repeat-12
    2264     random    0.98879    0.00000        612        188          0    repeat-9
   14646     random    1.97791    0.00000        652        258          0    barrier > max_thermal_window
   11866     random    0.61954    0.00000        749        138          0    repeat-0
   11038     random    0.00000    0.00000        706        326          0    Not Connected
    7042     random    0.00000    0.00000       1976        224          0    Not Connected
   10812     random    0.00000    0.00000       1096        200          0    Not Connected
    8435     random    0.60106    0.00000        489        145          0    repeat-7
    6147     random    2.10616    0.00000        712        174          0    barrier > max_thermal_window
    5491     random    0.98880    0.00000        388        187          0    repeat-9
     625     random    1.97791    0.00000        667        262          0    barrier > max_thermal_window
   14732     random    1.51191    0.00000        774        155          0    repeat-13
    8420     random    0.98880    0.00000        415        188          0    repeat-9
    4520     random    0.98880    0.00000        471        187          0    repeat-4
   10583     random    0.60106    0.00000        409        145          0    repeat-12
   13238     random    0.60106    0.00000        503        148          0    repeat-7
   10772     random    2.10126    0.00000        678        171          0    barrier > max_thermal_window
    5711     random    0.98563    0.00000        417        183          0    repeat-5
   13289     random    0.00000    0.00000        645        392          0    Not Connected
    7204     random    3.44301    0.00000        585        279          0    barrier > max_thermal_window
    8425     random    0.00000    0.00000       1288        326          0    Not Connected
    4080     random    2.10616    0.00000        872        173          0    barrier > max_thermal_window
    6593     random    3.41040    0.00000        646        288          0    barrier > max_thermal_window
   14402     random    3.41210    0.00000        468        285          0    barrier > max_thermal_window
     189     random    0.00000    0.00000        558        158          0    Not Connected
   10936     random    1.84890    0.00000       1043        276          0    barrier > max_thermal_window
    6814     random    0.60106    0.00000        415        143          0    repeat-7
   12581     random    0.98707    0.00000        456        187          0    repeat-3
   12113     random    3.45874    0.00000        302        241          0    barrier > max_thermal_window
    5942     random    0.98708    0.00000        418        189          0    repeat-3
   12318     random    1.51191    0.00000        364        154          0    repeat-13
      98     random    0.00000    0.00000        638        222          0    Not Connected
    5906     random    0.00000    0.00000        937        182          0    Not Connected
    9221     random    2.18131    0.00000        487        173          0    barrier > max_thermal_window
    5272     random    0.00000    0.00000       1089        207          0    Not Connected
   11015     random    0.98880    0.00000        496        183          0    repeat-9
   11815     random    0.98563    0.00000        565        186          0    repeat-8
    9173     random    0.98880    0.00000        468        187          0    repeat-9
    7191     random    1.51266    0.00000        621        158          0    repeat-20
    7970     random    0.98563    0.00000        421        185          0    repeat-5
   11998     random    0.98880    0.00000        424        186          0    repeat-4
     281     random    2.10616    0.00000        590        172          0    barrier > max_thermal_window
    4711     random    0.00000    0.00000       1304        195          0    Not Connected
   13817     random    1.98028    0.00000        720        262          0    barrier > max_thermal_window
    2946     random    0.00000    0.00000        854        212          0    Not Connected
    2859     random    0.61955    0.00000       1513        138          0    repeat-0
   14632     random    0.00000    0.00000       1032        194          0    Not Connected
   14056     random    2.10616    0.00000        730        174          0    barrier > max_thermal_window
    9332     random    2.10164    0.00000        764        173          0    barrier > max_thermal_window
    2767     random    3.45841    0.00000        543        239          0    barrier > max_thermal_window
    6799     random    3.45841    0.00000        498        240          0    barrier > max_thermal_window
     797     random    1.51191    0.00000        411        154          0    repeat-18
    5436     random    0.60106    0.00000        474        142          0    repeat-7
   11967     random    0.00000    0.00000       1073        117          0    Not Connected
    3643     random    0.98708    0.00000        440        185          0    repeat-3
   11024     random    0.00000    0.00000        963        192          0    Not Connected
    6298     random    1.97791    0.00000       1033        260          0    barrier > max_thermal_window
    5801     random    3.44370    0.00000        619        263          0    barrier > max_thermal_window
    9196     random    0.98708    0.00000        499        188          0    repeat-3
   14669     random    3.44371    0.00000        461        265          0    barrier > max_thermal_window
     190     random    1.19557    0.00000        804        224          0    repeat-15
    5078     random    0.60106    0.00000        449        146          0    repeat-7
    9010     random    3.45931    0.00000        481        240          0    barrier > max_thermal_window
    2102     random    0.98708    0.00000        403        186          0    repeat-3
    2205     random    3.44368    0.00000        485        279          0    barrier > max_thermal_window
   14610     random    0.00000    0.00000       1328        225          0    Not Connected
   12465     random    2.15799    0.00000        599        171          0    barrier > max_thermal_window
    3192     random    1.49328    0.00000        564        212          0    repeat-30
    2043     random    0.00000    0.00000        892        240          0    Not Connected
      12     random    0.00000    0.00000        714        176          0    Not Connected
    6106     random    1.19557    0.00000       1368        212          0    repeat-15
    7267     random    0.00000    0.00000        718        187          0    Not Connected
    2288     random    3.69980    0.00000        620        244          0    barrier > max_thermal_window
   13082     random    0.98880    0.00000        474        186          0    repeat-9
   14247     random    0.00000    0.00000       1215        182          0    Not Connected
    8628     random    1.51191    0.00000        441        154          0    repeat-13
    2152     random    0.00000    0.00000       3821        154          0    Not Connected
    9860     random    0.60106    0.00000        468        146          0    repeat-7
   13126     random    3.44368    0.00000        600        277          0    barrier > max_thermal_window
     587     random    0.98880    0.00000        520        189          0    repeat-9
    9957     random    1.51281    0.00000        339        160          0    repeat-14
    5300     random    1.61630    0.00000        561        213          0    repeat-41
    9327     random    2.10164    0.00000        735        164          0    barrier > max_thermal_window
    9167     random    1.91757    0.00000        909        309          0    barrier > max_thermal_window
    6197     random    0.00000    0.00000       2069        175          0    Not Connected
    3185     random    0.98708    0.00000        443        186          0    repeat-3
     966     random    1.51266    0.00000        369        158          0    repeat-20
   12475     random    0.98880    0.00000        485        192          0    repeat-9
    3915     random    1.20702    0.00000        884        216          0    repeat-36
    1947     random    0.98708    0.00000        508        183          0    repeat-6
    6699     random    1.98029    0.00000        870        261          0    barrier > max_thermal_window
    1997     random    0.60106    0.00000        360        146          0    repeat-7
   10355     random    0.00000    0.00000        674        230          0    Not Connected
    4744     random    3.45931    0.00000        872        239          0    barrier > max_thermal_window
    2846     random    0.98879    0.00000        547        189          0    repeat-4
   12046     random    0.60106    0.00000        447        150          0    repeat-12
    6521     random    1.19558    0.00000        733        224          0    repeat-15
     621     random    3.41210    0.00000        374        279          0    barrier > max_thermal_window
    4125     random    0.60106    0.00000       1124        148          0    repeat-12
   14278     random    0.60106    0.00000        579        149          0    repeat-7
     531     random    0.98707    0.00000        552        186          0    repeat-6
    2690     random    4.20361    0.00000        402        202          0    barrier > max_thermal_window
   11254     random    0.98880    0.00000        494        192          0    repeat-9
    4108     random    0.00000    0.00000        861        358          0    Not Connected
   12629     random    4.21469    0.00000        382        198          0    barrier > max_thermal_window
   12546     random    0.00000    0.00000       1286        259          0    Not Connected
    5573     random    1.78459    0.00000       1142        259          0    repeat-24
   14738     random    0.00000    0.00000       1133        460          0    Not Connected
    7640     random    1.51266    0.00000        408        160          0    repeat-10
    4882     random    0.98563    0.00000        441        185          0    repeat-5
    7937     random    1.51281    0.00000        489        158          0    repeat-2
    6980     random    1.51191    0.00000        395        156          0    repeat-13
   14033     random    0.60106    0.00000        509        148          0    repeat-7
    1742     random    3.41040    0.00000        800        302          0    barrier > max_thermal_window
    4150     random    0.98708    0.00000        483        186          0    repeat-3
    4840     random    0.00000    0.00000        829        198          0    Not Connected
   12218     random    2.10126    0.00000        739        185          0    barrier > max_thermal_window
    4350     random    0.00000    0.00000        790        156          0    Not Connected
    7100     random    1.49328    0.00000        441        214          0    repeat-44
    8150     random    0.00000    0.00000        664        125          0    Not Connected
   11177     random    2.10126    0.00000        709        177          0    barrier > max_thermal_window
    5127     random    0.98880    0.00000        471        187          0    repeat-4
     793     random    0.00000    0.00000        796        158          0    Not Connected
    7704     random    0.00000    0.00000        544        219          0    Not Connected
    5980     random    0.61954    0.00000        426        135          0    repeat-0
   14914     random    0.00000    0.00000        770        200          0    Not Connected
   14459     random    3.44301    0.00000        723        264          0    barrier > max_thermal_window
    9577     random    4.21469    0.00000        351        197          0    barrier > max_thermal_window
    4115     random    0.00000    0.00000      10375          1          0    Saddle Search Terminated Total Iterations
    6086     random    1.78686    0.00000        609        258          0    repeat-38
    1066     random    0.00000    0.00000       1145        213          0    Not Connected
    4905     random    0.00000    0.00000        975        275          0    Not Connected
    6059     random    1.51266    0.00000        344        159          0    repeat-10
     205     random    3.45874    0.00000        501        241          0    barrier > max_thermal_window
     460     random    0.98563    0.00000        512        188          0    repeat-8
    8229     random    2.10126    0.00000        790        174          0    barrier > max_thermal_window
   14404     random    1.51191    0.00000        414        154          0    repeat-13
    4636     random    0.00000    0.00000        738        205          0    Not Connected
   11441     random    0.00000    0.00000        957        159          0    Not Connected
   11343     random    2.08415    0.00000        856        277          0    barrier > max_thermal_window
   13718     random    2.15942    0.00000        842        184          0    barrier > max_thermal_window
   12559     random    1.84890    0.00000        554        277          0    barrier > max_thermal_window
    9096     random    0.61954    0.00000        418        138          0    repeat-0
    2112     random    1.99380    0.00000        642        277          0    barrier > max_thermal_window
    8369     random    0.00000    0.00000       1173        155          0    Not Connected
    7217     random    0.60106    0.00000        538        146          0    repeat-12
    8177     random    0.00000    0.00000        668        227          0    Not Connected
    5156     random    0.61955    0.00000        570        138          0    repeat-0
   10129     random    0.00000    0.00000       1064        205          0    Not Connected
    4930     random    0.00000    0.00000       1096        215          0    Not Connected
    1677     random    0.60106    0.00000        834        142          0    repeat-7
    7523     random    3.44368    0.00000        509        265          0    barrier > max_thermal_window
     580     random    1.19558    0.00000       1026        223          0    repeat-34
    8064     random    0.00000    0.00000       1281        202          0    Not Connected
   10593     random    0.98707    0.00000        501        185          0    repeat-6
   10952     random    0.60106    0.00000        400        146          0    repeat-7
    6661     random    0.00000    0.00000       1005        151          0    Not Connected
   13758     random    0.60106    0.00000        501        143          0    repeat-7
   13094     random    1.51191    0.00000        332        158          0    repeat-13
    3140     random    2.10616    0.00000        659        172          0    barrier > max_thermal_window
    7767     random    0.00000    0.00000        997        202          0    Not Connected
   13878     random    2.10616    0.00000        735        172          0    barrier > max_thermal_window
    7220     random    1.91757    0.00000       1077        330          0    barrier > max_thermal_window
   14215     random    3.44301    0.00000        498        265          0    barrier > max_thermal_window
    8846     random    1.78686    0.00000        751        269          0    repeat-33
    8954     random    1.98029    0.00000        830        260          0    barrier > max_thermal_window
    9768     random    0.00000    0.00000        595        227          0    Not Connected
   14218     random    2.10126    0.00000        563        172          0    barrier > max_thermal_window
    2052     random    3.45931    0.00000        576        238          0    barrier > max_thermal_window
     144     random    0.60106    0.00000        538        141          0    repeat-7
    8828     random    3.45931    0.00000        530        240          0    barrier > max_thermal_window
    7934     random    0.60106    0.00000        410        142          0    repeat-12
      71     random    2.15942    0.00000        569        187          0    barrier > max_thermal_window
   13104     random    0.00000    0.00000        840          3          0    Not Connected
   10256     random    1.51266    0.00000        348        159          0    repeat-10
    9066     random    0.98563    0.00000        443        187          0    repeat-5
    4747     random    0.98707    0.00000        491        188          0    repeat-3
     108     random    0.60106    0.00000        492        142          0    repeat-7
   13549     random    0.00000    0.00000        578        155          0    Not Connected
   12967     random    1.78820    0.00000        987        262          0    repeat-29
    2622     random    0.61955    0.00000        409        135          0    repeat-0
    8118     random    0.00000    0.00000        934        199          0    Not Connected
    6290     random    2.10164    0.00000       1113        180          0    barrier > max_thermal_window
    4600     random    3.44367    0.00000        551        264          0    barrier > max_thermal_window
    8273     random    0.00000    0.00000       2430        213          0    Not Connected
    1523     random    0.00000    0.00000        613        263          0    Not Connected
   12821     random    1.51281    0.00000        316        158          0    repeat-2
    9318     random    0.00000    0.00000        734        214          0    Not Connected
    1838     random    0.60107    0.00000        456        141          0    repeat-12
   14494     random    0.00000    0.00000        470        297          0    Not Connected
   10622     random    0.00000    0.00000       1022        246          0    Not Connected
   14949     random    4.24927    0.00000        582        197          0    barrier > max_thermal_window
   14548     random    0.98563    0.00000        420        182          0    repeat-5
     702     random    0.00000    0.00000        724        192          0    Not Connected
    1635     random    0.00000    0.00000        751        122          0    Not Connected
    5975     random    0.00000    0.00000       1026        184          0    Not Connected
   13368     random    0.00000    0.00000       2015        196          0    Not Connected
   11861     random    0.60106    0.00000        539        146          0    repeat-12
   13856     random    0.98879    0.00000        475        188          0    repeat-4
     589     random    0.60106    0.00000        598        148          0    repeat-7
    7727     random    0.98563    0.00000        490        188          0    repeat-5
    1620     random    0.98708    0.00000        408        185          0    repeat-3
    9893     random    1.61630    0.00000        516        211          0    repeat-26
    1841     random    2.10164    0.00000        648        175          0    barrier > max_thermal_window
    2098     random    0.00000    0.00000        937        198          0    Not Connected
      80     random    1.62350    0.00000       1016        249          0    repeat-48
     683     random    1.78459    0.00000       1255        262          0    repeat-24
    6364     random    1.51191    0.00000        321        155          0    repeat-18
   10493     random    0.60106    0.00000        425        142          0    repeat-7
    9595     random    1.51191    0.00000        348        154          0    repeat-13
    3130     random    0.98708    0.00000        514        186          0    repeat-6
      72     random    0.00000    0.00000        947        280          0    Not Connected
    9857     random    0.61955    0.00000        375        137          0    repeat-0
    5819     random    2.10127    0.00000        939        175          0    barrier > max_thermal_window
    9320     random    0.00000    0.00000       1098        199          0    Not Connected
   11498     random    0.00000    0.00000        570        260          0    Not Connected
    9815     random    0.98708    0.00000        464        183          0    repeat-3
   11986     random    1.51281    0.00000        433        159          0    repeat-2
    5354     random    0.98879    0.00000        407        189          0    repeat-4
    2610     random    0.00000    0.00000        900        200          0    Not Connected
    1324     random    0.00000    0.00000        683        263          0    Not Connected
    2441     random    3.21426    0.00000        434        195          0    barrier > max_thermal_window
    8200     random    0.00000    0.00000        811        122          0    Not Connected
    9170     random    0.00000    0.00000      11260          1          0    Saddle Search Terminated Total Iterations
    6459     random    0.60106    0.00000        429        143          0    repeat-7
   14717     random    1.51266    0.00000        392        159          0    repeat-10
    3574     random    0.60106    0.00000        597        144          0    repeat-7
   14553     random    1.78459    0.00000        889        258          0    repeat-45
    9491     random    0.98880    0.00000        520        189          0    repeat-9
     466     random    0.60106    0.00000        594        145          0    repeat-12
    4294     random    3.45841    0.00000        425        240          0    barrier > max_thermal_window
   12466     random    3.11859    0.00000       1377        191          0    barrier > max_thermal_window
    5692     random    1.49141    0.00000        444        209          0    repeat-25
    2740     random    0.61954    0.00000        504        137          0    repeat-0
   13780     random    1.51191    0.00000        367        153          0    repeat-18
    8799     random    0.00000    0.00000        724        268          0    Not Connected
    2530     random    1.78819    0.00000       1155        271          0    repeat-28
   14657     random    0.00000    0.00000        559        186          0    Not Connected
    7860     random    1.51191    0.00000        325        154          0    repeat-13
   12743     random    2.10164    0.00000        660        175          0    barrier > max_thermal_window
   11203     random    2.15798    0.00000        690        180          0    barrier > max_thermal_window
    7551     random    1.51191    0.00000        406        159          0    repeat-13
    1079     random    0.00000    0.00000        917        197          0    Not Connected
    2115     random    0.00000    0.00000        740        212          0    Not Connected
   11742     random    0.98563    0.00000        432        182          0    repeat-8
    1318     random    0.00000    0.00000        834        243          0    Not Connected
    1277     random    0.60106    0.00000        482        150          0    repeat-7
   14875     random    4.20341    0.00000        355        201          0    barrier > max_thermal_window
     715     random    0.00000    0.00000        526        197          0    Not Connected
    9818     random    0.98707    0.00000        534        186          0    repeat-6
   11405     random    0.61955    0.00000        442        138          0    repeat-0
   12667     random    3.41040    0.00000        577        285          0    barrier > max_thermal_window
   14318     random    0.00000    0.00000        440        198          0    Not Connected
   11864     random    1.97791    0.00000        582        260          0    barrier > max_thermal_window
    8466     random    3.41051    0.00000        589        282          0    barrier > max_thermal_window
    6526     random    0.98880    0.00000        569        186          0    repeat-9
    1734     random    0.61955    0.00000        483        137          0    repeat-0
   12562     random    2.10126    0.00000       1140        176          0    barrier > max_thermal_window
   13197     random    0.00000    0.00000       1375        163          0    Not Connected
    8286     random    0.00000    0.00000        993        253          0    Not Connected
    4296     random    0.98563    0.00000        509        190          0    repeat-5
   11342     random    2.10126    0.00000        638        175          0    barrier > max_thermal_window
    7946     random    0.00000    0.00000       1012        181          0    Not Connected
    6936     random    1.51266    0.00000        366        158          0    repeat-10
    5212     random    1.19647    0.00000        683        227          0    repeat-35
   13533     random    2.10616    0.00000        667        179          0    barrier > max_thermal_window
   13952     random    0.00000    0.00000        660        403          0    Not Connected
    7649     random    1.51266    0.00000        313        159          0    repeat-20
     583     random    0.60106    0.00000        531        143          0    repeat-7
    7681     random    2.10616    0.00000        819        172          0    barrier > max_thermal_window
    9618     random    0.00000    0.00000       1351        197          0    Not Connected
    6104     random    0.00000    0.00000        670        161          0    Not Connected
    1612     random    4.20361    0.00000        994        200          0    barrier > max_thermal_window
   10694     random    1.51281    0.00000        370        159          0    repeat-2
   11775     random    1.61448    0.00000        662        208          0    repeat-32
    3910     random    0.00000    0.00000        935        210          0    Not Connected
    6387     random    0.00000    0.00000       1183        242          0    Not Connected
   12933     random    0.98880    0.00000        568        186          0    repeat-9
    2109     random    0.00000    0.00000        578        200          0    Not Connected
    4453     random    0.00000    0.00000        574        188          0    Not Connected
    6427     random    1.62350    0.00000       2060        245          0    good-49
    2320     random    0.00000    0.00000        696        214          0    Not Connected
    9413     random    3.41040    0.00000        730        289          0    barrier > max_thermal_window
   12049     random    0.98563    0.00000        544        187          0    repeat-8
    7755     random    0.60106    0.00000        539        148          0    repeat-12
    6887     random    1.84890    0.00000        584        276          0    barrier > max_thermal_window
   12859     random    1.61630    0.00000       1157        210          0    repeat-26
   13827     random    0.98707    0.00000        509        187          0    repeat-6
    2275     random    3.45931    0.00000        457        239          0    barrier > max_thermal_window
    9278     random    0.61954    0.00000        570        138          0    repeat-0
   11772     random    1.84890    0.00000        783        276          0    barrier > max_thermal_window
   14425     random    0.00000    0.00000       1019        242          0    Not Connected
   10762     random    2.10616    0.00000        641        175          0    barrier > max_thermal_window
   13767     random    1.51266    0.00000        399        159          0    repeat-10
    4415     random    0.98880    0.00000        428        188          0    repeat-4
    2517     random    1.99380    0.00000        803        274          0    barrier > max_thermal_window
    5667     random    0.98879    0.00000        505        187          0    repeat-9
   14941     random    0.60106    0.00000        420        142          0    repeat-7
    6006     random    2.10164    0.00000       1224        172          0    barrier > max_thermal_window
     764     random    0.60106    0.00000        444        141          0    repeat-12
    5084     random    0.00000    0.00000       1183        205          0    Not Connected
   13672     random    0.60106    0.00000        757        143          0    repeat-7
    2938     random    0.61955    0.00000        438        137          0    repeat-0
    9917     random    0.00000    0.00000        709        195          0    Not Connected
    4527     random    0.00000    0.00000       1029        322          0    Not Connected
     356     random    3.44371    0.00000        420        264          0    barrier > max_thermal_window
   13550     random    0.00000    0.00000        807        214          0    Not Connected
   14804     random    3.44301    0.00000        630        262          0    barrier > max_thermal_window
   13529     random    0.00000    0.00000       1119        204          0    Not Connected
    4284     random    3.69957    0.00000        615        244          0    barrier > max_thermal_window
   11635     random    1.51191    0.00000        355        154          0    repeat-13
    4712     random    1.99380    0.00000        889        277          0    barrier > max_thermal_window
   14422     random    1.51266    0.00000        302        159          0    repeat-10
    7513     random    0.00000    0.00000        906        148          0    Not Connected
   13984     random    3.44371    0.00000        658        266          0    barrier > max_thermal_window
   13534     random    3.41040    0.00000        495        288          0    barrier > max_thermal_window
    4451     random    0.00000    0.00000        867        185          0    Not Connected
    2764     random    0.00000    0.00000        571        203          0    Not Connected
    7110     random    2.10126    0.00000        655        170          0    barrier > max_thermal_window
   14481     random    3.41051    0.00000        324        285          0    barrier > max_thermal_window
   11103     random    0.00000    0.00000        695        211          0    Not Connected
    3076     random    0.00000    0.00000        816        217          0    Not Connected
   10916     random    2.10616    0.00000        863        172          0    barrier > max_thermal_window
    6145     random    1.51282    0.00000        399        154          0    repeat-2
    3446     random    1.51266    0.00000        456        158          0    repeat-20
    4665     random    0.00000    0.00000      10352          1          0    Saddle Search Terminated Total Iterations
   10297     random    2.10616    0.00000        760        173          0    barrier > max_thermal_window
     744     random    0.98880    0.00000        467        190          0    repeat-9
   14153     random    0.00000    0.00000       1040        326          0    Not Connected
     816     random    1.51191    0.00000        418        159          0    repeat-13
    3066     random    3.41051    0.00000        577        291          0    barrier > max_thermal_window
    9975     random    1.51191    0.00000        330        155          0    repeat-13
   14960     random    2.16303    0.00000        605        184          0    barrier > max_thermal_window
    4789     random    0.00000    0.00000       1098        181          0    Not Connected
    2311     random    0.00000    0.00000        927        199          0    Not Connected
   11402     random    2.10616    0.00000        731        175          0    barrier > max_thermal_window
   12357     random    0.98707    0.00000        859        185          0    repeat-6
    7194     random    1.49141    0.00000        799        211          0    repeat-25
   14645     random    0.60106    0.00000        369        150          0    repeat-12
   13578     random    4.21469    0.00000        674        197          0    barrier > max_thermal_window
    7853     random    2.18132    0.00000        543        174          0    barrier > max_thermal_window
   11006     random    0.00000    0.00000        718        215          0    Not Connected
   14493     random    0.00000    0.00000        708        380          0    Not Connected
   11751     random    3.44301    0.00000        471        264          0    barrier > max_thermal_window
    8348     random    0.00000    0.00000       1253        200          0    Not Connected
    8798     random    3.44371    0.00000        428        265          0    barrier > max_thermal_window
     224     random    0.00000    0.00000      10571          1          0    Saddle Search Terminated Total Iterations
    5650     random    2.15799    0.00000        889        177          0    barrier > max_thermal_window
    7213     random    3.44371    0.00000        462        263          0    barrier > max_thermal_window
    2754     random    2.15942    0.00000        952        183          0    barrier > max_thermal_window
    3212     random    0.60106    0.00000        417        145          0    repeat-7
    8012     random    0.98880    0.00000       1120        190          0    repeat-4
    5585     random    0.60106    0.00000        390        143          0    repeat-12
