    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    8746     random    0.61955    0.00000        419        163          0    repeat-5
    5016     random    0.98880    0.00000        323        191          0    repeat-12
    6771     random    0.98563    0.00000        342        191          0    repeat-6
    5563     random    0.98563    0.00000        326        193          0    repeat-4
    6663     random    0.00000    0.00000        747        241          0    Not Connected
    7636     random    0.98880    0.00000        309        187          0    repeat-10
    5939     random    0.98708    0.00000        405        195          0    repeat-3
    7371     random    0.00000    0.00000        621        201          0    Not Connected
    9606     random    0.61955    0.00000        405        165          0    repeat-5
    7861     random    0.00000    0.00000        639        195          0    Not Connected
    5584     random    0.00000    0.00000        820        253          0    Not Connected
    7768     random    0.60106    0.00000        369        155          0    repeat-1
    6360     random    0.00000    0.00000        473        197          0    Not Connected
    8580     random    3.44301    0.00000        389        339          0    barrier > max_thermal_window
    8371     random    3.44301    0.00000        298        339          0    barrier > max_thermal_window
    8876     random    2.10126    0.00000        647        209          0    barrier > max_thermal_window
    7155     random    0.60106    0.00000        435        159          0    repeat-1
    6428     random    2.10616    0.00000        443        197          0    barrier > max_thermal_window
    5221     random    1.19647    0.00000        649        231          0    repeat-9
    9791     random    2.10164    0.00000        616        213          0    barrier > max_thermal_window
    5136     random    0.60106    0.00000        391        159          0    repeat-0
    6765     random    0.98880    0.00000        336        191          0    repeat-10
    5850     random    0.60106    0.00000        343        165          0    repeat-1
    8477     random    3.44367    0.00000        428        327          0    barrier > max_thermal_window
    8410     random    0.00000    0.00000        841        163          0    Not Connected
    8613     random    0.00000    0.00000        517        197          0    Not Connected
    5639     random    0.60107    0.00000        453        167          0    repeat-1
    9402     random    3.45931    0.00000        368        217          0    barrier > max_thermal_window
    9283     random    2.10616    0.00000        502        203          0    barrier > max_thermal_window
    8590     random    0.60106    0.00000        327        165          0    repeat-0
    6516     random    0.98880    0.00000        373        189          0    repeat-12
    9510     random    0.00000    0.00000        402        223          0    Not Connected
    9243     random    3.44371    0.00000        284        305          0    barrier > max_thermal_window
    9619     random    3.69980    0.00000        433        253          0    barrier > max_thermal_window
    6694     random    0.61955    0.00000        388        163          0    repeat-5
    5086     random    1.86031    0.00000        429        219          0    barrier > max_thermal_window
    5593     random    3.69980    0.00000        356        251          0    barrier > max_thermal_window
    7269     random    0.00000    0.00000        979        213          0    Not Connected
    8461     random    1.19647    0.00000        440        221          0    repeat-9
    6402     random    0.98707    0.00000        364        193          0    repeat-3
    7613     random    0.98707    0.00000        383        195          0    repeat-3
    7349     random    0.00000    0.00000        647        223          0    Not Connected
    5532     random    0.98707    0.00000        502        191          0    repeat-2
    9668     random    1.51191    0.00000        348        163          0    repeat-11
    9339     random    0.61954    0.00000        416        161          0    repeat-5
    8677     random    0.98563    0.00000        332        187          0    repeat-6
    8570     random    0.61956    0.00000        449        163          0    repeat-5
    7166     random    0.61954    0.00000        419        163          0    repeat-5
    6044     random    0.00000    0.00000       1238        405          0    Not Connected
    6314     random    0.61955    0.00000        495        165          0    repeat-5
    9316     random    0.60106    0.00000        373        161          0    repeat-0
    7130     random    0.98708    0.00000        405        193          0    repeat-2
    9383     random    0.00000    0.00000        429        211          0    Not Connected
    9535     random    3.21464    0.00000        393        233          0    barrier > max_thermal_window
    5077     random    0.00000    0.00000        781        213          0    Not Connected
    9578     random    0.60106    0.00000        386        159          0    repeat-1
    6907     random    0.00000    0.00000        678        243          0    Not Connected
    6556     random    3.44367    0.00000        436        305          0    barrier > max_thermal_window
    9145     random    1.51191    0.00000        228        163          0    repeat-17
    6474     random    3.45931    0.00000        298        219          0    barrier > max_thermal_window
    9863     random    0.98880    0.00000        364        189          0    repeat-12
    6934     random    2.10126    0.00000        558        209          0    barrier > max_thermal_window
    5321     random    0.98563    0.00000        316        187          0    repeat-4
    7569     random    0.61954    0.00000        349        163          0    repeat-5
    6484     random    2.10164    0.00000        411        213          0    barrier > max_thermal_window
    6739     random    0.98880    0.00000        320        193          0    repeat-10
    9036     random    3.44371    0.00000        350        305          0    barrier > max_thermal_window
    6271     random    0.98880    0.00000        316        193          0    repeat-12
    7065     random    2.10617    0.00000        524        211          0    barrier > max_thermal_window
    9083     random    0.98708    0.00000        309        191          0    repeat-3
    5114     random    0.98563    0.00000        349        189          0    repeat-6
    9309     random    1.51266    0.00000        241        165          0    repeat-15
    6293     random    0.98880    0.00000        434        191          0    repeat-12
    7472     random    2.10164    0.00000        601        211          0    barrier > max_thermal_window
    6248     random    0.98563    0.00000        342        185          0    repeat-6
    6551     random    1.51191    0.00000        278        163          0    repeat-11
    5562     random    0.61954    0.00000        357        163          0    repeat-5
    9187     random    2.10164    0.00000        527        215          0    barrier > max_thermal_window
    7521     random    1.51281    0.00000        282        165          0    repeat-16
    8421     random    0.00000    0.00000       1122        273          0    Not Connected
    8903     random    1.51281    0.00000        259        165          0    repeat-16
    8762     random    0.00000    0.00000        312        355          0    Not Connected
    9798     random    2.10616    0.00000        496        205          0    barrier > max_thermal_window
    6695     random    1.62350    0.00000        331        235          0    good-50
    9240     random    0.00000    0.00000        511        209          0    Not Connected
    9821     random    2.10164    0.00000        563        211          0    barrier > max_thermal_window
    8778     random    2.10616    0.00000        581        209          0    barrier > max_thermal_window
    9686     random    3.44367    0.00000        399        327          0    barrier > max_thermal_window
    6970     random    1.51266    0.00000        340        165          0    repeat-14
    6504     random    0.60106    0.00000        391        167          0    repeat-1
    6635     random    0.00000    0.00000        739        249          0    Not Connected
    9679     random    0.60107    0.00000        403        167          0    repeat-1
    8251     random    3.44367    0.00000        590        307          0    barrier > max_thermal_window
    5721     random    0.00000    0.00000        584        337          0    Not Connected
    8060     random    3.21426    0.00000        432        229          0    barrier > max_thermal_window
    9779     random    0.60107    0.00000        389        167          0    repeat-1
    8640     random    1.51266    0.00000        196        165          0    repeat-14
    6027     random    2.10616    0.00000        541        203          0    barrier > max_thermal_window
    9307     random    1.86032    0.00000        465        207          0    barrier > max_thermal_window
    6802     random    1.51281    0.00000        211        165          0    repeat-16
    5857     random    1.91803    0.00000        663        373          0    barrier > max_thermal_window
    5900     random    1.51191    0.00000        266        163          0    repeat-11
    7972     random    2.10616    0.00000        512        209          0    barrier > max_thermal_window
    5959     random    0.00000    0.00000        470        225          0    Not Connected
    8384     random    3.69955    0.00000        385        249          0    barrier > max_thermal_window
    8528     random    3.69980    0.00000        570        253          0    barrier > max_thermal_window
    7992     random    0.00000    0.00000        665        193          0    Not Connected
    6329     random    4.20361    0.00000        213        205          0    barrier > max_thermal_window
    6729     random    0.60106    0.00000        345        163          0    repeat-0
    8809     random    0.00000    0.00000        746        195          0    Not Connected
    5918     random    0.00000    0.00000        622        191          0    Not Connected
    9279     random    1.85810    0.00000        552        203          0    barrier > max_thermal_window
    8629     random    0.98880    0.00000        371        199          0    repeat-12
    5626     random    1.51281    0.00000        332        165          0    repeat-16
    6103     random    0.00000    0.00000        406        359          0    Not Connected
    9179     random    4.20341    0.00000        275        209          0    barrier > max_thermal_window
    6378     random    0.61955    0.00000        298        167          0    repeat-5
    7402     random    0.98563    0.00000        374        195          0    repeat-4
    7702     random    3.44367    0.00000        464        307          0    barrier > max_thermal_window
    9593     random    2.10127    0.00000        465        209          0    barrier > max_thermal_window
    7070     random    2.10616    0.00000        584        205          0    barrier > max_thermal_window
    9280     random    0.61955    0.00000        447        163          0    repeat-5
    8499     random    0.60106    0.00000        346        165          0    repeat-1
    9335     random    0.98880    0.00000        550        191          0    repeat-10
    6734     random    0.00000    0.00000       1718        365          0    Not Connected
    6221     random    0.60106    0.00000        467        157          0    repeat-0
    5116     random    0.60106    0.00000        376        159          0    repeat-1
    7822     random    0.00000    0.00000       1480        361          0    Not Connected
    7355     random    2.10164    0.00000        427        211          0    barrier > max_thermal_window
    9949     random    3.44367    0.00000        378        305          0    barrier > max_thermal_window
    7208     random    0.00000    0.00000        441        191          0    Not Connected
    7386     random    0.60106    0.00000        432        165          0    repeat-1
    6415     random    0.00000    0.00000       1154        411          0    Not Connected
    8837     random    1.51266    0.00000        270        165          0    repeat-15
    7019     random    3.12550    0.00000        517        243          0    barrier > max_thermal_window
    6211     random    0.60107    0.00000        664        163          0    repeat-1
    5952     random    0.00000    0.00000        500        323          0    Not Connected
    9675     random    0.60106    0.00000        420        157          0    repeat-0
    5646     random    0.00000    0.00000        510        201          0    Not Connected
    9687     random    1.51281    0.00000        349        165          0    repeat-16
    6787     random    0.00000    0.00000        956        237          0    Not Connected
    5592     random    2.10616    0.00000        385        211          0    barrier > max_thermal_window
    7784     random    2.10616    0.00000        517        207          0    barrier > max_thermal_window
    6019     random    0.00000    0.00000        916        241          0    Not Connected
    5574     random    0.60106    0.00000        402        159          0    repeat-1
    6396     random    1.85810    0.00000        407        215          0    barrier > max_thermal_window
    5915     random    3.44301    0.00000        353        339          0    barrier > max_thermal_window
    7664     random    0.00000    0.00000        873        391          0    Not Connected
    7307     random    0.00000    0.00000       1814        393          0    Not Connected
    8302     random    0.00000    0.00000        753        321          0    Not Connected
    8216     random    0.98708    0.00000        354        191          0    repeat-2
    7086     random    1.51281    0.00000        226        167          0    repeat-8
    5784     random    2.10164    0.00000        581        203          0    barrier > max_thermal_window
    6842     random    2.10126    0.00000        520        203          0    barrier > max_thermal_window
    6685     random    0.00000    0.00000        682        261          0    Not Connected
    7791     random    0.00000    0.00000        780        263          0    Not Connected
    8422     random    0.60107    0.00000        501        157          0    repeat-1
    8983     random    3.45874    0.00000        343        221          0    barrier > max_thermal_window
    5318     random    0.60106    0.00000        493        163          0    repeat-0
    6677     random    0.60106    0.00000        352        157          0    repeat-0
    7122     random    0.60106    0.00000        258        165          0    repeat-1
    7053     random    1.51191    0.00000        272        163          0    repeat-17
    8833     random    0.00000    0.00000        939        381          0    Not Connected
    9143     random    0.98707    0.00000        358        191          0    repeat-3
    5825     random    0.60107    0.00000        385        167          0    repeat-0
    6599     random    0.00000    0.00000        311        199          0    Not Connected
    9481     random    2.10164    0.00000        430        209          0    barrier > max_thermal_window
    9117     random    3.01093    0.00000        569        239          0    barrier > max_thermal_window
    8266     random    1.51266    0.00000        323        169          0    repeat-15
    5913     random    0.00000    0.00000        749        247          0    Not Connected
    5916     random    0.98563    0.00000        309        193          0    repeat-6
    8332     random    2.10127    0.00000        569        207          0    barrier > max_thermal_window
    7126     random    0.00000    0.00000        545        215          0    Not Connected
    8400     random    0.00000    0.00000        367        197          0    Not Connected
    6355     random    1.51266    0.00000        225        165          0    repeat-14
    9213     random    0.00000    0.00000        651        363          0    Not Connected
    5772     random    0.98708    0.00000        429        191          0    repeat-3
    9602     random    0.98708    0.00000        359        195          0    repeat-2
    6494     random    1.86032    0.00000        496        207          0    barrier > max_thermal_window
    6489     random    0.00000    0.00000        879        349          0    Not Connected
    5096     random    0.61954    0.00000        414        165          0    repeat-5
    5645     random    0.00000    0.00000        395        203          0    Not Connected
    8589     random    0.00000    0.00000        471        167          0    Not Connected
    9528     random    0.60108    0.00000        393        163          0    repeat-1
    5330     random    2.10616    0.00000        522        209          0    barrier > max_thermal_window
    7346     random    2.10164    0.00000        433        207          0    barrier > max_thermal_window
    8667     random    0.60106    0.00000        486        159          0    repeat-1
    7415     random    0.00000    0.00000       1333        411          0    Not Connected
    5549     random    0.60106    0.00000        353        161          0    repeat-0
    6634     random    3.41210    0.00000        258        305          0    barrier > max_thermal_window
    5795     random    3.44371    0.00000        372        305          0    barrier > max_thermal_window
    5514     random    0.60106    0.00000        343        165          0    repeat-1
    5460     random    0.00000    0.00000        646        271          0    Not Connected
    5075     random    3.41040    0.00000        410        319          0    barrier > max_thermal_window
    9392     random    0.00000    0.00000        491        169          0    Not Connected
    7136     random    2.10164    0.00000        526        203          0    barrier > max_thermal_window
    9656     random    0.61955    0.00000        373        163          0    repeat-5
    6937     random    0.98880    0.00000        318        189          0    repeat-10
    7547     random    0.98880    0.00000        363        193          0    repeat-10
    6202     random    0.98708    0.00000        314        189          0    repeat-2
    7533     random    1.61547    0.00000        576        201          0    repeat-23
    8957     random    1.51281    0.00000        196        165          0    repeat-8
    8944     random    3.21462    0.00000        361        225          0    barrier > max_thermal_window
    8107     random    0.60106    0.00000        338        165          0    repeat-0
    8995     random    0.00000    0.00000        575        155          0    Not Connected
    9969     random    0.60106    0.00000        329        163          0    repeat-1
    8077     random    0.00000    0.00000        747        345          0    Not Connected
    6198     random    1.84803    0.00000        793        261          0    barrier > max_thermal_window
    8630     random    4.20361    0.00000        369        203          0    barrier > max_thermal_window
    6062     random    1.51266    0.00000        322        165          0    repeat-15
    5411     random    1.61547    0.00000        554        203          0    repeat-23
    5036     random    0.00000    0.00000        607        257          0    Not Connected
    7760     random    1.61448    0.00000        467        203          0    repeat-22
    6013     random    0.60106    0.00000        385        155          0    repeat-1
    7797     random    2.10164    0.00000        501        203          0    barrier > max_thermal_window
    5658     random    0.98707    0.00000        379        193          0    repeat-3
    9242     random    0.61955    0.00000        381        165          0    repeat-5
    9705     random    0.00000    0.00000        750        199          0    Not Connected
    7501     random    2.10616    0.00000        519        209          0    barrier > max_thermal_window
    7570     random    0.98707    0.00000        326        191          0    repeat-2
    8358     random    0.00000    0.00000        706        261          0    Not Connected
    7839     random    3.45841    0.00000        307        215          0    barrier > max_thermal_window
    7956     random    2.10126    0.00000        573        201          0    barrier > max_thermal_window
    9690     random    0.61954    0.00000        931        163          0    repeat-5
    5039     random    0.98563    0.00000        343        189          0    repeat-4
    8011     random    3.44367    0.00000        428        303          0    barrier > max_thermal_window
    8857     random    0.60106    0.00000        347        165          0    repeat-1
    7827     random    0.60106    0.00000        366        159          0    repeat-0
    8299     random    0.60106    0.00000        424        165          0    repeat-1
    8320     random    0.61955    0.00000        372        163          0    repeat-5
    9078     random    1.98029    0.00000        601        271          0    barrier > max_thermal_window
    8445     random    2.10126    0.00000        461        213          0    barrier > max_thermal_window
    5611     random    0.61955    0.00000        308        163          0    repeat-5
    7866     random    3.45931    0.00000        406        217          0    barrier > max_thermal_window
    5097     random    1.48295    0.00000        727        193          0    repeat-40
    9192     random    1.19647    0.00000        642        219          0    repeat-30
    5399     random    0.61955    0.00000        380        165          0    repeat-5
    9804     random    0.98880    0.00000        337        193          0    repeat-10
    7087     random    0.61955    0.00000        358        165          0    repeat-5
    9004     random    0.00000    0.00000        557        285          0    Not Connected
    5798     random    0.98563    0.00000        315        193          0    repeat-4
    7880     random    0.61955    0.00000        394        161          0    repeat-5
    8892     random    0.60106    0.00000        391        163          0    repeat-0
    8245     random    0.00000    0.00000        509        351          0    Not Connected
    7011     random    4.20341    0.00000        232        205          0    barrier > max_thermal_window
    7985     random    3.44367    0.00000        323        305          0    barrier > max_thermal_window
    7279     random    0.00000    0.00000        450        207          0    Not Connected
    8669     random    0.60106    0.00000        346        157          0    repeat-1
    7967     random    0.60107    0.00000        498        167          0    repeat-1
    9160     random    2.10616    0.00000        451        211          0    barrier > max_thermal_window
    8658     random    6.10971    0.00000       1005        371          0    barrier > max_thermal_window
    7405     random    1.20702    0.00000        458        225          0    repeat-24
    9367     random    0.00000    0.00000        681        205          0    Not Connected
    6951     random    0.98880    0.00000        344        189          0    repeat-12
    5685     random    1.61629    0.00000        600        201          0    repeat-19
    5130     random    3.45874    0.00000        342        223          0    barrier > max_thermal_window
    9732     random    3.41040    0.00000        353        315          0    barrier > max_thermal_window
    9827     random    3.45841    0.00000        245        215          0    barrier > max_thermal_window
    6977     random    0.61955    0.00000        461        163          0    repeat-5
    8312     random    2.10164    0.00000        408        211          0    barrier > max_thermal_window
    6240     random    0.98563    0.00000        296        189          0    repeat-6
    7050     random    0.98708    0.00000        316        191          0    repeat-2
    8059     random    0.00000    0.00000        768        253          0    Not Connected
    7420     random    0.60106    0.00000        399        163          0    repeat-1
    8604     random    0.60106    0.00000        384        163          0    repeat-0
    5677     random    0.98879    0.00000        448        189          0    repeat-12
    6236     random    1.19557    0.00000        637        229          0    repeat-38
    6707     random    3.41040    0.00000        252        345          0    barrier > max_thermal_window
    7113     random    0.00000    0.00000       1073        391          0    Not Connected
    8339     random    2.10616    0.00000        417        209          0    barrier > max_thermal_window
    5861     random    0.61955    0.00000        394        165          0    repeat-5
    5258     random    1.19558    0.00000        500        217          0    repeat-38
    8476     random    3.41051    0.00000        326        305          0    barrier > max_thermal_window
    6957     random    0.00000    0.00000        978        237          0    Not Connected
    9455     random    0.98880    0.00000        318        191          0    repeat-10
    6998     random    0.60106    0.00000        371        157          0    repeat-0
    7007     random    0.60106    0.00000        401        165          0    repeat-0
    9183     random    2.10126    0.00000        452        211          0    barrier > max_thermal_window
    6968     random    0.00000    0.00000        526        161          0    Not Connected
    8737     random    3.44367    0.00000        320        305          0    barrier > max_thermal_window
    6583     random    0.00000    0.00000       1331        403          0    Not Connected
    8912     random    0.61955    0.00000        370        165          0    repeat-5
    6454     random    0.98708    0.00000        429        191          0    repeat-3
    9245     random    0.00000    0.00000        408        195          0    Not Connected
    8396     random    0.60106    0.00000        344        163          0    repeat-1
    6379     random    2.10164    0.00000        420        215          0    barrier > max_thermal_window
    8987     random    0.00000    0.00000       2045        403          0    Not Connected
    7841     random    0.00000    0.00000       1630        395          0    Not Connected
    5466     random    3.44370    0.00000        230        305          0    barrier > max_thermal_window
    8431     random    3.44367    0.00000        442        305          0    barrier > max_thermal_window
    7298     random    0.60106    0.00000        356        155          0    repeat-1
    6433     random    0.98563    0.00000        411        191          0    repeat-4
    5309     random    0.98880    0.00000        371        189          0    repeat-12
    9539     random    2.10616    0.00000        425        205          0    barrier > max_thermal_window
    5269     random    3.01093    0.00000        515        241          0    barrier > max_thermal_window
    8525     random    3.44367    0.00000        331        305          0    barrier > max_thermal_window
    6536     random    0.00000    0.00000        698        255          0    Not Connected
    9220     random    0.98707    0.00000        325        189          0    repeat-3
    5885     random    0.00000    0.00000        773        221          0    Not Connected
    7893     random    2.10616    0.00000        363        217          0    barrier > max_thermal_window
    5026     random    3.44367    0.00000        517        305          0    barrier > max_thermal_window
    7951     random    0.60106    0.00000        473        159          0    repeat-1
    9175     random    0.60106    0.00000        488        163          0    repeat-0
    5827     random    0.00000    0.00000       1166        383          0    Not Connected
    6643     random    0.98563    0.00000        337        187          0    repeat-6
    5323     random    3.41210    0.00000        345        305          0    barrier > max_thermal_window
    5162     random    0.98707    0.00000        369        195          0    repeat-2
    9916     random    1.51281    0.00000        280        167          0    repeat-8
    5209     random    1.51282    0.00000        238        167          0    repeat-16
    5836     random    0.60106    0.00000        408        163          0    repeat-1
    7510     random    0.61956    0.00000        355        163          0    repeat-5
    9459     random    0.00000    0.00000        472        201          0    Not Connected
    5315     random    3.44368    0.00000        421        305          0    barrier > max_thermal_window
    8214     random    3.45874    0.00000        406        223          0    barrier > max_thermal_window
    7520     random    1.84620    0.00000        667        261          0    barrier > max_thermal_window
    9554     random    0.60106    0.00000        361        157          0    repeat-1
    9202     random    0.00000    0.00000        569        187          0    Not Connected
    8802     random    0.00000    0.00000        686        259          0    Not Connected
    8777     random    0.00000    0.00000        645        191          0    Not Connected
    5456     random    1.51191    0.00000        291        163          0    repeat-11
    5897     random    0.00000    0.00000        328        155          0    Not Connected
    8867     random    0.98707    0.00000        328        191          0    repeat-3
    7909     random    0.00000    0.00000        678        221          0    Not Connected
    9020     random    3.45874    0.00000        377        223          0    barrier > max_thermal_window
    5797     random    0.61956    0.00000        749        163          0    repeat-5
    5296     random    0.60107    0.00000        361        165          0    repeat-1
    9109     random    0.60107    0.00000        350        163          0    repeat-1
    7733     random    0.98708    0.00000        359        197          0    repeat-3
    5374     random    4.20342    0.00000        237        211          0    barrier > max_thermal_window
    8491     random    0.00000    0.00000       1753        411          0    Not Connected
    5391     random    2.08535    0.00000        431        277          0    barrier > max_thermal_window
    7999     random    1.51282    0.00000        278        167          0    repeat-16
    5044     random    0.98880    0.00000        397        189          0    repeat-10
    8586     random    0.61955    0.00000        398        165          0    repeat-5
    5119     random    1.78820    0.00000        546        277          0    repeat-18
    7855     random    0.00000    0.00000        813        239          0    Not Connected
    5497     random    0.00000    0.00000        811        213          0    Not Connected
    9590     random    3.44368    0.00000        362        305          0    barrier > max_thermal_window
    8281     random    2.10126    0.00000        430        197          0    barrier > max_thermal_window
    6465     random    0.00000    0.00000       1161        385          0    Not Connected
    5879     random    3.69955    0.00000        494        251          0    barrier > max_thermal_window
    5849     random    0.60107    0.00000        409        159          0    repeat-0
    8814     random    1.61547    0.00000        383        201          0    repeat-21
    9750     random    0.60107    0.00000        342        163          0    repeat-1
    8707     random    0.61955    0.00000        410        163          0    repeat-5
    8067     random    0.60107    0.00000        373        165          0    repeat-0
    8171     random    0.98707    0.00000        322        191          0    repeat-3
    8094     random    3.44301    0.00000        408        341          0    barrier > max_thermal_window
    8210     random    1.51266    0.00000        216        165          0    repeat-14
    7241     random    1.51191    0.00000        192        163          0    repeat-11
    9218     random    3.44367    0.00000        330        307          0    barrier > max_thermal_window
    5157     random    3.44301    0.00000        338        339          0    barrier > max_thermal_window
    5467     random    0.98880    0.00000        305        195          0    repeat-12
    7366     random    0.98563    0.00000        322        187          0    repeat-4
    6564     random    0.60107    0.00000        392        161          0    repeat-1
    9488     random    0.98708    0.00000        346        191          0    repeat-2
    8831     random    1.51191    0.00000        268        163          0    repeat-11
    9193     random    1.61448    0.00000        396        203          0    repeat-20
    9444     random    0.61955    0.00000        561        165          0    repeat-5
    9864     random    2.10164    0.00000        528        209          0    barrier > max_thermal_window
    7192     random    1.61630    0.00000        432        201          0    repeat-35
    6046     random    1.51266    0.00000        265        163          0    repeat-14
    9714     random    0.98707    0.00000        419        191          0    repeat-2
    8223     random    0.00000    0.00000        519        271          0    Not Connected
    5536     random    0.00000    0.00000        521        211          0    Not Connected
    8350     random    2.10126    0.00000        503        211          0    barrier > max_thermal_window
    8378     random    3.69957    0.00000        415        249          0    barrier > max_thermal_window
    8510     random    0.00000    0.00000        471        207          0    Not Connected
    7803     random    0.60106    0.00000        404        167          0    repeat-1
    8330     random    3.44371    0.00000        351        309          0    barrier > max_thermal_window
    6624     random    0.98707    0.00000        371        191          0    repeat-3
    5923     random    0.98563    0.00000        353        189          0    repeat-6
    5229     random    0.60106    0.00000        314        163          0    repeat-1
    9562     random    0.00000    0.00000        634        207          0    Not Connected
    8353     random    2.70171    0.00000        615        247          0    barrier > max_thermal_window
    5736     random    0.00000    0.00000        687        253          0    Not Connected
    9456     random    0.98563    0.00000        302        191          0    repeat-6
    9913     random    0.00000    0.00000        906        263          0    Not Connected
    6602     random    3.41051    0.00000        384        309          0    barrier > max_thermal_window
    5053     random    3.41040    0.00000        340        321          0    barrier > max_thermal_window
    9692     random    0.00000    0.00000        869        205          0    Not Connected
    7849     random    2.10164    0.00000        479        213          0    barrier > max_thermal_window
    6309     random    0.00000    0.00000        407        215          0    Not Connected
    9959     random    0.00000    0.00000        399        195          0    Not Connected
    7993     random    0.98708    0.00000        325        191          0    repeat-2
    6640     random    0.98708    0.00000        397        189          0    repeat-2
    8791     random    0.98880    0.00000        423        187          0    repeat-10
    7562     random    0.00000    0.00000        727        263          0    Not Connected
    9689     random    3.44301    0.00000        486        339          0    barrier > max_thermal_window
    8763     random    1.51281    0.00000        220        165          0    repeat-8
    7564     random    0.00000    0.00000        543        347          0    Not Connected
    7573     random    0.60106    0.00000        345        167          0    repeat-0
    8484     random    0.00000    0.00000        681        261          0    Not Connected
    7107     random    0.61955    0.00000        468        163          0    repeat-5
    6144     random    0.00000    0.00000        599        205          0    Not Connected
    7560     random    0.00000    0.00000        772        257          0    Not Connected
    5811     random    0.00000    0.00000        412        305          0    Not Connected
    7044     random    0.00000    0.00000        515        271          0    Not Connected
    7953     random    1.51191    0.00000        351        163          0    repeat-11
    6361     random    0.00000    0.00000        542        219          0    Not Connected
    6633     random    0.61955    0.00000        405        165          0    repeat-5
    9720     random    0.00000    0.00000        424        281          0    Not Connected
    7079     random    0.00000    0.00000        738        263          0    Not Connected
    5000     random    0.61954    0.00000        402        163          0    repeat-5
    9457     random    0.00000    0.00000        515        145          0    Not Connected
    8488     random    0.00000    0.00000        770        235          0    Not Connected
    5017     random    0.00000    0.00000        568        209          0    Not Connected
    8581     random    0.00000    0.00000        608        195          0    Not Connected
    8948     random    0.00000    0.00000        352        411          0    Not Connected
    8683     random    0.98880    0.00000        317        189          0    repeat-10
    6682     random    0.98707    0.00000        339        191          0    repeat-3
    5174     random    1.20702    0.00000        329        221          0    repeat-24
    5914     random    0.60106    0.00000        341        165          0    repeat-1
    6736     random    3.44370    0.00000        504        305          0    barrier > max_thermal_window
    9877     random    3.44371    0.00000        409        305          0    barrier > max_thermal_window
    8157     random    0.98707    0.00000        350        195          0    repeat-2
    8451     random    1.51266    0.00000        274        165          0    repeat-15
    8744     random    0.00000    0.00000       1057        345          0    Not Connected
    6596     random    1.51266    0.00000        299        169          0    repeat-14
    5337     random    0.00000    0.00000        563        197          0    Not Connected
    9127     random    0.00000    0.00000        357        209          0    Not Connected
    8375     random    0.00000    0.00000        746        253          0    Not Connected
    7996     random    3.44367    0.00000        432        305          0    barrier > max_thermal_window
    9012     random    4.20341    0.00000        206        209          0    barrier > max_thermal_window
    8516     random    1.51266    0.00000        219        163          0    repeat-15
    6637     random    2.10164    0.00000        460        213          0    barrier > max_thermal_window
    7726     random    3.44301    0.00000        327        341          0    barrier > max_thermal_window
    7631     random    3.45874    0.00000        336        223          0    barrier > max_thermal_window
    9354     random    0.60107    0.00000        406        167          0    repeat-0
    8487     random    0.00000    0.00000        886        225          0    Not Connected
    9415     random    1.61547    0.00000        417        203          0    repeat-21
    8773     random    0.98708    0.00000        337        193          0    repeat-2
    7252     random    2.10616    0.00000        724        213          0    barrier > max_thermal_window
    9022     random    2.10126    0.00000        490        217          0    barrier > max_thermal_window
    9786     random    1.91803    0.00000        749        407          0    barrier > max_thermal_window
    8990     random    0.61955    0.00000        384        161          0    repeat-5
    8900     random    2.10616    0.00000        406        205          0    barrier > max_thermal_window
    7451     random    3.45841    0.00000        293        215          0    barrier > max_thermal_window
    8394     random    0.98707    0.00000        334        191          0    repeat-3
    7131     random    1.19647    0.00000        655        221          0    repeat-30
    6730     random    0.98708    0.00000        370        193          0    repeat-3
    6190     random    0.00000    0.00000        725        259          0    Not Connected
    7237     random    0.98880    0.00000        321        191          0    repeat-12
    5899     random    0.60106    0.00000        567        163          0    repeat-0
    8390     random    0.00000    0.00000        832        303          0    Not Connected
    8129     random    0.60106    0.00000        335        167          0    repeat-0
    9410     random    0.98879    0.00000        320        191          0    repeat-12
    6885     random    0.98708    0.00000        392        195          0    repeat-2
    6115     random    2.10164    0.00000        422        215          0    barrier > max_thermal_window
    5343     random    4.18146    0.00000        645        353          0    barrier > max_thermal_window
    9564     random    0.00000    0.00000        791        255          0    Not Connected
    9573     random    1.51281    0.00000        339        165          0    repeat-16
    9952     random    0.98708    0.00000        354        193          0    repeat-2
    5964     random    2.10126    0.00000        381        211          0    barrier > max_thermal_window
    9740     random    0.00000    0.00000        747        255          0    Not Connected
    7094     random    2.10616    0.00000        459        209          0    barrier > max_thermal_window
    8002     random    2.10164    0.00000        442        209          0    barrier > max_thermal_window
    6666     random    0.98880    0.00000        347        191          0    repeat-12
    8404     random    2.10126    0.00000        533        207          0    barrier > max_thermal_window
    5406     random    0.00000    0.00000        759        223          0    Not Connected
    5470     random    0.98708    0.00000        365        193          0    repeat-2
    8992     random    0.98563    0.00000        329        189          0    repeat-6
    9743     random    0.00000    0.00000        622        251          0    Not Connected
    7168     random    1.51191    0.00000        264        163          0    repeat-11
    5199     random    0.98563    0.00000        489        189          0    repeat-6
    8941     random    2.10126    0.00000        443        207          0    barrier > max_thermal_window
    7888     random    0.60107    0.00000        469        161          0    repeat-1
    8268     random    0.61954    0.00000        414        165          0    repeat-5
    8137     random    0.00000    0.00000        435        201          0    Not Connected
