    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
   13588     random    2.10164    0.00000        793        174          0    barrier > max_thermal_window
    6292     random    1.61448    0.00000        621        217          0    repeat-15
    4397     random    0.00000    0.00000       2512        210          0    Not Connected
    6800     random    0.00000    0.00000       1024        339          0    Not Connected
   12697     random    0.00000    0.00000       2893        255          0    Not Connected
    6853     random    2.10616    0.00000        736        180          0    barrier > max_thermal_window
    2300     random    2.10126    0.00000        526        174          0    barrier > max_thermal_window
    1313     random    1.51191    0.00000        398        154          0    repeat-0
   14202     random    1.84803    0.00000        614        279          0    barrier > max_thermal_window
   13459     random    0.98563    0.00000        494        183          0    repeat-12
    6139     random    1.49141    0.00000        478        212          0    repeat-42
    7375     random    0.61954    0.00000        413        138          0    repeat-2
    5484     random    0.60107    0.00000        372        145          0    repeat-13
   13558     random    0.00000    0.00000        958        425          0    Not Connected
    5806     random    0.61954    0.00000        692        134          0    repeat-2
   10331     random    0.00000    0.00000        972        179          0    Not Connected
    6262     random    0.98879    0.00000        844        188          0    repeat-9
    4790     random    1.98029    0.00000       1609        262          0    barrier > max_thermal_window
   13961     random    2.10616    0.00000        748        178          0    barrier > max_thermal_window
   14148     random    0.00000    0.00000       1755        222          0    Not Connected
     579     random    0.00000    0.00000       1452        247          0    Not Connected
   10008     random    0.98879    0.00000        449        186          0    repeat-5
    5535     random    0.60107    0.00000        637        144          0    repeat-11
    1546     random    1.51191    0.00000        395        155          0    repeat-4
    3255     random    0.00000    0.00000        609        180          0    Not Connected
    3818     random    0.61955    0.00000        559        137          0    repeat-2
    4737     random    0.98880    0.00000        576        184          0    repeat-5
    7674     random    3.21465    0.00000        699        202          0    barrier > max_thermal_window
    6141     random    0.00000    0.00000        612        173          0    Not Connected
   10995     random    1.48295    0.00000        547        192          0    repeat-45
   12358     random    0.61955    0.00000        556        137          0    repeat-2
   13269     random    0.00000    0.00000        633        191          0    Not Connected
    4740     random    3.45931    0.00000        491        239          0    barrier > max_thermal_window
    2835     random    3.41040    0.00000        428        290          0    barrier > max_thermal_window
    5503     random    0.00000    0.00000        631        242          0    Not Connected
     227     random    0.98880    0.00000        551        185          0    repeat-9
     590     random    2.10126    0.00000        906        176          0    barrier > max_thermal_window
    9910     random    1.97791    0.00000       1427        261          0    barrier > max_thermal_window
   14035     random    0.98563    0.00000        648        183          0    repeat-12
   13024     random    4.20361    0.00000        385        201          0    barrier > max_thermal_window
   13281     random    3.41210    0.00000        526        281          0    barrier > max_thermal_window
   13284     random    2.17963    0.00000        681        172          0    barrier > max_thermal_window
    5121     random    0.00000    0.00000       1536        230          0    Not Connected
   13064     random    0.00000    0.00000       1060        157          0    Not Connected
   14913     random    2.10126    0.00000        638        176          0    barrier > max_thermal_window
   12609     random    0.98563    0.00000        399        183          0    repeat-17
   14296     random    0.00000    0.00000       1166        115          0    Not Connected
   11065     random    0.60106    0.00000        620        143          0    repeat-11
   14849     random    2.10126    0.00000        845        178          0    barrier > max_thermal_window
    1747     random    0.00000    0.00000       2529        319          0    Not Connected
   12520     random    0.00000    0.00000        753        190          0    Not Connected
    3506     random    0.98707    0.00000        389        186          0    repeat-7
    5133     random    0.00000    0.00000        620        180          0    Not Connected
    3514     random    2.10164    0.00000        800        165          0    barrier > max_thermal_window
   10778     random    0.98563    0.00000        450        186          0    repeat-17
     652     random    2.10164    0.00000       1233        172          0    barrier > max_thermal_window
    4879     random    1.51191    0.00000        378        154          0    repeat-0
   11792     random    0.98880    0.00000        398        185          0    repeat-9
    8101     random    1.61547    0.00000        623        211          0    repeat-24
   11138     random    0.00000    0.00000        779        275          0    Not Connected
    4227     random    0.60106    0.00000        390        146          0    repeat-13
   14283     random    0.00000    0.00000       1026        209          0    Not Connected
    9700     random    0.98880    0.00000        402        186          0    repeat-9
    8998     random    0.00000    0.00000       1059          3          0    Not Connected
    1297     random    3.21465    0.00000        528        199          0    barrier > max_thermal_window
    5934     random    0.00000    0.00000       1681        194          0    Not Connected
   13562     random    1.51191    0.00000        389        153          0    repeat-4
    3337     random    0.61954    0.00000        459        137          0    repeat-2
   14133     random    1.99380    0.00000        729        276          0    barrier > max_thermal_window
    5880     random    0.61955    0.00000        664        136          0    repeat-2
   11066     random    3.21462    0.00000        579        189          0    barrier > max_thermal_window
    3949     random    0.60106    0.00000        408        143          0    repeat-11
    1468     random    0.00000    0.00000       1068        210          0    Not Connected
    1096     random    0.00000    0.00000       1571        120          0    Not Connected
    2514     random    3.21465    0.00000        449        199          0    barrier > max_thermal_window
    4053     random    2.10126    0.00000        529        168          0    barrier > max_thermal_window
   14919     random    0.00000    0.00000       1979        339          0    Not Connected
   14492     random    0.00000    0.00000        381        310          0    Not Connected
   11137     random    0.00000    0.00000        705        154          0    Not Connected
   14142     random    0.00000    0.00000        623        181          0    Not Connected
   13339     random    3.45874    0.00000        397        241          0    barrier > max_thermal_window
     722     random    3.44301    0.00000        566        265          0    barrier > max_thermal_window
    4722     random    1.51266    0.00000        329        160          0    repeat-14
    1533     random    0.98879    0.00000        465        185          0    repeat-9
    6648     random    3.44371    0.00000        451        264          0    barrier > max_thermal_window
    1290     random    0.60106    0.00000        388        146          0    repeat-13
   14901     random    0.98880    0.00000        446        191          0    repeat-5
    3747     random    3.41051    0.00000        458        269          0    barrier > max_thermal_window
    7231     random    2.10126    0.00000        503        172          0    barrier > max_thermal_window
    3788     random    3.41051    0.00000        402        287          0    barrier > max_thermal_window
   14767     random    1.51191    0.00000        302        155          0    repeat-0
    4856     random    1.51281    0.00000        377        153          0    repeat-8
    4812     random    0.00000    0.00000        618        181          0    Not Connected
    2535     random    0.60106    0.00000        380        145          0    repeat-11
   12256     random    0.60106    0.00000        459        145          0    repeat-13
   13509     random    2.10616    0.00000        795        175          0    barrier > max_thermal_window
    6299     random    0.60107    0.00000        430        147          0    repeat-13
   12711     random    0.00000    0.00000        570        136          0    Not Connected
   14503     random    1.51191    0.00000        551        156          0    repeat-0
    7350     random    1.51281    0.00000        317        159          0    repeat-20
   14516     random    2.10164    0.00000        517        167          0    barrier > max_thermal_window
    5829     random    0.61955    0.00000        846        138          0    repeat-2
   13034     random    0.98880    0.00000        516        186          0    repeat-5
    7542     random    0.98562    0.00000        401        184          0    repeat-17
     521     random    0.98563    0.00000        408        186          0    repeat-12
    4185     random    1.98029    0.00000       1766        265          0    barrier > max_thermal_window
    6246     random    0.00000    0.00000        789        189          0    Not Connected
    2985     random    4.20361    0.00000        601        201          0    barrier > max_thermal_window
   10561     random    2.10616    0.00000        599        178          0    barrier > max_thermal_window
    3716     random    1.48295    0.00000        750        193          0    repeat-45
    3029     random    2.10616    0.00000        529        174          0    barrier > max_thermal_window
    7117     random    1.51266    0.00000        409        160          0    repeat-21
   13583     random    0.00000    0.00000       2177        217          0    Not Connected
   12928     random    3.21462    0.00000       1136        190          0    barrier > max_thermal_window
    5079     random    1.51266    0.00000        323        160          0    repeat-21
     910     random    0.00000    0.00000        737        261          0    Not Connected
    5069     random    0.00000    0.00000       1369        248          0    Not Connected
    6525     random    0.98708    0.00000        545        182          0    repeat-6
    5843     random    2.10126    0.00000        620        173          0    barrier > max_thermal_window
    8851     random    0.98708    0.00000        425        185          0    repeat-7
    2722     random    2.16303    0.00000        688        187          0    barrier > max_thermal_window
    2838     random    3.44370    0.00000        514        265          0    barrier > max_thermal_window
    4706     random    2.10164    0.00000        494        168          0    barrier > max_thermal_window
   10094     random    2.10126    0.00000        714        172          0    barrier > max_thermal_window
    6560     random    3.41210    0.00000        442        278          0    barrier > max_thermal_window
    1235     random    0.00000    0.00000        837          3          0    Not Connected
    7444     random    0.98708    0.00000        400        186          0    repeat-6
   11235     random    0.60106    0.00000        418        149          0    repeat-11
    6149     random    0.00000    0.00000       1239        213          0    Not Connected
     914     random    0.98563    0.00000        398        184          0    repeat-17
   14160     random    0.60106    0.00000        495        145          0    repeat-11
   13973     random    0.98708    0.00000        383        184          0    repeat-7
    7633     random    0.98708    0.00000        412        186          0    repeat-6
    6962     random    0.00000    0.00000       1508        225          0    Not Connected
    4523     random    0.98563    0.00000        438        182          0    repeat-17
    5389     random    0.00000    0.00000        502        180          0    Not Connected
     463     random    1.51266    0.00000        329        159          0    repeat-21
    9812     random    0.98879    0.00000        439        195          0    repeat-9
   11952     random    0.00000    0.00000       1659        180          0    Not Connected
    9588     random    0.60106    0.00000        449        149          0    repeat-11
   10436     random    0.00000    0.00000       1104        264          0    Not Connected
     671     random    3.45874    0.00000        390        240          0    barrier > max_thermal_window
   13688     random    0.60106    0.00000        466        143          0    repeat-11
    2475     random    0.00000    0.00000        797        213          0    Not Connected
   10369     random    1.51266    0.00000        341        159          0    repeat-21
   14566     random    0.61955    0.00000        395        137          0    repeat-2
    5367     random    0.00000    0.00000        801        198          0    Not Connected
    4009     random    0.98563    0.00000        426        184          0    repeat-17
    1681     random    0.00000    0.00000       1323        186          0    Not Connected
   12093     random    1.51281    0.00000        402        158          0    repeat-20
     418     random    1.51191    0.00000        329        156          0    repeat-0
    7911     random    1.20702    0.00000        572        220          0    repeat-23
   14362     random    0.00000    0.00000        904        182          0    Not Connected
    8838     random    0.60106    0.00000        389        144          0    repeat-11
    8792     random    1.51281    0.00000        384        153          0    repeat-8
    3017     random    0.98708    0.00000        365        186          0    repeat-7
   10963     random    0.00000    0.00000        605        181          0    Not Connected
   11246     random    2.14773    0.00000       1126        304          0    barrier > max_thermal_window
    1994     random    3.44301    0.00000        641        266          0    barrier > max_thermal_window
    2504     random    0.00000    0.00000       2741        177          0    Not Connected
    7158     random    0.60107    0.00000        415        146          0    repeat-13
    4452     random    3.21426    0.00000        436        193          0    barrier > max_thermal_window
    1824     random    3.44301    0.00000        350        264          0    barrier > max_thermal_window
    8649     random    0.00000    0.00000        676        271          0    Not Connected
   14805     random    0.00000    0.00000        911          6          0    Not Connected
    8795     random    0.98563    0.00000        396        182          0    repeat-12
    3100     random    0.98880    0.00000        357        192          0    repeat-5
    7583     random    0.00000    0.00000       1089        200          0    Not Connected
    1207     random    1.20701    0.00000        693        221          0    repeat-23
    5340     random    2.10126    0.00000        590        176          0    barrier > max_thermal_window
    8816     random    2.17857    0.00000        485        174          0    barrier > max_thermal_window
     867     random    4.20342    0.00000        336        200          0    barrier > max_thermal_window
    6903     random    0.98707    0.00000        892        186          0    repeat-7
   10054     random    0.60106    0.00000        406        142          0    repeat-13
    2075     random    3.44301    0.00000        503        278          0    barrier > max_thermal_window
    6818     random    1.98029    0.00000       1455        263          0    barrier > max_thermal_window
   14824     random    3.45931    0.00000        379        241          0    barrier > max_thermal_window
   10298     random    4.20341    0.00000        631        200          0    barrier > max_thermal_window
    9226     random    0.60106    0.00000        530        144          0    repeat-11
    4742     random    4.20361    0.00000        471        201          0    barrier > max_thermal_window
   14784     random    0.00000    0.00000        576        204          0    Not Connected
   11310     random    0.61955    0.00000        376        140          0    repeat-2
    1849     random    0.00000    0.00000        748        115          0    Not Connected
    6828     random    2.10616    0.00000        565        173          0    barrier > max_thermal_window
    5810     random    1.51191    0.00000        422        155          0    repeat-0
    8542     random    0.00000    0.00000        703        210          0    Not Connected
    6591     random    0.98563    0.00000        378        182          0    repeat-17
    2708     random    0.98880    0.00000        421        186          0    repeat-9
    1436     random    0.00000    0.00000       1531        154          0    Not Connected
    6703     random    0.00000    0.00000        727        199          0    Not Connected
   13490     random    0.98880    0.00000        616        187          0    repeat-9
    9159     random    1.51281    0.00000        314        158          0    repeat-8
    4234     random    0.00000    0.00000       1265        275          0    Not Connected
      59     random    3.44301    0.00000        385        265          0    barrier > max_thermal_window
    1575     random    0.98563    0.00000       1055        182          0    repeat-17
    4898     random    1.48055    0.00000        929        196          0    repeat-36
    9835     random    0.60106    0.00000        483        149          0    repeat-11
    5543     random    0.61955    0.00000        554        137          0    repeat-2
    5298     random    0.98707    0.00000        514        186          0    repeat-7
    6012     random    0.98880    0.00000        765        187          0    repeat-9
    5602     random    1.51266    0.00000        634        160          0    repeat-14
    7957     random    0.98880    0.00000        411        192          0    repeat-9
    7944     random    0.60107    0.00000        390        145          0    repeat-11
    1804     random    2.10126    0.00000        669        174          0    barrier > max_thermal_window
   12303     random    0.61955    0.00000        448        137          0    repeat-2
      88     random    2.10126    0.00000        547        191          0    barrier > max_thermal_window
    9996     random    2.10127    0.00000        658        170          0    barrier > max_thermal_window
    9206     random    0.98880    0.00000        380        190          0    repeat-5
     784     random    1.98029    0.00000        920        260          0    barrier > max_thermal_window
    1587     random    0.98563    0.00000        432        184          0    repeat-12
    4550     random    2.10164    0.00000        492        166          0    barrier > max_thermal_window
    2783     random    0.60106    0.00000        428        150          0    repeat-13
   10166     random    1.51191    0.00000        317        155          0    repeat-4
    6045     random    0.00000    0.00000        900        177          0    Not Connected
    3743     random    2.10616    0.00000        721        172          0    barrier > max_thermal_window
    1596     random    1.98029    0.00000       1467        260          0    barrier > max_thermal_window
      32     random    2.10616    0.00000        511        173          0    barrier > max_thermal_window
    3738     random    2.17857    0.00000        684        168          0    barrier > max_thermal_window
   13969     random    0.98563    0.00000        388        185          0    repeat-12
    3032     random    0.98563    0.00000        423        182          0    repeat-12
    5197     random    0.00000    0.00000       2380        214          0    Not Connected
   10151     random    3.21426    0.00000        457        193          0    barrier > max_thermal_window
     911     random    1.49349    0.00000        379        210          0    repeat-33
   14855     random    0.00000    0.00000        688        181          0    Not Connected
    7950     random    0.00000    0.00000      15103          1          0    Saddle Search Terminated Total Iterations
    8703     random    2.10126    0.00000        697        171          0    barrier > max_thermal_window
   12310     random    2.10126    0.00000        450        173          0    barrier > max_thermal_window
    9464     random    0.98708    0.00000        456        185          0    repeat-6
    7239     random    2.10616    0.00000        813        180          0    barrier > max_thermal_window
    1513     random    0.98880    0.00000        393        186          0    repeat-5
    6443     random    5.29572    0.00000        574        307          0    barrier > max_thermal_window
    2139     random    1.51191    0.00000        305        153          0    repeat-0
    1019     random    1.51191    0.00000        562        154          0    repeat-4
    9503     random    0.98563    0.00000        404        183          0    repeat-12
    4065     random    0.00000    0.00000        944        207          0    Not Connected
   12784     random    2.10164    0.00000        541        170          0    barrier > max_thermal_window
   10439     random    2.10126    0.00000        609        174          0    barrier > max_thermal_window
   12370     random    0.00000    0.00000       1239        232          0    Not Connected
    2863     random    0.00000    0.00000        836        196          0    Not Connected
      73     random    1.97791    0.00000       1207        260          0    barrier > max_thermal_window
   11476     random    0.00000    0.00000        717        191          0    Not Connected
    6803     random    3.41051    0.00000        413        277          0    barrier > max_thermal_window
   11551     random    1.61630    0.00000        948        212          0    repeat-28
    6570     random    0.00000    0.00000        627        199          0    Not Connected
   12197     random    0.00000    0.00000       1128        176          0    Not Connected
    8978     random    0.60106    0.00000        441        143          0    repeat-13
   10818     random    0.98708    0.00000        390        185          0    repeat-6
    1145     random    0.00000    0.00000        997        206          0    Not Connected
    3196     random    0.00000    0.00000        700          3          0    Not Connected
    1578     random    3.44367    0.00000        455        261          0    barrier > max_thermal_window
    2578     random    0.98708    0.00000        373        193          0    repeat-6
    1870     random    1.51266    0.00000        343        159          0    repeat-14
   14411     random    0.00000    0.00000        845        184          0    Not Connected
   12242     random    5.47412    0.00000        415        299          0    barrier > max_thermal_window
     781     random    0.00000    0.00000        785        280          0    Not Connected
    9774     random    1.51266    0.00000        319        158          0    repeat-21
   10168     random    0.60106    0.00000        564        145          0    repeat-13
     344     random    1.51191    0.00000        362        155          0    repeat-4
    7142     random    1.61448    0.00000        889        209          0    repeat-31
    4033     random    4.21469    0.00000        292        198          0    barrier > max_thermal_window
    3695     random    1.51281    0.00000        352        155          0    repeat-8
    8687     random    0.60106    0.00000        406        142          0    repeat-11
    8705     random    1.98029    0.00000        642        265          0    barrier > max_thermal_window
     807     random    1.48013    0.00000        496        197          0    repeat-25
    4325     random    3.41040    0.00000        412        284          0    barrier > max_thermal_window
   10253     random    0.60106    0.00000        574        146          0    repeat-11
    1597     random    0.98563    0.00000        386        181          0    repeat-17
    6935     random    0.00000    0.00000       1276        169          0    Not Connected
    5473     random    0.60106    0.00000        409        141          0    repeat-11
    3502     random    0.98880    0.00000        388        185          0    repeat-9
    7152     random    1.51191    0.00000        343        154          0    repeat-0
   10058     random    1.51266    0.00000        372        160          0    repeat-21
    8896     random    0.98563    0.00000        356        183          0    repeat-12
    4645     random    2.10126    0.00000        702        162          0    barrier > max_thermal_window
      78     random    0.61954    0.00000        632        138          0    repeat-2
   10930     random    0.60107    0.00000        389        144          0    repeat-11
     555     random    0.00000    0.00000       1041        212          0    Not Connected
   10428     random    4.20341    0.00000        491        201          0    barrier > max_thermal_window
    6089     random    3.21426    0.00000       1308        193          0    barrier > max_thermal_window
   12345     random    2.10616    0.00000       1740        172          0    barrier > max_thermal_window
    3521     random    0.00000    0.00000       1046        203          0    Not Connected
    1836     random    1.49141    0.00000       1055        214          0    repeat-40
     340     random    0.00000    0.00000        606        185          0    Not Connected
   14369     random    0.98563    0.00000        499        183          0    repeat-12
   12132     random    0.98563    0.00000        392        179          0    repeat-17
    7819     random    0.00000    0.00000       3820        367          0    Not Connected
    5368     random    0.60106    0.00000        373        141          0    repeat-11
    7800     random    3.41210    0.00000        341        280          0    barrier > max_thermal_window
   10126     random    0.61955    0.00000        392        134          0    repeat-2
    6638     random    0.00000    0.00000        932        184          0    Not Connected
    6615     random    4.20342    0.00000        322        203          0    barrier > max_thermal_window
    1006     random    3.44368    0.00000        398        273          0    barrier > max_thermal_window
     944     random    0.00000    0.00000        468        199          0    Not Connected
    8448     random    0.98563    0.00000        376        183          0    repeat-17
    3797     random    0.98708    0.00000        386        184          0    repeat-7
   14181     random    2.15798    0.00000        657        182          0    barrier > max_thermal_window
    8953     random    1.51191    0.00000        413        154          0    repeat-4
    5111     random    0.98707    0.00000        409        186          0    repeat-6
    8859     random    2.08415    0.00000        845        277          0    barrier > max_thermal_window
   12063     random    0.98880    0.00000        373        186          0    repeat-9
    7022     random    0.98879    0.00000        475        189          0    repeat-5
    6256     random    0.00000    0.00000       1014        158          0    Not Connected
   14887     random    0.61954    0.00000        511        135          0    repeat-2
    7745     random    0.98707    0.00000        450        186          0    repeat-7
   13172     random    1.51266    0.00000        322        159          0    repeat-14
     828     random    1.61630    0.00000        448        220          0    repeat-28
    7341     random    3.69980    0.00000        784        233          0    barrier > max_thermal_window
   13921     random    1.99380    0.00000        684        271          0    barrier > max_thermal_window
    2864     random    2.15943    0.00000       1826        182          0    barrier > max_thermal_window
    8746     random    2.10164    0.00000        513        169          0    barrier > max_thermal_window
   14039     random    1.19647    0.00000        838        226          0    repeat-26
    5016     random    2.10616    0.00000        596        171          0    barrier > max_thermal_window
   12091     random    0.60106    0.00000        385        149          0    repeat-11
    1761     random    2.10164    0.00000        612        173          0    barrier > max_thermal_window
    6771     random    0.98707    0.00000        424        183          0    repeat-7
   14731     random    0.00000    0.00000        447        199          0    Not Connected
   10084     random    0.00000    0.00000        679        392          0    Not Connected
    4981     random    1.78459    0.00000        375        263          0    repeat-22
   12438     random    2.10616    0.00000        648        177          0    barrier > max_thermal_window
    2425     random    1.20702    0.00000        990        224          0    repeat-16
    3202     random    0.00000    0.00000        530        190          0    Not Connected
    5563     random    1.51266    0.00000        303        159          0    repeat-14
    2715     random    1.51191    0.00000        317        155          0    repeat-4
    2382     random    0.98708    0.00000        384        185          0    repeat-7
    4421     random    1.84803    0.00000        728        277          0    barrier > max_thermal_window
   12586     random    0.60106    0.00000        517        146          0    repeat-13
    6663     random    2.10616    0.00000        514        177          0    barrier > max_thermal_window
   14998     random    0.00000    0.00000       2183        208          0    Not Connected
    4588     random    1.84890    0.00000        671        275          0    barrier > max_thermal_window
   11882     random    0.61955    0.00000        560        137          0    repeat-2
    2584     random    0.98707    0.00000        476        184          0    repeat-6
    4708     random    0.98880    0.00000        412        183          0    repeat-9
    1353     random    0.98562    0.00000        419        183          0    repeat-12
    7636     random    2.10616    0.00000        627        174          0    barrier > max_thermal_window
   13979     random    2.10164    0.00000        776        172          0    barrier > max_thermal_window
    4482     random    0.60106    0.00000        515        148          0    repeat-13
   11487     random    2.17857    0.00000        550        171          0    barrier > max_thermal_window
    5939     random    0.98880    0.00000        368        192          0    repeat-5
    7371     random    2.10126    0.00000        826        173          0    barrier > max_thermal_window
    9606     random    3.45874    0.00000        339        239          0    barrier > max_thermal_window
    7861     random    0.98880    0.00000        911        193          0    repeat-9
    5584     random    0.98707    0.00000        515        187          0    repeat-7
   11638     random    0.98563    0.00000        412        181          0    repeat-17
     578     random    0.61955    0.00000        402        137          0    repeat-2
    7768     random    4.20341    0.00000        300        201          0    barrier > max_thermal_window
     806     random    0.00000    0.00000        513        116          0    Not Connected
   10285     random    2.10164    0.00000        734        170          0    barrier > max_thermal_window
    6360     random    0.60106    0.00000        954        147          0    repeat-13
     834     random    0.00000    0.00000        873        268          0    Not Connected
    8580     random    0.00000    0.00000       2596        200          0    Not Connected
    8371     random    1.49349    0.00000        377        212          0    repeat-33
    8876     random    0.60106    0.00000        387        147          0    repeat-11
    7155     random    0.98563    0.00000        548        182          0    repeat-17
    1501     random    3.44367    0.00000        358        273          0    barrier > max_thermal_window
    6428     random    0.98708    0.00000        381        185          0    repeat-6
    5221     random    0.98563    0.00000        423        184          0    repeat-17
   14375     random    0.00000    0.00000        503        159          0    Not Connected
   13960     random    0.61955    0.00000        392        135          0    repeat-2
    9791     random    3.21465    0.00000        728        199          0    barrier > max_thermal_window
    5136     random    0.60106    0.00000        544        142          0    repeat-13
    6765     random    2.10126    0.00000       1562        174          0    barrier > max_thermal_window
   10020     random    1.62570    0.00000       1590        249          0    repeat-44
   12894     random    1.61547    0.00000        509        209          0    repeat-24
     265     random    0.61955    0.00000        402        141          0    repeat-2
    3021     random    0.60106    0.00000        463        141          0    repeat-11
    2133     random    0.00000    0.00000        528        248          0    Not Connected
   11414     random    0.60106    0.00000        386        145          0    repeat-13
    5850     random    0.00000    0.00000        704        220          0    Not Connected
   14833     random    0.00000    0.00000       3291        199          0    Not Connected
   14344     random    0.00000    0.00000       1044        161          0    Not Connected
    8477     random    0.98880    0.00000        426        186          0    repeat-5
    4562     random    0.60106    0.00000        401        145          0    repeat-11
    3109     random    1.51281    0.00000        561        159          0    repeat-8
   14869     random    0.00000    0.00000        992        197          0    Not Connected
    8410     random    0.00000    0.00000       5893        155          0    Not Connected
    8613     random    0.00000    0.00000       2516        188          0    Not Connected
   14126     random    0.98563    0.00000        493        181          0    repeat-17
    5639     random    0.00000    0.00000        569        183          0    Not Connected
    1767     random    0.98708    0.00000        363        184          0    repeat-6
   10944     random    3.69957    0.00000        631        242          0    barrier > max_thermal_window
    9402     random    0.00000    0.00000       1125        211          0    Not Connected
    9283     random    0.00000    0.00000        863        171          0    Not Connected
   13701     random    0.60106    0.00000        428        147          0    repeat-13
    8590     random    1.51191    0.00000        526        154          0    repeat-4
   14496     random    0.98708    0.00000        372        188          0    repeat-7
    3288     random    3.44368    0.00000        411        279          0    barrier > max_thermal_window
   11182     random    2.10164    0.00000        738        164          0    barrier > max_thermal_window
    2352     random    0.00000    0.00000        861        207          0    Not Connected
    6516     random    0.60107    0.00000        596        148          0    repeat-13
   11364     random    0.98708    0.00000        398        186          0    repeat-7
    9510     random    4.21469    0.00000        617        199          0    barrier > max_thermal_window
    9243     random    0.00000    0.00000       1281        167          0    Not Connected
    2229     random    0.00000    0.00000        648        203          0    Not Connected
    9619     random    0.60106    0.00000        389        151          0    repeat-13
    3131     random    1.51281    0.00000        309        157          0    repeat-8
    4865     random    3.44301    0.00000        369        264          0    barrier > max_thermal_window
    6694     random    3.69955    0.00000        664        241          0    barrier > max_thermal_window
   13115     random    3.44371    0.00000        408        263          0    barrier > max_thermal_window
   13551     random    1.78459    0.00000        730        264          0    repeat-37
    5086     random    0.00000    0.00000       2187        187          0    Not Connected
   14410     random    1.51266    0.00000        296        159          0    repeat-21
    5593     random    0.98563    0.00000        481        183          0    repeat-17
   13151     random    0.60106    0.00000        731        141          0    repeat-11
    7269     random    0.60106    0.00000        635        145          0    repeat-13
     256     random    0.98563    0.00000        420        183          0    repeat-12
    3701     random    0.98708    0.00000        421        186          0    repeat-6
    8461     random    0.61955    0.00000        661        137          0    repeat-2
     708     random    0.98880    0.00000        469        187          0    repeat-5
    4907     random    0.98563    0.00000        337        184          0    repeat-17
   12640     random    3.44367    0.00000        519        262          0    barrier > max_thermal_window
   14006     random    0.00000    0.00000        607        160          0    Not Connected
    6402     random    0.00000    0.00000        443        199          0    Not Connected
   11392     random    0.61955    0.00000        398        138          0    repeat-2
    7613     random    0.61955    0.00000        433        138          0    repeat-2
    2384     random    0.00000    0.00000       1614        367          0    Not Connected
   10982     random    1.49328    0.00000       1030        212          0    repeat-46
    1460     random    3.41040    0.00000        447        281          0    barrier > max_thermal_window
    7349     random    0.60106    0.00000        501        147          0    repeat-13
    5532     random    3.41210    0.00000        406        265          0    barrier > max_thermal_window
     157     random    0.61955    0.00000        718        138          0    repeat-2
    9668     random    0.60106    0.00000        381        143          0    repeat-13
    4431     random    2.10616    0.00000        838        175          0    barrier > max_thermal_window
   12143     random    2.15799    0.00000       1084        185          0    barrier > max_thermal_window
    4406     random    0.98563    0.00000        371        184          0    repeat-12
   10686     random    1.51281    0.00000        389        156          0    repeat-8
    2892     random    0.00000    0.00000        720        156          0    Not Connected
      16     random    0.00000    0.00000        527        250          0    Not Connected
   13007     random    1.84890    0.00000        870        276          0    barrier > max_thermal_window
   10733     random    0.00000    0.00000       1606        221          0    Not Connected
    1664     random    0.00000    0.00000        652        211          0    Not Connected
    4872     random    0.98708    0.00000        390        184          0    repeat-6
   10264     random    0.00000    0.00000        560        246          0    Not Connected
   14710     random    2.10164    0.00000        610        170          0    barrier > max_thermal_window
   12598     random    1.51191    0.00000        361        154          0    repeat-0
    1143     random    0.61955    0.00000        452        138          0    repeat-2
   14612     random    0.00000    0.00000        647        191          0    Not Connected
    4733     random    0.00000    0.00000       1817        272          0    Not Connected
    9339     random    0.00000    0.00000        889        200          0    Not Connected
    8677     random    2.17857    0.00000        429        170          0    barrier > max_thermal_window
    4965     random    2.10164    0.00000        554        178          0    barrier > max_thermal_window
    4616     random    3.44301    0.00000        480        265          0    barrier > max_thermal_window
   11087     random    0.00000    0.00000        477        224          0    Not Connected
   13885     random    1.51281    0.00000        685        157          0    repeat-8
    8570     random    1.51191    0.00000        423        154          0    repeat-4
    7166     random    0.00000    0.00000        658        155          0    Not Connected
    6044     random    0.00000    0.00000        576        322          0    Not Connected
    6314     random    1.51191    0.00000        340        157          0    repeat-0
    4448     random    6.45781    0.00000        535        256          0    barrier > max_thermal_window
    2487     random    0.60106    0.00000        541        149          0    repeat-11
    4037     random    0.00000    0.00000        852        423          0    Not Connected
    9316     random    0.00000    0.00000        507        201          0    Not Connected
    7130     random    1.84620    0.00000        462        274          0    barrier > max_thermal_window
    9383     random    0.00000    0.00000        701        281          0    Not Connected
    9535     random    1.97791    0.00000        903        263          0    barrier > max_thermal_window
   12024     random    1.51191    0.00000        323        154          0    repeat-0
   12927     random    0.98563    0.00000        355        183          0    repeat-17
    5077     random    1.51266    0.00000        329        160          0    repeat-21
    9578     random    4.19838    0.00000        528        255          0    barrier > max_thermal_window
   11971     random    3.44371    0.00000        544        264          0    barrier > max_thermal_window
   14945     random    0.00000    0.00000        627        181          0    Not Connected
   12425     random    0.61955    0.00000        393        138          0    repeat-2
   10007     random    1.61547    0.00000        453        215          0    repeat-19
   14447     random    2.10126    0.00000        755        170          0    barrier > max_thermal_window
   10023     random    0.98879    0.00000        483        189          0    repeat-9
    1472     random    0.00000    0.00000        972        213          0    Not Connected
   11665     random    0.00000    0.00000       1073        201          0    Not Connected
    6907     random    1.51281    0.00000        331        159          0    repeat-20
   13795     random    1.20701    0.00000        690        224          0    repeat-16
