    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
   15697     random    0.45953    0.00000        552        145          0    repeat-15
   10880     random    0.43777    0.00000        872        135          0    repeat-19
   17127     random    0.37203    0.00000        236        113          0    repeat-0
   19741     random    0.00000    0.00000        604        167          0    Not Connected
   17585     random    0.37202    0.00000        316        111          0    repeat-4
   10684     random    0.37203    0.00000        297        115          0    repeat-0
   14158     random    0.37203    0.00000        276        117          0    repeat-4
   15611     random    0.37203    0.00000        240        111          0    repeat-5
   12744     random    0.37203    0.00000        180        111          0    repeat-4
   12045     random    0.37200    0.00000        329        107          0    repeat-4
   17673     random    0.37203    0.00000        256        113          0    repeat-5
   18172     random    0.37202    0.00000        271        111          0    repeat-2
   14146     random    0.37203    0.00000        356        115          0    repeat-0
   15719     random    0.37203    0.00000        184        115          0    repeat-2
   16537     random    0.23284    0.00000        570        125          0    repeat-3
   18558     random    0.37203    0.00000        227        115          0    repeat-4
   11749     random    0.45953    0.00000        717        139          0    repeat-14
   12235     random    0.37201    0.00000        289         97          0    repeat-4
   10059     random    0.00000    0.00000       1026        173          0    Not Connected
   14141     random    0.37205    0.00000        263        121          0    repeat-4
   15225     random    0.23285    0.00000        345        135          0    repeat-9
   16677     random    0.00000    0.00000       1229        171          0    Not Connected
   19892     random    0.37203    0.00000        329        111          0    repeat-4
   19550     random    0.23284    0.00000        428        127          0    repeat-6
   11001     random    0.37203    0.00000        182        113          0    repeat-0
   17355     random    0.37201    0.00000        311        101          0    repeat-2
   15676     random    0.37203    0.00000        175        107          0    repeat-0
   16352     random    0.37203    0.00000        186        111          0    repeat-4
   14140     random    0.00000    0.00000        623        165          0    Not Connected
   14565     random    0.00000    0.00000        600        169          0    Not Connected
   13254     random    0.45953    0.00000        639        143          0    repeat-13
   15209     random    0.37202    0.00000        188         97          0    repeat-5
   19527     random    0.37203    0.00000        217        113          0    repeat-4
   12134     random    0.37203    0.00000        156        111          0    repeat-4
   11279     random    0.00000    0.00000       1019        169          0    Not Connected
   14074     random    0.23284    0.00000        593        129          0    repeat-8
   16649     random    0.37202    0.00000        201        113          0    repeat-0
   15718     random    0.23285    0.00000        894        133          0    repeat-8
   18368     random    0.23284    0.00000        407        135          0    repeat-9
   16455     random    0.37202    0.00000        287        113          0    repeat-2
   15134     random    0.00000    0.00000        634        169          0    Not Connected
   18460     random    0.37203    0.00000        177        117          0    repeat-2
   10032     random    0.00000    0.00000        834        137          0    Not Connected
   11722     random    0.37203    0.00000        165        113          0    repeat-5
   15600     random    0.23284    0.00000        302        131          0    repeat-9
   16310     random    0.00000    0.00000        837        163          0    Not Connected
   17063     random    0.00000    0.00000       1053        169          0    Not Connected
   12739     random    0.37201    0.00000        218        103          0    repeat-0
   14384     random    0.00000    0.00000        984        161          0    Not Connected
   15774     random    0.37203    0.00000        237        109          0    repeat-0
   16494     random    0.37203    0.00000        193        107          0    repeat-2
   13143     random    0.00000    0.00000        853        159          0    Not Connected
   17407     random    0.00000    0.00000       1302        159          0    Not Connected
   16215     random    0.00000    0.00000        575        171          0    Not Connected
   15819     random    0.23285    0.00000        308        131          0    repeat-8
   19947     random    0.37203    0.00000        232        113          0    repeat-4
   19699     random    0.23285    0.00000        335        131          0    repeat-3
   16332     random    0.37205    0.00000        225        113          0    repeat-2
   14243     random    0.23285    0.00000        250        137          0    repeat-6
   16840     random    0.37203    0.00000        215        113          0    repeat-0
   12100     random    0.37203    0.00000        234        113          0    repeat-2
   14483     random    0.00000    0.00000        572        165          0    Not Connected
   16904     random    0.37202    0.00000        235        113          0    repeat-0
   13231     random    0.00000    0.00000       1346        157          0    Not Connected
   19773     random    0.37203    0.00000        255        105          0    repeat-4
   10962     random    0.37203    0.00000        234        113          0    repeat-5
   19780     random    0.23285    0.00000        305        127          0    repeat-6
   11267     random    0.23285    0.00000        365        137          0    repeat-3
   12319     random    0.37204    0.00000        253        111          0    repeat-5
   16159     random    0.37202    0.00000        319        113          0    repeat-0
   11893     random    0.37203    0.00000        188        111          0    repeat-5
   15735     random    0.00000    0.00000       1042        145          0    Not Connected
   18500     random    0.37202    0.00000        275        117          0    repeat-2
   16516     random    0.23285    0.00000        256        127          0    repeat-8
   10609     random    0.37202    0.00000        184        111          0    repeat-5
   12065     random    0.37203    0.00000        367        111          0    repeat-0
   19976     random    0.37202    0.00000        215        111          0    repeat-5
   19100     random    0.37202    0.00000        155        111          0    repeat-5
   16452     random    0.37202    0.00000        193        111          0    repeat-0
   14757     random    0.45952    0.00000        626        135          0    repeat-15
   12269     random    0.00000    0.00000        768        147          0    Not Connected
   15865     random    0.00000    0.00000       1372        157          0    Not Connected
   17287     random    0.23284    0.00000        295        121          0    repeat-3
   19738     random    0.00000    0.00000       1072        145          0    Not Connected
   10072     random    0.45951    0.00000        523        135          0    repeat-15
   13798     random    0.37203    0.00000        211        115          0    repeat-2
   15809     random    0.00000    0.00000        575        129          0    Not Connected
   18358     random    0.37202    0.00000        239        113          0    repeat-0
   14693     random    0.37202    0.00000        186        111          0    repeat-4
   16621     random    0.37203    0.00000        219        113          0    repeat-0
   18118     random    0.45241    0.00000        948        187          0    repeat-28
   17532     random    0.23284    0.00000        375        135          0    repeat-8
   19992     random    0.00000    0.00000        549        167          0    Not Connected
   14188     random    0.37203    0.00000        295        113          0    repeat-4
   14778     random    0.37203    0.00000        268        117          0    repeat-2
   11746     random    0.37203    0.00000        168        107          0    repeat-2
   11672     random    0.00000    0.00000        571        171          0    Not Connected
   15167     random    0.37203    0.00000        193        111          0    repeat-0
   17994     random    0.37203    0.00000        161        115          0    repeat-0
   13332     random    0.37202    0.00000        283        113          0    repeat-4
   12771     random    0.37203    0.00000        224        109          0    repeat-5
   10456     random    0.37202    0.00000        248        113          0    repeat-2
   11106     random    0.45952    0.00000        640        143          0    repeat-12
   19672     random    0.37203    0.00000        233        107          0    repeat-2
   11486     random    0.37203    0.00000        181        109          0    repeat-2
   13247     random    0.37202    0.00000        456        111          0    repeat-5
   13108     random    0.23285    0.00000        200        125          0    repeat-6
   11997     random    0.00000    0.00000        615        161          0    Not Connected
   19237     random    0.37203    0.00000        239        115          0    repeat-0
   15780     random    0.45952    0.00000        849        149          0    repeat-15
   17417     random    0.37201    0.00000        394        109          0    repeat-2
   17843     random    0.23285    0.00000        354        129          0    repeat-9
   10527     random    0.37204    0.00000        237        107          0    repeat-5
   16036     random    0.37202    0.00000        229        113          0    repeat-2
   11440     random    0.23285    0.00000        288        143          0    repeat-3
   14633     random    0.37203    0.00000        229        111          0    repeat-5
   18056     random    0.23285    0.00000        378        135          0    repeat-6
   15526     random    0.37202    0.00000        237        109          0    repeat-4
   10550     random    0.37202    0.00000        255        111          0    repeat-0
   18526     random    0.37202    0.00000        409        117          0    repeat-0
   18144     random    0.37204    0.00000        213        111          0    repeat-5
   11453     random    0.23284    0.00000        354        129          0    repeat-8
   10294     random    0.37203    0.00000        198        117          0    repeat-2
   13018     random    0.37204    0.00000        170        111          0    repeat-4
   17531     random    0.00000    0.00000        654        159          0    Not Connected
   10934     random    0.37203    0.00000        362        113          0    repeat-0
   19646     random    0.37202    0.00000        387        107          0    repeat-4
   10454     random    0.37202    0.00000        817        115          0    repeat-5
   12082     random    0.23285    0.00000        385        125          0    repeat-9
   17919     random    0.00000    0.00000        516        157          0    Not Connected
   19850     random    0.37203    0.00000        202        113          0    repeat-2
   17337     random    0.00000    0.00000        674        161          0    Not Connected
   13650     random    0.45953    0.00000        779        139          0    repeat-17
   16927     random    0.45951    0.00000        867        145          0    repeat-15
   15342     random    0.37201    0.00000        250        107          0    repeat-2
   18815     random    0.00000    0.00000        275        109          0    Not Connected
   14322     random    0.45952    0.00000        704        141          0    repeat-14
   14480     random    0.37202    0.00000        279        111          0    repeat-0
   10581     random    0.00000    0.00000        560        129          0    Not Connected
   16821     random    0.37203    0.00000        534        115          0    repeat-2
   16282     random    0.37202    0.00000        238        111          0    repeat-5
   10279     random    0.37203    0.00000        261        109          0    repeat-0
   10769     random    0.37202    0.00000        225        113          0    repeat-0
   13944     random    0.37200    0.00000        188        105          0    repeat-2
   11995     random    0.37203    0.00000        179        111          0    repeat-5
   19125     random    0.37204    0.00000        262        113          0    repeat-5
   11080     random    0.00000    0.00000        905        163          0    Not Connected
   13147     random    0.00000    0.00000       1032        165          0    Not Connected
   13315     random    0.37203    0.00000        270        115          0    repeat-4
   15793     random    0.23285    0.00000        431        131          0    repeat-9
   14024     random    0.23285    0.00000        528        127          0    repeat-9
   17832     random    0.37202    0.00000        267        111          0    repeat-2
   12354     random    0.37203    0.00000        352        111          0    repeat-2
   12548     random    0.23283    0.00000        333        121          0    repeat-3
   13306     random    0.37203    0.00000        247        105          0    repeat-5
   10796     random    0.37203    0.00000        240        113          0    repeat-0
   13169     random    0.37202    0.00000        230        115          0    repeat-4
   10080     random    0.23285    0.00000        278        131          0    repeat-9
   13263     random    0.37202    0.00000        270        111          0    repeat-0
   16831     random    0.37202    0.00000        195        113          0    repeat-5
   17307     random    0.37202    0.00000        172        107          0    repeat-0
   18842     random    0.37200    0.00000        231        105          0    repeat-0
   19295     random    0.37203    0.00000        292        111          0    repeat-5
   16103     random    0.37203    0.00000        243        109          0    repeat-2
   18566     random    0.00000    0.00000        694        171          0    Not Connected
   11917     random    0.37203    0.00000        218        117          0    repeat-4
   12748     random    0.00000    0.00000        614        163          0    Not Connected
   18630     random    0.23283    0.00000        417        137          0    repeat-9
   19910     random    0.37203    0.00000        180        113          0    repeat-4
   14825     random    0.00000    0.00000        741        123          0    Not Connected
   10178     random    0.23285    0.00000        312        127          0    repeat-9
   10974     random    0.37203    0.00000        365        115          0    repeat-0
   13086     random    0.37203    0.00000        216        105          0    repeat-0
   14521     random    0.37203    0.00000        425        121          0    repeat-0
   16949     random    0.37203    0.00000        203        111          0    repeat-4
   19089     random    0.23285    0.00000        286        133          0    repeat-8
   15738     random    0.37203    0.00000        235        113          0    repeat-0
   13823     random    0.37203    0.00000        166        111          0    repeat-5
   17989     random    0.23284    0.00000        244        129          0    repeat-6
   10646     random    0.37203    0.00000        314        117          0    repeat-5
   10717     random    0.37203    0.00000        213        113          0    repeat-0
   11236     random    0.00000    0.00000        578        165          0    Not Connected
   11870     random    0.37203    0.00000        209        115          0    repeat-2
   11984     random    0.37203    0.00000        173        111          0    repeat-2
   17352     random    0.37203    0.00000        269        115          0    repeat-4
   17410     random    0.37204    0.00000        224        113          0    repeat-4
   13456     random    0.37202    0.00000        177        109          0    repeat-5
   10261     random    0.37203    0.00000        176        113          0    repeat-5
   11561     random    1.14981    0.00000        409        159          0    barrier > max_thermal_window
   19327     random    0.00000    0.00000        842        175          0    Not Connected
   19284     random    0.23285    0.00000        331        137          0    repeat-8
   14339     random    0.23285    0.00000        346        139          0    repeat-3
   16356     random    0.37201    0.00000        211        109          0    repeat-5
   17545     random    0.37204    0.00000        228        115          0    repeat-0
   11942     random    0.23285    0.00000        428        131          0    repeat-8
   13849     random    0.37203    0.00000        210        105          0    repeat-4
   12621     random    0.37203    0.00000        329        115          0    repeat-0
   16053     random    0.00000    0.00000        677        165          0    Not Connected
   14696     random    0.37202    0.00000        199        115          0    repeat-5
   19405     random    0.00000    0.00000       1073        173          0    Not Connected
   13926     random    0.23285    0.00000        364        133          0    repeat-8
   16943     random    0.37204    0.00000        271        121          0    repeat-5
   19969     random    0.23284    0.00000        328        131          0    repeat-8
   18287     random    0.00000    0.00000        730        169          0    Not Connected
   16784     random    0.43776    0.00000        954        151          0    repeat-35
   17460     random    0.37203    0.00000        366        117          0    repeat-0
   18288     random    0.00000    0.00000        608        167          0    Not Connected
   16974     random    0.23285    0.00000        312        129          0    repeat-3
   19359     random    0.45953    0.00000        571        145          0    repeat-7
   17820     random    0.00000    0.00000        561        163          0    Not Connected
   11801     random    0.00000    0.00000        482        161          0    Not Connected
   12295     random    0.37203    0.00000        227        119          0    repeat-5
   16270     random    0.37203    0.00000        192        113          0    repeat-4
   17038     random    0.37204    0.00000        179        119          0    repeat-5
   15651     random    0.23283    0.00000        343        127          0    repeat-3
   17466     random    0.37202    0.00000        183        109          0    repeat-5
   10677     random    0.23285    0.00000        429        135          0    repeat-6
   11773     random    0.37203    0.00000        213        115          0    repeat-5
   12989     random    0.37204    0.00000        197        117          0    repeat-5
   18470     random    0.23285    0.00000        466        129          0    repeat-3
   12914     random    0.37204    0.00000        226        117          0    repeat-2
   18808     random    0.37204    0.00000        187        117          0    repeat-0
   10144     random    0.00000    0.00000        795        173          0    Not Connected
   17848     random    0.23284    0.00000        267        127          0    repeat-6
   10374     random    0.23284    0.00000        300        125          0    repeat-6
   13352     random    0.23285    0.00000        426        135          0    repeat-9
   17926     random    0.37201    0.00000        287         97          0    repeat-2
   14623     random    0.37202    0.00000        196        109          0    repeat-0
   15282     random    0.23285    0.00000        383        139          0    repeat-6
   15190     random    0.37203    0.00000        712        109          0    repeat-2
   13045     random    0.23283    0.00000        322        127          0    repeat-9
   16536     random    0.00000    0.00000        927        173          0    Not Connected
   19774     random    0.00000    0.00000       1232        143          0    Not Connected
   17496     random    0.00000    0.00000        629        175          0    Not Connected
   17388     random    0.45951    0.00000        906        141          0    repeat-14
   14011     random    0.23285    0.00000        286        131          0    repeat-9
   12213     random    0.37205    0.00000        377        113          0    repeat-0
   15323     random    0.23285    0.00000        317        125          0    repeat-8
   11156     random    0.23284    0.00000        304        127          0    repeat-3
   11512     random    0.37203    0.00000        232        117          0    repeat-0
   14803     random    0.23285    0.00000        277        137          0    repeat-6
   14770     random    1.15303    0.00000        373        147          0    barrier > max_thermal_window
   17932     random    0.37203    0.00000        252        105          0    repeat-5
   17772     random    0.37203    0.00000        207        115          0    repeat-2
   13768     random    0.45952    0.00000        571        145          0    repeat-11
   13038     random    0.23284    0.00000        331        127          0    repeat-3
   10288     random    0.37204    0.00000        264        115          0    repeat-0
   10380     random    0.23285    0.00000        755        129          0    repeat-3
   12112     random    0.37203    0.00000        231        115          0    repeat-5
   18557     random    0.37203    0.00000        215        113          0    repeat-0
   16632     random    0.37202    0.00000        528        111          0    repeat-0
   12957     random    0.00000    0.00000        546        161          0    Not Connected
   15490     random    0.37203    0.00000        237        115          0    repeat-4
   19495     random    0.37203    0.00000        350        113          0    repeat-2
   13709     random    0.37202    0.00000        214        109          0    repeat-4
   11627     random    0.45964    0.00000        648        147          0    repeat-7
   16232     random    0.23285    0.00000        308        143          0    repeat-6
   12397     random    0.23285    0.00000        359        141          0    repeat-6
   13487     random    0.37203    0.00000        441        111          0    repeat-4
   10959     random    0.00000    0.00000        902        167          0    Not Connected
   18560     random    0.37203    0.00000        244        115          0    repeat-0
   12038     random    0.00000    0.00000        293        117          0    Not Connected
   11754     random    0.37204    0.00000        266        117          0    repeat-5
   17039     random    0.91721    0.00000        540        153          0    barrier > max_thermal_window
   15658     random    0.37202    0.00000        407        111          0    repeat-0
   15505     random    0.23286    0.00000        363        137          0    repeat-9
   12534     random    0.00000    0.00000        527        127          0    Not Connected
   19201     random    0.37203    0.00000        254        113          0    repeat-5
   15702     random    0.37203    0.00000        190        113          0    repeat-4
   19841     random    0.23285    0.00000        351        127          0    repeat-3
   11257     random    0.45953    0.00000        674        143          0    repeat-15
   16991     random    0.37203    0.00000        239        111          0    repeat-2
   18589     random    0.37202    0.00000        164        113          0    repeat-4
   15128     random    0.37203    0.00000        282        115          0    repeat-2
   14474     random    0.23285    0.00000        305        133          0    repeat-8
   19444     random    0.37203    0.00000        165        109          0    repeat-5
   13395     random    0.37201    0.00000        224        111          0    repeat-5
   19229     random    0.37202    0.00000        294        111          0    repeat-4
   15796     random    0.37203    0.00000        239        111          0    repeat-5
   15085     random    0.37203    0.00000        448        115          0    repeat-4
   17660     random    0.23284    0.00000        320        125          0    repeat-8
   13519     random    0.00000    0.00000        984        167          0    Not Connected
   17008     random    0.00000    0.00000       1135        179          0    Not Connected
   12426     random    0.37204    0.00000        396        111          0    repeat-2
   13612     random    0.23285    0.00000        385        131          0    repeat-9
   14915     random    0.37203    0.00000        227        119          0    repeat-2
   17140     random    0.37203    0.00000        238        113          0    repeat-5
   18428     random    0.37202    0.00000        441        111          0    repeat-0
   16179     random    0.37203    0.00000        230        113          0    repeat-5
   11504     random    0.37203    0.00000        249        113          0    repeat-5
   15524     random    0.23285    0.00000        404        125          0    repeat-6
   14116     random    0.00000    0.00000       1137        161          0    Not Connected
   11157     random    0.37203    0.00000        270        115          0    repeat-5
   13739     random    0.00000    0.00000        753        173          0    Not Connected
   11390     random    0.37203    0.00000        219        113          0    repeat-4
   19291     random    0.37202    0.00000        385        113          0    repeat-5
   10262     random    0.37203    0.00000        231        105          0    repeat-4
   10056     random    0.45951    0.00000        606        143          0    repeat-15
   18860     random    0.37204    0.00000        205        119          0    repeat-0
   10848     random    0.45964    0.00000        764        145          0    repeat-1
   12865     random    0.37203    0.00000        320        107          0    repeat-4
   11144     random    0.37203    0.00000        203        115          0    repeat-4
   17783     random    0.37202    0.00000        311        105          0    repeat-4
   10748     random    0.37203    0.00000        243        109          0    repeat-4
   12999     random    0.37202    0.00000        268        107          0    repeat-4
   19521     random    0.37203    0.00000        398        115          0    repeat-2
   16940     random    0.37202    0.00000        205        111          0    repeat-5
   19253     random    0.37203    0.00000        127        115          0    repeat-5
   15150     random    0.00000    0.00000        796        109          0    Not Connected
   13871     random    0.00000    0.00000        482        177          0    Not Connected
   12201     random    0.23285    0.00000        265        131          0    repeat-9
   13788     random    0.23284    0.00000        700        127          0    repeat-3
   19323     random    0.00000    0.00000       1180        165          0    Not Connected
   18701     random    0.37203    0.00000        332        103          0    repeat-2
   19192     random    0.37203    0.00000        349        117          0    repeat-0
   15787     random    0.23285    0.00000        279        129          0    repeat-6
   10169     random    0.23285    0.00000        344        131          0    repeat-8
   12423     random    0.23285    0.00000        426        127          0    repeat-6
   14779     random    0.37201    0.00000        261        111          0    repeat-4
   12273     random    0.00000    0.00000        980        155          0    Not Connected
   12801     random    0.37203    0.00000        200        117          0    repeat-4
   18113     random    0.23285    0.00000        358        135          0    repeat-9
   12605     random    0.23285    0.00000        405        135          0    repeat-9
   17399     random    0.00000    0.00000        639        139          0    Not Connected
   19584     random    0.00000    0.00000        984        161          0    Not Connected
   11278     random    0.37204    0.00000        250        113          0    repeat-0
   12531     random    0.37202    0.00000        317        111          0    repeat-0
   16532     random    0.37203    0.00000        254        111          0    repeat-5
   15114     random    0.37205    0.00000        240        107          0    repeat-5
   18543     random    0.23284    0.00000        242        127          0    repeat-3
   19787     random    0.37203    0.00000        237        117          0    repeat-2
   15598     random    0.00000    0.00000      11778        273          0    Not Connected
   14937     random    0.37203    0.00000        200        113          0    repeat-0
   10387     random    0.37204    0.00000        278        113          0    repeat-5
   12779     random    0.37202    0.00000        219        113          0    repeat-4
   13732     random    0.37202    0.00000        343        109          0    repeat-4
   15109     random    0.23284    0.00000        298        133          0    repeat-9
   10623     random    0.37203    0.00000        492        113          0    repeat-0
   15981     random    0.23285    0.00000        331        139          0    repeat-3
   19954     random    0.37203    0.00000        201        117          0    repeat-4
   13159     random    0.37203    0.00000        322        115          0    repeat-2
   11964     random    0.45953    0.00000        776        145          0    repeat-1
   12498     random    0.37203    0.00000        230        115          0    repeat-0
   14560     random    0.37203    0.00000        276        103          0    repeat-4
   13693     random    0.00000    0.00000        826        169          0    Not Connected
   10617     random    0.37203    0.00000        257        115          0    repeat-5
   19984     random    0.00000    0.00000        472        173          0    Not Connected
   15983     random    0.37202    0.00000        315        103          0    repeat-0
   15364     random    0.00000    0.00000        526        165          0    Not Connected
   16682     random    0.37203    0.00000        263        107          0    repeat-4
   19531     random    0.00000    0.00000        649        175          0    Not Connected
   11308     random    0.00000    0.00000        707        165          0    Not Connected
   15579     random    0.37201    0.00000        241        109          0    repeat-4
   12104     random    0.00000    0.00000        554        161          0    Not Connected
   11205     random    0.37203    0.00000        206        109          0    repeat-2
   10363     random    0.45952    0.00000        648        147          0    repeat-15
   18245     random    0.37203    0.00000        267        113          0    repeat-4
   17623     random    0.37203    0.00000        250        113          0    repeat-2
   15570     random    0.37202    0.00000        248        113          0    repeat-2
   18723     random    0.37203    0.00000        234        115          0    repeat-4
   14704     random    0.37202    0.00000        229        111          0    repeat-0
   19056     random    0.00000    0.00000        679        171          0    Not Connected
   11378     random    0.37202    0.00000        213        111          0    repeat-2
   13342     random    0.37203    0.00000        281        115          0    repeat-2
   12691     random    0.37203    0.00000        179        113          0    repeat-5
   17607     random    0.37204    0.00000        298        113          0    repeat-4
   14550     random    0.37202    0.00000        220        113          0    repeat-4
   18173     random    0.23283    0.00000        342        123          0    repeat-3
   14624     random    0.45951    0.00000        705        147          0    repeat-24
   17340     random    0.00000    0.00000        953        115          0    Not Connected
   10290     random    0.37204    0.00000        240        119          0    repeat-5
   15250     random    0.37203    0.00000        181        121          0    repeat-0
   11962     random    0.37204    0.00000        270        115          0    repeat-4
   15124     random    0.23285    0.00000        326        133          0    repeat-8
   16804     random    0.00000    0.00000        545        177          0    Not Connected
   14286     random    0.37203    0.00000        201        117          0    repeat-4
   16493     random    0.23285    0.00000        324        123          0    repeat-3
   19041     random    0.37202    0.00000        220        109          0    repeat-4
   12309     random    0.37204    0.00000        312        111          0    repeat-2
   13814     random    0.37203    0.00000        217        105          0    repeat-4
   10034     random    0.37203    0.00000        264        117          0    repeat-2
   15005     random    0.00000    0.00000        736        177          0    Not Connected
   12976     random    0.37203    0.00000        204        109          0    repeat-0
   18890     random    0.37203    0.00000        194        113          0    repeat-0
   12979     random    0.37203    0.00000        350        117          0    repeat-2
   16944     random    0.45241    0.00000        666        171          0    repeat-33
   12549     random    0.00000    0.00000        696        165          0    Not Connected
   14774     random    0.00000    0.00000        746        153          0    Not Connected
   10904     random    0.00000    0.00000        903        165          0    Not Connected
   13265     random    0.23285    0.00000        344        133          0    repeat-9
   19480     random    0.37203    0.00000        283        117          0    repeat-0
   13441     random    0.37203    0.00000        208        113          0    repeat-0
   16501     random    0.23284    0.00000        469        123          0    repeat-6
   15722     random    0.37201    0.00000        232        107          0    repeat-0
   19599     random    0.37203    0.00000        322        107          0    repeat-2
   10461     random    0.00000    0.00000        889        165          0    Not Connected
   13628     random    0.00000    0.00000        431        153          0    Not Connected
   11646     random    0.00000    0.00000        552        173          0    Not Connected
   12615     random    0.00000    0.00000        917        163          0    Not Connected
   15802     random    0.37204    0.00000        319        115          0    repeat-0
   13657     random    0.37203    0.00000        448        117          0    repeat-2
   12639     random    0.00000    0.00000        698        183          0    Not Connected
   14649     random    0.00000    0.00000        756        167          0    Not Connected
   16956     random    0.37203    0.00000        259        113          0    repeat-4
   11172     random    0.00000    0.00000         18          1          0    Saddle Search Terminated High Energy
   15724     random    0.37206    0.00000        234        119          0    repeat-4
   12671     random    0.23286    0.00000        445        135          0    repeat-9
   14234     random    0.37203    0.00000        250        117          0    repeat-0
   17897     random    0.23285    0.00000        301        135          0    repeat-8
   12702     random    0.37203    0.00000        330        111          0    repeat-5
   12749     random    0.00000    0.00000        893        165          0    Not Connected
   13229     random    0.00000    0.00000        712        175          0    Not Connected
   18038     random    0.00000    0.00000        960        167          0    Not Connected
   16913     random    0.23284    0.00000        268        127          0    repeat-6
   16201     random    0.37202    0.00000        252         99          0    repeat-4
   11422     random    0.37204    0.00000        315        113          0    repeat-5
   14094     random    0.37203    0.00000        308        117          0    repeat-4
   12849     random    0.37202    0.00000        249        111          0    repeat-0
   19576     random    0.45240    0.00000        700        165          0    repeat-32
   17000     random    0.00000    0.00000        512        177          0    Not Connected
   19750     random    0.45239    0.00000        667        161          0    repeat-28
   14877     random    0.37203    0.00000        221        115          0    repeat-2
   14051     random    0.00000    0.00000        675        175          0    Not Connected
   18102     random    0.37201    0.00000        247        113          0    repeat-4
   19768     random    0.37203    0.00000        476        111          0    repeat-5
   10179     random    0.37203    0.00000        348        111          0    repeat-4
   12751     random    0.37203    0.00000        277        115          0    repeat-5
   13460     random    0.45964    0.00000        506        143          0    repeat-7
   12487     random    0.37204    0.00000        211        119          0    repeat-0
   12692     random    0.37204    0.00000        184        109          0    repeat-2
   11639     random    0.37202    0.00000        209        111          0    repeat-0
   14170     random    0.37201    0.00000        207        109          0    repeat-0
   19920     random    0.37203    0.00000        465        111          0    repeat-2
   19705     random    0.23283    0.00000        323        121          0    repeat-8
   11723     random    0.23285    0.00000        308        125          0    repeat-3
   16335     random    0.37203    0.00000        247        111          0    repeat-0
   12517     random    0.23285    0.00000        380        131          0    repeat-8
   18165     random    0.37203    0.00000        395        115          0    repeat-5
   17328     random    0.45241    0.00000        838        169          0    repeat-32
   10584     random    0.37202    0.00000        330        113          0    repeat-0
   11301     random    0.37203    0.00000        331        105          0    repeat-4
   12500     random    0.37203    0.00000        221        113          0    repeat-4
   13161     random    0.37203    0.00000        246        105          0    repeat-2
   14189     random    0.37205    0.00000        204        119          0    repeat-0
   16735     random    0.37203    0.00000        233        113          0    repeat-5
   13542     random    0.37202    0.00000        273        111          0    repeat-5
   11210     random    0.37202    0.00000        237        111          0    repeat-5
   12029     random    0.37202    0.00000        174        113          0    repeat-0
   13765     random    0.37203    0.00000        231        109          0    repeat-5
   17929     random    0.37201    0.00000        218        113          0    repeat-2
   18533     random    0.37204    0.00000        301        115          0    repeat-2
   14534     random    0.00000    0.00000        768        163          0    Not Connected
   15792     random    0.23285    0.00000        308        129          0    repeat-8
   11725     random    0.37203    0.00000        311        117          0    repeat-2
   10324     random    0.37204    0.00000        189        113          0    repeat-5
   17860     random    0.37203    0.00000        823        115          0    repeat-2
   18256     random    0.37203    0.00000        448        117          0    repeat-5
   16961     random    0.37203    0.00000        171        111          0    repeat-2
   13043     random    0.00000    0.00000        795        183          0    Not Connected
   13505     random    0.37202    0.00000        232        109          0    repeat-4
   15251     random    0.00000    0.00000        512        173          0    Not Connected
   19592     random    0.00000    0.00000         25          1          0    Saddle Search Terminated High Energy
   13975     random    0.37203    0.00000        343        111          0    repeat-2
   12950     random    0.37202    0.00000        253        107          0    repeat-0
   15397     random    0.23285    0.00000        346        133          0    repeat-9
   19891     random    0.37205    0.00000        228        119          0    repeat-4
   17541     random    0.00000    0.00000      37040        305          0    Not Connected
   10416     random    0.00000    0.00000        547        173          0    Not Connected
   13811     random    0.37203    0.00000        195        111          0    repeat-5
   15483     random    0.37203    0.00000        249        109          0    repeat-5
   18226     random    0.37203    0.00000        229        117          0    repeat-4
   12915     random    0.00000    0.00000        592        181          0    Not Connected
   14727     random    0.23285    0.00000        328        133          0    repeat-8
   11260     random    0.37202    0.00000        257        113          0    repeat-2
   10973     random    0.37203    0.00000        212        115          0    repeat-5
   17923     random    0.23283    0.00000        332        125          0    repeat-3
   14726     random    0.37204    0.00000        282        111          0    repeat-0
   14988     random    0.00000    0.00000        463        159          0    Not Connected
   19153     random    0.37201    0.00000        300        113          0    repeat-4
   16022     random    0.37203    0.00000        211        117          0    repeat-2
   11385     random    0.37203    0.00000        375        107          0    repeat-2
   18421     random    0.00000    0.00000        850        175          0    Not Connected
   17583     random    0.37203    0.00000        328        113          0    repeat-0
   10607     random    0.37203    0.00000        284        113          0    repeat-0
   17044     random    0.00000    0.00000        688        157          0    Not Connected
   13050     random    0.23284    0.00000        321        127          0    repeat-8
   12544     random    0.23285    0.00000        221        129          0    repeat-6
   17622     random    0.37202    0.00000        229        111          0    repeat-4
   13446     random    0.37202    0.00000        422        101          0    repeat-4
   16491     random    0.00000    0.00000       1392        143          0    Not Connected
   17643     random    0.23284    0.00000        442        129          0    repeat-6
   12192     random    0.45239    0.00000        616        153          0    repeat-27
   19819     random    0.37204    0.00000        228        113          0    repeat-5
   16732     random    0.23285    0.00000        396        125          0    repeat-3
   16758     random    0.37203    0.00000        219        109          0    repeat-4
   12747     random    0.23285    0.00000        628        131          0    repeat-6
