    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    1770     random    1.51266    1.47484        856        236          0    repeat-10
    3929     random    0.00000    1.15215       5680        313          0    Not Connected
     303     random    1.48054    1.41264       3557        237          0    repeat-20
    2245     random    0.00000    1.23358       5640        300          0    Not Connected
     698     random    3.45931    1.31304       1123        297          0    barrier > max_thermal_window
    4973     random    3.21462    1.40700       1506        290          0    barrier > max_thermal_window
    5727     random    0.00000    1.58356       1021        373          0    Not Connected
    4467     random    5.37478    1.41640       5216        430          0    barrier > max_thermal_window
    4309     random    1.61630    1.26330       2346        241          0    repeat-19
    1945     random    0.00000    1.71516       6259        465          0    Not Connected
      19     random    3.21462    1.55468       3539        314          0    barrier > max_thermal_window
     882     random    0.00000    1.25762       2194        326          0    Not Connected
    2256     random    0.00000    1.46455       4085        327          0    Not Connected
    1837     random    0.98708    1.24269       1218        258          0    repeat-1
      44     random    0.00000    1.28752       4244        285          0    Not Connected
    1860     random    0.00000    1.65084       3535        355          0    Not Connected
    4918     random    0.00000    1.38789       1801        243          0    Not Connected
    1256     random    1.51266    1.27386        964        231          0    repeat-10
    2786     random    1.84890    1.81496       1813        284          0    barrier > max_thermal_window
    3150     random    3.21465    1.73421       1499        470          0    barrier > max_thermal_window
    5683     random    3.44368    1.29778        971        360          0    barrier > max_thermal_window
    4647     random    0.00000    1.53235       2259        266          0    Not Connected
    1584     random    0.00000    1.26577       8326        283          0    Not Connected
    2800     random    3.45931    1.30180       1130        276          0    barrier > max_thermal_window
    2988     random    0.00000    1.64756       2400        264          0    Not Connected
    5022     random    0.98563    1.27342       1479        250          0    repeat-5
     473     random    0.00000    1.40713       5694        316          0    Not Connected
     309     random    0.00000    1.55143       1569        252          0    Not Connected
    2033     random    0.00000    1.42234       5591        281          0    Not Connected
    2436     random    1.61547    1.37617       3394        240          0    repeat-25
    3732     random    3.44301    1.29898       1002        556          0    barrier > max_thermal_window
    5663     random    1.51281    1.32915       1075        246          0    repeat-15
     439     random    0.00000    0.96262       2056        231          0    Not Connected
    1700     random    0.60106    1.39052       3450        200          0    repeat-8
    1031     random    2.10164    1.43551       1510        297          0    barrier > max_thermal_window
    3659     random    0.00000    1.32658       7435        305          0    Not Connected
    2299     random    0.00000    1.19910       5495        291          0    Not Connected
    1440     random    0.00000    1.54262       1496        307          0    Not Connected
    1653     random    0.00000    1.41828       1514        245          0    Not Connected
    5528     random    0.00000    1.39402       3276        212          0    Not Connected
    3235     random    3.45931    1.37075       1266        294          0    barrier > max_thermal_window
     284     random    0.98880    1.65816       1601        262          0    repeat-6
    3813     random    0.00000    1.35643       5674        313          0    Not Connected
    5925     random    0.98563    1.18677       1643        250          0    repeat-2
     385     random    1.61547    1.25173       3249        256          0    repeat-25
    4558     random    3.44368    1.26657       1090        360          0    barrier > max_thermal_window
    1323     random    0.00000    1.08509       3090        266          0    Not Connected
    1771     random    0.00000    1.53245       5663        314          0    Not Connected
    5065     random    0.00000    1.43479       5338        300          0    Not Connected
    2905     random    0.00000    1.38685       5661        292          0    Not Connected
    1916     random    0.00000    1.27223       5704        313          0    Not Connected
    1606     random    0.98707    1.01102       1579        240          0    repeat-1
    1374     random    0.00000    1.46190       5333        300          0    Not Connected
    5790     random    3.45874    1.71703        992        316          0    barrier > max_thermal_window
     930     random    3.44301    1.23495       1109        553          0    barrier > max_thermal_window
    4771     random    2.10126    1.35447       2278        308          0    barrier > max_thermal_window
    5066     random    0.00000    1.25497       5396        300          0    Not Connected
    5454     random    0.00000    1.21188       2901        324          0    Not Connected
    3460     random    0.61954    1.18790       4027        201          0    repeat-14
    3746     random    1.51281    1.33448       1069        255          0    repeat-0
    4289     random    0.61954    1.37269       3862        201          0    repeat-14
    4026     random    0.00000    1.24388       5423        300          0    Not Connected
    2167     random    0.98563    1.04301       1698        250          0    repeat-2
    3793     random    0.00000    1.34996       2560        230          0    Not Connected
    3285     random    0.60106    1.23156       3068        200          0    repeat-8
    3781     random    5.36935    1.41242       4667        309          0    barrier > max_thermal_window
    1356     random    3.45841    1.35905        990        296          0    barrier > max_thermal_window
    2512     random    1.78686    1.22516       1008        304          0    repeat-21
     495     random    0.00000    1.36840       2982        251          0    Not Connected
     963     random    0.00000    1.19642       2627        259          0    Not Connected
    4341     random    0.00000    1.20925       5538        299          0    Not Connected
    4177     random    0.00000    1.31886       5118        301          0    Not Connected
    1421     random    3.45874    1.61967        940        300          0    barrier > max_thermal_window
    4232     random    0.00000    1.34408       1369        268          0    Not Connected
    1685     random    0.00000    1.29264       1908        261          0    Not Connected
    5910     random    3.45841    1.28396       1085        294          0    barrier > max_thermal_window
    5401     random    0.00000    1.06688       5254        299          0    Not Connected
    3187     random    0.00000    1.02554       5604        313          0    Not Connected
    2078     random    0.00000    1.65678       2005        431          0    Not Connected
    1559     random    4.20342    1.41030        714        269          0    barrier > max_thermal_window
    1394     random    0.00000    1.23186       1808        236          0    Not Connected
    1171     random    0.98563    1.32945       1556        244          0    repeat-2
    1327     random    3.45874    1.26551       1165        298          0    barrier > max_thermal_window
    1808     random    3.21462    1.50978       1955        317          0    barrier > max_thermal_window
     616     random    1.51281    1.82939       1149        239          0    repeat-0
    2579     random    0.00000    1.08240       3531        268          0    Not Connected
    2053     random    0.00000    1.62123       2356        246          0    Not Connected
    3752     random    0.00000    1.25705       2078        206          0    Not Connected
    1457     random    1.51266    1.23186       1136        249          0    repeat-10
    4675     random    0.00000    1.36638       5590        316          0    Not Connected
     411     random    0.00000    1.05012       1585        237          0    Not Connected
     494     random    0.98880    1.23631       1198        260          0    repeat-6
     423     random    0.00000    1.26192       1854        270          0    Not Connected
    3055     random    1.51281    1.27178       1089        246          0    repeat-15
    5147     random    0.00000    1.32725       2291        261          0    Not Connected
     155     random    0.98707    1.65694       1535        240          0    repeat-1
    4300     random    0.00000    1.18895       1993        235          0    Not Connected
     405     random    0.00000    0.99348       5502        313          0    Not Connected
    2759     random    0.00000    0.98313       5478        299          0    Not Connected
     746     random    0.98880    1.44895       1167        259          0    repeat-6
    4340     random    4.20341    1.50994        772        270          0    barrier > max_thermal_window
    3098     random    1.20702    1.62467       1147        259          0    repeat-28
    5168     random    0.00000    1.41362       1556        227          0    Not Connected
     613     random    0.00000    1.06665       1946        252          0    Not Connected
     713     random    0.98880    1.76768       1487        263          0    repeat-6
    2770     random    0.98880    1.13365       1260        245          0    repeat-6
    3890     random    0.98880    1.06272       1637        264          0    repeat-7
    3402     random    3.44368    1.43083       1509        352          0    barrier > max_thermal_window
    4460     random    0.00000    1.01239       3818        275          0    Not Connected
    1300     random    0.00000    1.03435       1642        239          0    Not Connected
    2339     random    4.20341    1.64123        788        269          0    barrier > max_thermal_window
    1969     random    0.00000    1.48171       5481        313          0    Not Connected
    1923     random    0.98880    1.30099       1498        264          0    repeat-6
    5764     random    2.10126    1.56320       1412        311          0    barrier > max_thermal_window
    1302     random    0.98563    1.18689       1563        250          0    repeat-2
    5310     random    0.00000    1.35551       2687        244          0    Not Connected
    2386     random    0.00000    1.41426       2270        269          0    Not Connected
    3051     random    0.00000    1.60008       5146        300          0    Not Connected
     507     random    0.00000    1.41865       1176        202          0    Not Connected
    1160     random    0.98880    1.46846       1557        263          0    repeat-6
    4331     random    3.44368    1.17844       1152        370          0    barrier > max_thermal_window
    1779     random    3.44370    1.47463       1073        375          0    barrier > max_thermal_window
    1343     random    0.98707    1.24448       1436        240          0    repeat-1
     998     random    1.51191    1.27516        935        243          0    repeat-16
    2083     random    0.60106    0.86317       3480        200          0    repeat-8
    3571     random    2.10126    0.97739       1505        309          0    barrier > max_thermal_window
    2688     random    3.45841    1.16487       1264        296          0    barrier > max_thermal_window
    4904     random    2.10164    1.35610       1297        292          0    barrier > max_thermal_window
    1398     random    1.51191    1.40101       1119        247          0    repeat-9
    2131     random    3.44301    0.96378       1028        555          0    barrier > max_thermal_window
    5493     random    1.51266    1.54306       1025        255          0    repeat-10
    5618     random    1.51191    1.23101       1209        252          0    repeat-16
    1118     random    0.98707    1.15437       1706        240          0    repeat-3
    1816     random    0.00000    1.21300       1795        235          0    Not Connected
    3059     random    0.00000    1.57859       1280        203          0    Not Connected
    5203     random    1.51266    1.18268       1158        260          0    repeat-10
    4217     random    0.00000    1.49964       3294        329          0    Not Connected
    5691     random    0.60106    1.45516       3114        200          0    repeat-8
    1279     random    0.00000    1.21359       1919        252          0    Not Connected
    1345     random    0.00000    1.57161       3274        236          0    Not Connected
    5422     random    0.98563    1.46727       1378        274          0    repeat-5
     547     random    1.20702    1.60817       1169        252          0    repeat-43
    5270     random    0.00000    1.21182       3534        266          0    Not Connected
    1330     random    0.00000    1.66455       5690        313          0    Not Connected
    3925     random    0.60106    1.00482       3278        201          0    repeat-4
    2244     random    0.00000    1.36241       5668        313          0    Not Connected
    4311     random    3.45931    1.73952       1583        283          0    barrier > max_thermal_window
     339     random    0.60106    1.58150       3489        200          0    repeat-4
    2794     random    3.01242    1.54213       3909        252          0    barrier > max_thermal_window
    2012     random    7.04496    1.44264       1799        310          0    barrier > max_thermal_window
    4352     random    3.41051    1.28904       1212        379          0    barrier > max_thermal_window
    2269     random    0.60106    1.11683       3276        200          0    repeat-8
     950     random    4.20341    1.61005       2228        250          0    barrier > max_thermal_window
    5855     random    0.98707    1.22431       1570        260          0    repeat-1
    2972     random    1.84620    1.74979       2022        266          0    barrier > max_thermal_window
    3036     random    2.10616    1.51227       1313        286          0    barrier > max_thermal_window
     870     random    0.00000    1.22312       5611        316          0    Not Connected
    4216     random    0.00000    1.15994       5743        313          0    Not Connected
    2601     random    0.00000    1.46428       1778        292          0    Not Connected
    4674     random    0.00000    0.83716       1075        283          0    Not Connected
    1466     random    0.00000    1.45376       4856        249          0    Not Connected
     196     random    0.00000    1.44883       1632        246          0    Not Connected
    3969     random    4.24926    1.56084       2088        278          0    barrier > max_thermal_window
    5385     random    3.45931    1.35332        868        292          0    barrier > max_thermal_window
     491     random    0.00000    1.80021       3075        245          0    Not Connected
     728     random    0.00000    1.43219       1684        353          0    Not Connected
    5464     random    0.00000    1.24497       4016        241          0    Not Connected
    3688     random    0.98563    1.07168       1166        274          0    repeat-5
    3778     random    0.00000    1.48517       2564        321          0    Not Connected
    1516     random    0.98880    1.10951       1553        262          0    repeat-7
    4304     random    4.21469    1.51244       1173        260          0    barrier > max_thermal_window
    5739     random    0.00000    1.24234       1755        235          0    Not Connected
     809     random    0.98563    1.18203       1552        250          0    repeat-2
    2802     random    3.41210    1.58844       1242        360          0    barrier > max_thermal_window
    2277     random    0.00000    1.54990       1659        266          0    Not Connected
    3090     random    0.00000    1.30557       2310        249          0    Not Connected
    5469     random    0.98880    1.59205       1416        250          0    repeat-6
    5159     random    0.98563    1.35838       1102        232          0    repeat-5
      55     random    3.44368    1.67414       1532        358          0    barrier > max_thermal_window
    5334     random    0.00000    1.46543       5471        300          0    Not Connected
    4078     random    0.00000    1.48193       1907        367          0    Not Connected
    3397     random    0.00000    1.42984       5641        313          0    Not Connected
    4996     random    0.00000    1.05759       3141        251          0    Not Connected
    4379     random    0.00000    0.97230       2376        221          0    Not Connected
     994     random    0.00000    1.08318        844        257          0    Not Connected
    2865     random    0.00000    1.63987         40        237          0    Not Connected
    4258     random    3.45841    1.40763       1175        293          0    barrier > max_thermal_window
    5240     random    2.10616    1.33306       1143        300          0    barrier > max_thermal_window
    1212     random    0.00000    1.01704       3345        266          0    Not Connected
    1963     random    1.61448    1.24256       3128        242          0    repeat-22
    5412     random    0.00000    1.36398       1970        274          0    Not Connected
      91     random    1.49141    1.07881       1335        282          0    repeat-37
    1349     random    0.00000    1.58877       5712        314          0    Not Connected
    2200     random    0.00000    1.71820       4250        242          0    Not Connected
     605     random    0.00000    1.12385       1896        252          0    Not Connected
    1410     random    0.98880    1.37810       1608        250          0    repeat-6
    4259     random    0.00000    1.04883       5763        298          0    Not Connected
    3328     random    0.98880    1.51419       1679        262          0    repeat-7
    5498     random    0.00000    1.11419       1859        254          0    Not Connected
     480     random    0.00000    1.47245      43208        562          0    Not Connected
     112     random    0.00000    1.85713       5854        232          0    Not Connected
    2412     random    0.00000    1.17469       5397        298          0    Not Connected
    2401     random    0.00000    1.35115       1629        221          0    Not Connected
      42     random    0.60106    0.98241       3276        200          0    repeat-8
    1368     random    3.41051    1.32652       1570        360          0    barrier > max_thermal_window
    4779     random    0.00000    1.15854       2258        261          0    Not Connected
    4307     random    0.00000    1.49904       5680        313          0    Not Connected
    4997     random    0.00000    1.26742       1089        223          0    Not Connected
    1554     random    3.01242    1.49862       3979        269          0    barrier > max_thermal_window
    3119     random    0.00000    1.27333       2248        399          0    Not Connected
    2015     random    3.44368    1.67110       1287        356          0    barrier > max_thermal_window
    3903     random    0.00000    1.66913       1633        227          0    Not Connected
    4967     random    0.00000    1.36117       5389        300          0    Not Connected
    4225     random    3.41051    1.96254       1570        361          0    barrier > max_thermal_window
    3102     random    0.00000    1.20818       5273        243          0    Not Connected
    1146     random    0.00000    1.51908       3364        278          0    Not Connected
    3760     random    0.00000    1.51834        860        253          0    Not Connected
    3533     random    5.37478    1.27333       2424        411          0    barrier > max_thermal_window
    5326     random    0.00000    1.45610       3734        323          0    Not Connected
     926     random    0.60106    1.30720       3001        201          0    repeat-4
    1388     random    1.51266    1.10724        996        251          0    repeat-13
     835     random    1.61547    1.61699       2716        264          0    repeat-25
    1595     random    0.98707    1.40964       1697        241          0    repeat-1
    1039     random    0.00000    0.96093       1836        268          0    Not Connected
    3832     random    4.24926    1.21947       2150        282          0    barrier > max_thermal_window
    1411     random    0.00000    1.11666       1569        247          0    Not Connected
     637     random    0.98707    1.11292       2228        258          0    repeat-3
     669     random    4.20361    1.48512        687        252          0    barrier > max_thermal_window
    3466     random    0.98880    1.13935       1711        258          0    repeat-7
    1246     random    3.44370    1.17538       1034        361          0    barrier > max_thermal_window
    2483     random    2.15799    0.95955       1402        281          0    barrier > max_thermal_window
    2520     random    1.51266    1.88564        972        239          0    repeat-13
    1741     random    2.08415    1.24487       1215        323          0    barrier > max_thermal_window
    4424     random    1.51266    1.21284       1033        255          0    repeat-10
    3673     random    1.51191    1.13944       1109        227          0    repeat-9
    1454     random    0.00000    1.49923       3850        248          0    Not Connected
    5242     random    0.00000    1.18939       3579        356          0    Not Connected
    3441     random    0.98880    1.30647       1534        263          0    repeat-6
    2633     random    3.21462    1.49144       2020        314          0    barrier > max_thermal_window
    2501     random    0.98563    1.01275       1181        250          0    repeat-2
     857     random    0.00000    1.30139       5698        313          0    Not Connected
    3110     random    0.60106    1.59763       3389        202          0    repeat-4
    2616     random    1.51266    1.65765       1061        260          0    repeat-13
    5126     random    0.00000    1.39868       3576        402          0    Not Connected
    5468     random    0.00000    1.54099       5600        313          0    Not Connected
    2819     random    0.00000    1.45118       5496        311          0    Not Connected
    4544     random    0.98563    1.21158       1531        250          0    repeat-2
    4127     random    0.00000    1.45886       5914        313          0    Not Connected
    3395     random    0.00000    1.33890       5777        313          0    Not Connected
    5237     random    3.21462    1.07540       2377        285          0    barrier > max_thermal_window
    3943     random    0.60106    1.13881       3260        200          0    repeat-8
    3142     random    0.60106    1.22323       3147        200          0    repeat-8
    4443     random    0.00000    1.15137       5345        300          0    Not Connected
     300     random    1.51191    1.29131        941        241          0    repeat-16
    2302     random    1.51191    1.24588        658        242          0    repeat-9
    4117     random    5.37478    1.57230       5103        415          0    barrier > max_thermal_window
    5612     random    3.21465    1.64481       1774        478          0    barrier > max_thermal_window
    1861     random    3.41040    1.10857       1273        550          0    barrier > max_thermal_window
    4933     random    0.60106    1.41447       3115        200          0    repeat-8
    4543     random    0.00000    1.27334       5356        300          0    Not Connected
    2223     random    0.00000    1.25398       5415        313          0    Not Connected
    3820     random    1.19647    1.30263       1806        266          0    repeat-42
    4557     random    0.00000    1.25077       5634        313          0    Not Connected
    1042     random    0.00000    1.23948       2411        261          0    Not Connected
    1956     random    3.44301    1.38429       1105        552          0    barrier > max_thermal_window
    3311     random    2.10164    1.68330       2112        291          0    barrier > max_thermal_window
    5531     random    0.00000    1.06086       5778        313          0    Not Connected
    4707     random    3.44301    1.59837       1095        553          0    barrier > max_thermal_window
    3164     random    0.00000    1.57572       2315        264          0    Not Connected
     514     random    0.98880    1.27452       1430        263          0    repeat-7
    5361     random    0.98880    1.66971       1640        250          0    repeat-7
     415     random    3.45931    1.42938       1046        289          0    barrier > max_thermal_window
     343     random    0.00000    1.40439       1412        229          0    Not Connected
    2875     random    0.00000    1.25203      14839        469          0    Not Connected
     718     random    1.49349    1.29956       1484        287          0    repeat-40
    4463     random    3.01352    1.57950       2751        241          0    barrier > max_thermal_window
    5279     random    0.00000    1.14171       5351        380          0    Not Connected
    4914     random    0.00000    1.28608       5660        313          0    Not Connected
    2091     random    0.00000    1.22927       4103        253          0    Not Connected
    2379     random    0.00000    1.46336       1944        363          0    Not Connected
    4163     random    0.00000    1.29889       4975        300          0    Not Connected
    4822     random    1.84620    1.25154       1504        284          0    barrier > max_thermal_window
    1315     random    1.51266    1.64618       1055        255          0    repeat-10
     160     random    3.41040    1.70492       1085        556          0    barrier > max_thermal_window
     420     random    4.20361    1.78108        961        268          0    barrier > max_thermal_window
     884     random    1.51191    1.54714        921        247          0    repeat-9
    3707     random    0.98707    1.44063       1639        260          0    repeat-1
    3570     random    0.00000    1.27130       5722        316          0    Not Connected
    3678     random    0.00000    1.04059       1223        247          0    Not Connected
    4991     random    0.00000    1.51617       5124        349          0    Not Connected
     389     random    0.00000    1.55486       5456        299          0    Not Connected
    1655     random    2.10126    1.21599       1671        312          0    barrier > max_thermal_window
    1471     random    0.60106    1.27556       3466        205          0    repeat-4
    2323     random    0.00000    1.48085       2224        250          0    Not Connected
    1897     random    0.00000    1.62688       2199        243          0    Not Connected
    1854     random    1.51266    1.01211       1037        251          0    repeat-10
    2851     random    0.00000    1.55132       5663        313          0    Not Connected
    3171     random    0.00000    1.23305       5390        299          0    Not Connected
    3290     random    0.00000    1.24987       1897        254          0    Not Connected
    4413     random    0.00000    1.38621       1671        333          0    Not Connected
    5128     random    0.98563    1.27129       1525        250          0    repeat-2
    1952     random    1.51281    1.03076       1110        269          0    repeat-15
    4029     random    0.00000    1.54381       5764        313          0    Not Connected
    2017     random    2.10126    1.32756       1915        308          0    barrier > max_thermal_window
    5398     random    1.51281    1.12894       1150        255          0    repeat-0
     388     random    0.00000    1.63815       7652        257          0    Not Connected
    5564     random    0.98880    1.25252       1704        263          0    repeat-7
      70     random    4.18016    1.31924       1027        326          0    barrier > max_thermal_window
    2132     random    1.48295    1.62510       2387        239          0    repeat-30
     180     random    0.00000    1.06656       5736        291          0    Not Connected
    3960     random    0.00000    1.20473       1719        261          0    Not Connected
     268     random    0.00000    1.22627       3026        242          0    Not Connected
    1219     random    4.19838    1.44137       1211        321          0    barrier > max_thermal_window
    1985     random    4.19838    1.62290       1308        321          0    barrier > max_thermal_window
    4625     random    0.00000    1.57204       2014        224          0    Not Connected
    4844     random    0.98563    1.49311       1228        244          0    repeat-5
    3717     random    2.10164    0.94474       1403        307          0    barrier > max_thermal_window
    1099     random    0.61954    1.28707       3981        191          0    repeat-14
    4525     random    0.98563    1.29420       1738        250          0    repeat-5
    4978     random    0.00000    1.52069       3236        293          0    Not Connected
    3962     random    5.73582    1.53574       1226        396          0    barrier > max_thermal_window
    3168     random    1.51281    1.50388       1070        247          0    repeat-0
     533     random    0.00000    1.60688       2742        343          0    Not Connected
    3079     random    0.00000    1.11005       5825        313          0    Not Connected
     570     random    3.45874    1.47243       1414        299          0    barrier > max_thermal_window
    1278     random    0.00000    1.35462       5343        299          0    Not Connected
    5722     random    0.00000    1.13746       3435        271          0    Not Connected
    3155     random    0.00000    1.49547       2752        421          0    Not Connected
    3159     random    0.60106    1.23742       3451        204          0    repeat-4
    4247     random    0.00000    1.56393       1630        386          0    Not Connected
     552     random    0.00000    1.38643       1707        252          0    Not Connected
    1351     random    1.61547    1.10753       3295        243          0    repeat-18
    3361     random    0.00000    1.43330       5618        314          0    Not Connected
    1535     random    0.00000    1.40905       5512        313          0    Not Connected
     248     random    0.00000    1.28852       5311        300          0    Not Connected
    2097     random    0.98563    1.36188       1562        250          0    repeat-5
    3683     random    0.00000    1.54003       5491        256          0    Not Connected
    3998     random    3.01093    1.84083       4044        285          0    barrier > max_thermal_window
    4141     random    1.51191    1.54355        998        227          0    repeat-9
    2597     random    0.00000    1.45224       5519        314          0    Not Connected
    1643     random    0.61954    1.33253       4034        195          0    repeat-14
    2036     random    1.51191    1.06629       1145        227          0    repeat-16
     283     random    0.98707    1.01910       1573        260          0    repeat-3
    4262     random    0.00000    0.98473       1827        371          0    Not Connected
    1271     random    0.00000    1.21280       5587        316          0    Not Connected
    1661     random    0.00000    1.13831       1483        222          0    Not Connected
    2560     random    0.00000    1.28927       5731        313          0    Not Connected
    1833     random    3.44301    1.21693       1126        559          0    barrier > max_thermal_window
    5308     random    0.00000    1.28977       5652        298          0    Not Connected
    2058     random    0.98707    1.06770       1496        240          0    repeat-3
    4922     random    3.45874    1.41802       1267        298          0    barrier > max_thermal_window
    1181     random    3.01352    0.96495       3257        242          0    barrier > max_thermal_window
    2419     random    0.00000    1.37725       5994        317          0    Not Connected
    1495     random    0.00000    1.29115       2274        249          0    Not Connected
     864     random    0.00000    1.07450       1373        284          0    Not Connected
    2304     random    0.00000    1.30501       2212        261          0    Not Connected
     668     random    0.61954    1.51174       3573        199          0    repeat-14
     992     random    3.44301    0.95596       1192        540          0    barrier > max_thermal_window
    5134     random    0.00000    1.18618       1747        275          0    Not Connected
     901     random    1.51266    1.53811        842        231          0    repeat-13
    5788     random    1.84890    1.57838       1514        283          0    barrier > max_thermal_window
    4875     random    0.61954    1.29493       4216        187          0    repeat-14
    5743     random    3.69980    0.75048       1864        288          0    barrier > max_thermal_window
    5571     random    2.10616    1.01858       1805        285          0    barrier > max_thermal_window
    1239     random    0.60106    0.97119       2341        209          0    repeat-4
     603     random    0.00000    1.38717       5349        300          0    Not Connected
    5488     random    2.17962    1.69048       1088        271          0    barrier > max_thermal_window
    2709     random    1.51281    1.61337        831        243          0    repeat-0
    3377     random    3.01352    1.67301       4126        242          0    barrier > max_thermal_window
     319     random    0.00000    1.29470       5767        313          0    Not Connected
     530     random    1.51191    1.35058        995        227          0    repeat-9
    4695     random    3.41040    1.46473       1355        557          0    barrier > max_thermal_window
    4563     random    0.98707    1.42845       1391        242          0    repeat-3
    1710     random    0.98707    1.47221       1651        240          0    repeat-1
    4121     random    0.98880    0.93107       1588        257          0    repeat-7
    3294     random    0.00000    1.30283       5645        313          0    Not Connected
    5362     random    0.00000    1.71648       3222        231          0    Not Connected
    3409     random    1.61547    1.39362       2431        253          0    repeat-18
    2004     random    2.10164    1.32292       1712        286          0    barrier > max_thermal_window
    5182     random    0.00000    1.96045       9116        274          0    Not Connected
    3376     random    3.45931    1.26791       1499        281          0    barrier > max_thermal_window
    1242     random    0.61954    1.04954       3926        199          0    repeat-14
    5534     random    0.00000    1.62047       1662        252          0    Not Connected
    2138     random    0.00000    1.04032       2274        261          0    Not Connected
    1551     random    7.01082    1.27543       1520        306          0    barrier > max_thermal_window
    4007     random    1.51266    1.40692       1316        233          0    repeat-10
    3014     random    0.98563    1.19773       1866        250          0    repeat-2
    3626     random    0.00000    1.38726       1994        264          0    Not Connected
    1905     random    0.00000    1.14848       1895        265          0    Not Connected
     678     random    1.51191    1.16609       1021        239          0    repeat-9
    5674     random    0.00000    1.46035       2132        299          0    Not Connected
    2206     random    0.60106    1.08260       3571        199          0    repeat-8
     250     random    2.10616    1.18830       1105        298          0    barrier > max_thermal_window
    4146     random    0.00000    1.89337       5366        299          0    Not Connected
    5439     random    1.51266    1.33711       1807        239          0    repeat-13
    4091     random    0.60106    1.49319       3431        204          0    repeat-8
    4999     random    3.44301    1.61883       1208        556          0    barrier > max_thermal_window
    2830     random    0.00000    1.33048       1557        277          0    Not Connected
    2747     random    0.00000    1.23276       4171        236          0    Not Connected
    1586     random    3.44368    1.25214       1024        370          0    barrier > max_thermal_window
    3158     random    1.86031    1.87187       2273        239          0    barrier > max_thermal_window
    5135     random    0.60106    1.26784       3138        202          0    repeat-4
    5380     random    0.00000    1.62914       1600        235          0    Not Connected
    1556     random    0.00000    1.30593       1553        242          0    Not Connected
    5753     random    0.00000    1.40633       1841        235          0    Not Connected
    4312     random    1.48295    1.20160       2907        279          0    repeat-33
    5002     random    0.60106    1.45285       3402        202          0    repeat-4
    4808     random    0.60106    0.98813       2764        205          0    repeat-4
     973     random    3.41051    1.19959       1294        364          0    barrier > max_thermal_window
    4535     random    4.23411    1.28551       2087        290          0    barrier > max_thermal_window
    2225     random    2.10126    1.48176       2112        289          0    barrier > max_thermal_window
    5206     random    1.51191    1.50520        902        239          0    repeat-9
     939     random    0.00000    1.48860       5678        314          0    Not Connected
    5107     random    0.00000    1.37349       4699        243          0    Not Connected
    4295     random    3.44301    1.32344       1115        553          0    barrier > max_thermal_window
    4650     random    0.00000    1.32726       2475        261          0    Not Connected
    1281     random    1.48295    1.71806       3014        255          0    repeat-30
    1461     random    0.00000    1.29024       5307        300          0    Not Connected
     556     random    0.00000    1.08326       2070        231          0    Not Connected
     572     random    0.00000    1.20799       1752        258          0    Not Connected
    2923     random    0.00000    1.25001       1848        235          0    Not Connected
    5575     random    0.00000    1.88085       3151        254          0    Not Connected
    5033     random    1.51281    1.33139       1130        255          0    repeat-0
    3210     random    0.00000    1.46014       2394        271          0    Not Connected
    4998     random    0.00000    1.18193       1832        270          0    Not Connected
     705     random    0.60106    1.13072       3294        200          0    repeat-8
    3118     random    0.00000    1.43070       1931        370          0    Not Connected
    4377     random    0.00000    1.30574       5540        316          0    Not Connected
    3924     random    0.00000    1.41138       5706        313          0    Not Connected
     701     random    0.00000    1.28847      11397        389          0    Not Connected
    2042     random    0.00000    1.25124       5330        300          0    Not Connected
    4035     random    0.98707    1.33421       1427        260          0    repeat-1
    2804     random    1.51281    1.74199        984        255          0    repeat-15
    3685     random    0.98707    1.37271       1590        241          0    repeat-3
    3764     random    4.21469    1.60900       1108        260          0    barrier > max_thermal_window
    4450     random    0.00000    1.11057       1695        266          0    Not Connected
    4945     random    0.98563    1.14165       1593        250          0    repeat-5
    5029     random    0.00000    1.28018       2116        286          0    Not Connected
     872     random    4.21469    1.73725        790        269          0    barrier > max_thermal_window
    5794     random    0.00000    1.08120       1348        338          0    Not Connected
    4519     random    0.60106    1.20811       3397        202          0    repeat-4
    5061     random    0.00000    1.32836       2440        240          0    Not Connected
    4714     random    0.00000    1.17789       5770        313          0    Not Connected
    5478     random    3.44370    1.41027       1090        375          0    barrier > max_thermal_window
      41     random    0.00000    1.43618       2548        280          0    Not Connected
    4606     random    2.10126    0.89382       2195        315          0    barrier > max_thermal_window
     540     random    4.19838    1.61271       1336        303          0    barrier > max_thermal_window
    4491     random    0.60106    1.53930       3282        203          0    repeat-8
    2505     random    0.60106    0.85343       2933        201          0    repeat-8
    5935     random    3.41051    1.28836        990        376          0    barrier > max_thermal_window
    1036     random    0.00000    1.47825       1925        267          0    Not Connected
    1887     random    0.00000    1.28697       5693        314          0    Not Connected
    4597     random    0.00000    1.61149       5329        300          0    Not Connected
    3326     random    0.00000    1.19916       2740        337          0    Not Connected
    5218     random    3.45931    1.07897       1192        304          0    barrier > max_thermal_window
     532     random    3.44368    1.86639       1321        367          0    barrier > max_thermal_window
    5320     random    0.00000    1.46672       5714        298          0    Not Connected
    4573     random    0.00000    1.53172       4043        243          0    Not Connected
    2791     random    0.00000    1.36966       3968        371          0    Not Connected
    1130     random    1.49328    1.42246       8701        267          0    repeat-24
    4571     random    1.84803    1.11200       2102        283          0    barrier > max_thermal_window
    1915     random    3.11141    1.35713       1910        276          0    barrier > max_thermal_window
