    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
    1162     random    0.98563    1.14180       6230        264          0    repeat-3
    1058     random    0.60108    1.24197       6566        196          0    repeat-0
    1086     random    0.60108    1.73048       5059        196          0    repeat-8
    1260     random    0.98707    1.34327       4487        247          0    repeat-1
    1240     random    3.44370    1.04224       4152        350          0    barrier > max_thermal_window
    1319     random    0.98707    1.22826       4972        249          0    repeat-1
    1127     random    0.98880    1.31323       3974        259          0    repeat-2
    1053     random    0.60108    1.46993       3704        196          0    repeat-0
    1224     random    3.45874    1.28811       5824        271          0    barrier > max_thermal_window
    1287     random    0.98707    1.25557       4868        269          0    repeat-15
    1385     random    0.60108    1.09631      14077        196          0    repeat-0
    1178     random    0.61954    1.13622       3520        199          0    repeat-5
    1320     random    0.98563    1.38299       3634        245          0    repeat-20
    1416     random    0.60106    1.31347       3138        216          0    repeat-0
    1020     random    1.51267    1.21517       2207        255          0    repeat-11
    1355     random    0.60108    1.10153       3821        196          0    repeat-8
    1259     random    0.98707    1.34772       5122        241          0    repeat-1
    1055     random    1.51192    1.69226        701        240          0    repeat-12
    1119     random    1.19558    1.11210       6088        268          0    repeat-25
    1424     random    2.10165    1.37784        944        312          0    barrier > max_thermal_window
    1124     random    0.61954    1.28032       1991        199          0    repeat-5
    1125     random    1.51281    1.47266       3785        264          0    repeat-24
    1114     random    3.69980    1.55993       3778        321          0    barrier > max_thermal_window
    1420     random    0.60108    1.61863       2590        196          0    repeat-8
    1448     random    3.45874    0.99773       6188        271          0    barrier > max_thermal_window
    1370     random    0.98563    1.39858       5343        271          0    repeat-20
    1294     random    4.20343    1.47896       3370        271          0    barrier > max_thermal_window
    1231     random    4.20342    1.40924       3099        264          0    barrier > max_thermal_window
    1103     random    4.20342    1.27059       4060        296          0    barrier > max_thermal_window
    1061     random    0.98563    1.54396       4833        250          0    repeat-3
    1484     random    0.60108    0.99279       1715        196          0    repeat-0
    1419     random    1.19647    1.31769       5834        258          0    repeat-4
    1129     random    1.19558    0.88957       5624        268          0    repeat-10
    1004     random    1.49141    1.29842       7252        319          0    good-39
    1100     random    3.45931    1.26162       3411        304          0    barrier > max_thermal_window
    1253     random    0.98879    1.38208       2857        257          0    repeat-6
    1340     random    0.60108    1.17713       3600        196          0    repeat-8
    1312     random    0.98563    1.24649       3338        244          0    repeat-20
    1148     random    1.20702    1.68352       5552        253          0    repeat-9
    1386     random    0.98563    1.23561       4419        245          0    repeat-3
    1107     random    2.10126    1.49606       5515        263          0    barrier > max_thermal_window
    1097     random    3.41052    1.17523       5960        353          0    barrier > max_thermal_window
    1272     random    4.24427    1.12324       3094        284          0    barrier > max_thermal_window
    1220     random    1.19647    1.42680       6500        258          0    repeat-22
    1183     random    0.61954    1.31682       2753        199          0    repeat-5
    1257     random    1.51282    1.41963       4714        221          0    repeat-21
    1017     random    3.44301    1.50346       4254        571          0    barrier > max_thermal_window
    1434     random    0.60108    1.44492       2929        196          0    repeat-8
    1070     random    0.61954    1.78953       2550        199          0    repeat-5
    1022     random    3.45841    1.61765       6985        323          0    barrier > max_thermal_window
    1198     random    5.36935    1.68451       2491        388          0    barrier > max_thermal_window
    1264     random    0.60108    1.22221       2902        196          0    repeat-0
    1400     random    1.62570    1.41594      11451        303          0    good-40
    1266     random    0.98879    0.88361       4426        263          0    repeat-6
    1204     random    4.20362    1.78227       3393        268          0    barrier > max_thermal_window
    1336     random    1.51266    1.45222       2851        267          0    repeat-11
    1344     random    1.48014    1.25610       4630        245          0    repeat-19
    1459     random    0.60108    1.10539       2495        196          0    repeat-8
    1016     random    0.60108    1.30153       4315        196          0    repeat-0
    1167     random    0.61954    1.53092       2180        199          0    repeat-5
    1339     random    4.20342    1.21875       3143        271          0    barrier > max_thermal_window
    1350     random    0.98707    1.38850       5998        262          0    repeat-15
    1104     random    0.60108    1.38902       3169        196          0    repeat-8
    1154     random    3.45841    1.01987       3241        285          0    barrier > max_thermal_window
    1432     random    1.51191    1.46494       3477        256          0    repeat-12
    1469     random    1.20702    1.32899       8534        253          0    repeat-9
    1479     random    0.60106    1.23463       2168        227          0    repeat-8
    1186     random    0.98563    1.56828       4324        268          0    repeat-3
    1033     random    1.19558    1.29868       5660        268          0    repeat-25
    1068     random    0.60108    1.08128       7250        196          0    repeat-8
    1491     random    0.98563    1.50742       4366        281          0    repeat-20
    1438     random    1.20702    1.31147       5507        253          0    repeat-18
    1218     random    0.61954    1.45143       3026        199          0    repeat-5
    1291     random    1.78820    1.04718       3065        302          0    repeat-28
    1094     random    1.19558    1.35628       5918        268          0    repeat-25
    1225     random    0.60108    1.19346       3608        196          0    repeat-0
    1153     random    3.45874    1.11269       5501        270          0    barrier > max_thermal_window
    1478     random    0.61954    1.32944       6179        199          0    repeat-5
    1244     random    1.51281    1.61705       4077        250          0    repeat-24
    1215     random    1.48056    1.49235       4570        238          0    repeat-7
    1197     random    1.51192    1.48147       1064        261          0    repeat-13
    1085     random    1.51282    1.29612       2597        221          0    repeat-24
    1258     random    3.45931    1.15473       2951        288          0    barrier > max_thermal_window
    1030     random    1.19647    1.00671       6013        258          0    repeat-22
    1331     random    4.20362    1.27499       3993        268          0    barrier > max_thermal_window
    1337     random    0.98707    1.42745       4304        255          0    repeat-15
    1467     random    1.51282    1.50059       2879        236          0    repeat-24
    1295     random    3.45931    1.76420       8290        273          0    barrier > max_thermal_window
    1029     random    0.60108    1.13458       2884        196          0    repeat-8
    1187     random    0.60108    1.27268       3524        196          0    repeat-0
    1199     random    1.61450    1.80739       5805        225          0    repeat-37
    1357     random    0.61954    1.09091       5151        199          0    repeat-5
    1150     random    0.60108    1.41453       4391        196          0    repeat-0
    1406     random    0.98707    1.52819       5366        247          0    repeat-1
    1111     random    0.98707    1.34788       2418        267          0    repeat-15
    1106     random    3.21462    1.21545       4326        286          0    barrier > max_thermal_window
    1403     random    0.60108    1.51887       3444        196          0    repeat-8
    1034     random    3.69980    1.29617       3305        309          0    barrier > max_thermal_window
    1299     random    1.19558    1.33988       5692        268          0    repeat-10
    1326     random    1.51266    1.30425       4051        271          0    repeat-27
    1483     random    0.60108    1.31069       3133        196          0    repeat-0
    1482     random    0.60108    1.94355       6457        196          0    repeat-0
    1071     random    3.44368    1.25010       2996        356          0    barrier > max_thermal_window
    1486     random    1.51191    1.42999       3104        272          0    repeat-13
    1381     random    0.60108    1.10249       2023        196          0    repeat-0
    1255     random    4.20361    1.30562       3174        281          0    barrier > max_thermal_window
    1276     random    0.98563    1.14307       3209        245          0    repeat-3
    1009     random    3.21462    0.90679       5045        293          0    barrier > max_thermal_window
    1230     random    0.61954    1.42791       3331        199          0    repeat-5
    1227     random    1.49349    1.73893       4956        275          0    repeat-33
    1285     random    0.60108    1.28826       3006        196          0    repeat-0
    1041     random    1.19558    1.29510       6139        268          0    repeat-25
    1237     random    0.61958    1.27672       1793        205          0    repeat-5
    1214     random    2.10126    1.20398       4276        292          0    barrier > max_thermal_window
    1223     random    3.44371    1.12272       3389        350          0    barrier > max_thermal_window
    1404     random    1.51191    1.49295       3937        277          0    repeat-12
    1407     random    0.98563    1.44612       4810        250          0    repeat-3
    1157     random    1.19647    1.39938       6048        258          0    repeat-4
    1139     random    1.51282    1.40923       3751        240          0    repeat-24
    1082     random    1.51282    1.31473       2216        221          0    repeat-24
    1155     random    3.45874    1.05215       6166        271          0    barrier > max_thermal_window
    1140     random    3.45875    1.69210        796        296          0    barrier > max_thermal_window
    1011     random    0.60106    0.96504       2313        219          0    repeat-0
    1109     random    1.51191    1.37171       2526        242          0    repeat-13
    1456     random    2.18131    1.37944       4141        272          0    barrier > max_thermal_window
    1387     random    0.98879    1.32671       2573        257          0    repeat-6
    1046     random    0.98563    1.28229       3720        245          0    repeat-20
    1489     random    1.19558    1.42204       5656        268          0    repeat-25
    1087     random    1.20702    1.36757       5579        253          0    repeat-9
    1026     random    0.98879    1.49097       3570        257          0    repeat-2
    1423     random    3.44370    1.42099       3959        365          0    barrier > max_thermal_window
    1213     random    0.98563    0.93955       3615        250          0    repeat-3
    1008     random    0.61954    1.43833       4774        199          0    repeat-5
    1166     random    1.19558    1.57147       7522        268          0    repeat-10
    1158     random    1.20702    1.44901       5423        253          0    repeat-9
    1027     random    1.20702    1.42233       6111        253          0    repeat-9
    1304     random    1.48013    1.34611       7757        336          0    repeat-19
    1267     random    0.60108    1.40991       2722        196          0    repeat-0
    1474     random    0.60108    1.67360       4347        196          0    repeat-8
    1056     random    3.01244    1.65443       4899        253          0    barrier > max_thermal_window
    1384     random    3.45874    1.30389       5590        271          0    barrier > max_thermal_window
    1126     random    1.51281    1.42657       3272        259          0    repeat-21
    1177     random    3.41210    1.27695       2058        360          0    barrier > max_thermal_window
    1038     random    0.61954    1.48716       5085        199          0    repeat-5
    1243     random    0.98563    1.62423       6090        252          0    repeat-3
    1115     random    0.98707    1.07911       6112        247          0    repeat-15
    1341     random    0.98879    1.75757       4680        258          0    repeat-6
    1270     random    0.61954    1.47902       1513        199          0    repeat-5
    1494     random    1.19558    1.34823       6762        268          0    repeat-10
     666     random   11.13253    1.23219      30002        263          0    barrier > max_thermal_window
    1138     random    0.60108    1.10090       2396        196          0    repeat-0
    1217     random    0.60106    1.29746       3041        211          0    repeat-0
    1401     random    0.61954    1.32364       2371        199          0    repeat-5
    1025     random    0.98563    1.33899       4874        254          0    repeat-20
    1012     random    1.20702    1.44584       5640        253          0    repeat-18
    1332     random    1.20702    1.18788       5330        253          0    repeat-18
    1309     random    1.19647    1.08581       5326        258          0    repeat-22
    1263     random    1.48297    1.30320       8344        242          0    repeat-17
    1358     random    3.44367    1.44092       4105        389          0    barrier > max_thermal_window
    1228     random    3.45874    1.10843       2881        321          0    barrier > max_thermal_window
    1415     random    0.00000    1.06848         33        252          0    Not Connected
    1132     random    0.98707    1.38687       5305        240          0    repeat-1
    1280     random    1.19558    1.43051       2897        268          0    repeat-10
    1037     random    0.60108    1.05589       2924        196          0    repeat-0
    1222     random    3.44371    0.90997       4064        375          0    barrier > max_thermal_window
    1393     random    0.60108    1.10228       3591        196          0    repeat-0
    1408     random    0.60108    1.41846       3377        196          0    repeat-0
    1261     random    0.60108    1.37180       2607        196          0    repeat-0
    1371     random    0.61954    1.80112       2632        200          0    repeat-5
    1435     random    1.61453    1.64119       2692        235          0    repeat-14
    1001     random    0.00000    1.06070        425        246          0    Not Connected
    1195     random    2.10126    1.29039       3673        263          0    barrier > max_thermal_window
    1062     random    0.60108    0.90985       3143        196          0    repeat-8
    1274     random    0.60108    1.44474       4204        196          0    repeat-0
    1194     random    3.21465    1.29895       4748        437          0    barrier > max_thermal_window
    1455     random    3.45931    1.41958       4767        301          0    barrier > max_thermal_window
    1028     random    0.00000    1.16732       9089        273          0    Not Connected
    1364     random    3.45931    1.50547       5498        272          0    barrier > max_thermal_window
    1397     random    0.60106    1.03185       4243        221          0    repeat-8
    1282     random    1.51266    1.77158       6291        286          0    repeat-27
    1168     random    3.45875    0.91240       5432        304          0    barrier > max_thermal_window
    1367     random    0.98879    1.35317       5454        255          0    repeat-2
    1311     random    1.19558    1.38426       5421        268          0    repeat-10
    1102     random    0.60108    1.32445       2625        196          0    repeat-0
     778     random    8.01152    1.33911      30000        324          0    barrier > max_thermal_window
     710     random    8.47587    1.79160      30000        251          0    barrier > max_thermal_window
     715     random   14.38840    1.61647      30002        281          0    barrier > max_thermal_window
    1829     random    2.10164    1.37486       8389        267          0    barrier > max_thermal_window
    1847     random    3.45841    1.36105       6774        312          0    barrier > max_thermal_window
    1697     random    1.19647    1.23935       5843        258          0    repeat-4
    1908     random    3.01243    1.63022       4761        252          0    barrier > max_thermal_window
    1560     random    3.69980    1.48205       5372        315          0    barrier > max_thermal_window
    1717     random    0.60106    1.31047       1908        251          0    repeat-8
    1755     random    0.60108    0.94503       2955        196          0    repeat-0
    1649     random   10.77757    1.40785      30001        265          0    barrier > max_thermal_window
    1672     random    4.21470    1.61823        687        256          0    barrier > max_thermal_window
    1890     random    2.10616    1.30444      13203        301          0    barrier > max_thermal_window
    1524     random    3.45874    1.29819       6100        271          0    barrier > max_thermal_window
    1590     random    0.61954    1.74251       3130        199          0    repeat-5
    1544     random    0.98879    1.32450       1693        250          0    repeat-2
    1720     random    0.60108    1.57216       4075        196          0    repeat-0
    1862     random    1.19558    1.21110       5444        268          0    repeat-10
    1527     random    3.45874    1.39948       5838        300          0    barrier > max_thermal_window
    1728     random    0.61954    1.04837       2382        200          0    repeat-5
    1609     random    1.51266    1.29799       3240        270          0    repeat-11
    1631     random    0.60108    1.15513       3312        196          0    repeat-0
    1776     random    0.98707    1.24915       6058        271          0    repeat-1
    1867     random    0.61954    1.46795       2051        199          0    repeat-5
    1959     random    3.44367    1.11273       3944        363          0    barrier > max_thermal_window
    1788     random    3.45874    1.33594       3546        290          0    barrier > max_thermal_window
    1932     random    1.19558    1.01550       5388        268          0    repeat-10
    1944     random    0.60108    1.07729       3254        196          0    repeat-8
    1552     random    4.19349    1.28761        884        311          0    barrier > max_thermal_window
    1961     random    4.20362    1.60246       3027        268          0    barrier > max_thermal_window
    1739     random    0.98708    0.83727       4960        238          0    repeat-1
    1518     random    0.98879    1.37052       3456        257          0    repeat-2
    1933     random    3.41210    1.80920       4964        351          0    barrier > max_thermal_window
    1773     random    0.61954    1.28889       3111        199          0    repeat-5
    1615     random    0.60108    1.67791       2056        196          0    repeat-0
    1506     random    2.10127    1.19414       2450        307          0    barrier > max_thermal_window
    1778     random    3.69955    1.59011       3948        287          0    barrier > max_thermal_window
    1913     random    1.51266    1.39031       3431        262          0    repeat-11
    1510     random    1.51282    1.43919       3936        221          0    repeat-24
    1965     random    3.44301    1.12429       4012        572          0    barrier > max_thermal_window
    1639     random    1.19558    2.10796       5344        268          0    repeat-10
    1626     random    1.48014    1.50464       4640        245          0    repeat-26
    1553     random    0.61954    1.14023       2844        199          0    repeat-5
    1698     random    2.10164    1.63389       5161        267          0    barrier > max_thermal_window
    1928     random    1.20702    1.31932       5427        253          0    repeat-9
    1572     random    1.19647    1.75457       6976        258          0    repeat-22
    1519     random    1.51266    1.16469       4226        275          0    repeat-11
    1396     random    7.51725    1.34747      30002        333          0    barrier > max_thermal_window
    1902     random   15.14579    1.98310      30002        270          0    barrier > max_thermal_window
    1601     random    1.51282    1.13132       4478        221          0    repeat-24
    1722     random    1.19647    1.78483       4505        258          0    repeat-4
    1607     random    0.98707    1.45603       2912        238          0    repeat-15
    1498     random    0.60108    1.12272       3896        196          0    repeat-0
    1702     random    4.20343    1.30696        738        264          0    barrier > max_thermal_window
    1525     random    3.44370    1.62988       2889        376          0    barrier > max_thermal_window
    1856     random    2.10616    1.53818       7402        281          0    barrier > max_thermal_window
    1652     random    1.51267    1.25742       2930        219          0    repeat-11
    1911     random    1.49349    0.83031       3458        275          0    repeat-33
    1878     random    3.44371    1.31532       3239        363          0    barrier > max_thermal_window
    1775     random    0.98707    1.01866       4036        248          0    repeat-1
    1537     random    3.01094    1.28785       4937        247          0    barrier > max_thermal_window
    1665     random    3.41210    0.88359       3417        355          0    barrier > max_thermal_window
    1922     random    0.98707    1.27234       3664        247          0    repeat-15
    1666     random    0.61954    1.47413       2987        199          0    repeat-5
    1935     random    0.60108    1.50732       3887        196          0    repeat-8
    1509     random    1.20702    1.44889       5839        253          0    repeat-18
    1891     random    1.48297    1.67663       3556        242          0    repeat-23
    1547     random    3.44371    1.15891       4342        342          0    barrier > max_thermal_window
    1858     random    0.60108    1.81323       4492        196          0    repeat-0
    1973     random    0.98707    1.54142       3508        242          0    repeat-15
    1942     random    0.98707    1.41162       3618        247          0    repeat-15
    1927     random    1.19558    1.32082       5284        268          0    repeat-10
    1846     random    0.60108    1.13598       3378        196          0    repeat-8
    1888     random    3.45841    1.37833       5619        263          0    barrier > max_thermal_window
    1754     random    0.61954    0.94102       3315        199          0    repeat-5
    1658     random    0.60108    1.38086       3316        196          0    repeat-0
    1840     random    3.41210    1.48156       6043        357          0    barrier > max_thermal_window
    1865     random    3.44301    0.99197       3700        538          0    barrier > max_thermal_window
    1675     random    1.48297    1.86252       4716        242          0    repeat-23
    1957     random    0.60108    1.25471       3946        196          0    repeat-8
    1886     random    1.19647    1.08815       6122        258          0    repeat-22
    1736     random    0.61954    1.53086       7418        199          0    repeat-5
    1900     random    3.44371    1.34186       3822        392          0    barrier > max_thermal_window
    1917     random    0.60108    1.26207       5425        196          0    repeat-0
    1502     random    0.98707    1.38073       6322        262          0    repeat-1
    1763     random    1.61450    1.31663       6377        225          0    repeat-37
    1593     random    1.19558    1.69876       7137        268          0    repeat-10
    1834     random    0.98879    1.40421       2950        257          0    repeat-6
    1613     random    3.44368    1.18757       3520        433          0    barrier > max_thermal_window
    1844     random    3.21462    1.97668       4289        309          0    barrier > max_thermal_window
    1976     random    1.48056    1.53025       4523        238          0    repeat-31
    1842     random    0.98879    1.31243       4011        272          0    repeat-6
    1943     random    0.61954    1.31525       1637        199          0    repeat-5
    1869     random    0.60106    1.21666       4077        230          0    repeat-8
    1617     random    1.47935    1.54198       9734        241          0    good-41
    1500     random    0.98563    1.40694       3935        245          0    repeat-3
    1600     random    1.51192    1.45883       3274        251          0    repeat-12
    1981     random    0.98563    1.37820       6066        245          0    repeat-20
    1884     random    0.98563    1.41135       5044        243          0    repeat-20
    1784     random    1.51267    1.39549       2353        219          0    repeat-11
    1792     random    1.51282    1.11289       4052        221          0    repeat-24
    1729     random    1.19647    1.36591       5793        258          0    repeat-4
    1644     random    3.01353    1.20031       7719        254          0    barrier > max_thermal_window
    1737     random    2.10164    1.32640       4954        267          0    barrier > max_thermal_window
    1850     random    1.19558    1.33066       5827        268          0    repeat-10
    1974     random    0.60108    1.21568       1939        196          0    repeat-0
    1530     random    0.61954    1.25821       2620        199          0    repeat-5
    1806     random    1.19558    1.51320       5633        268          0    repeat-25
    1619     random    0.61954    1.09217       4126        199          0    repeat-5
    1946     random    0.98879    1.39226       4308        251          0    repeat-6
    1848     random    0.60108    1.43464       3070        196          0    repeat-0
    1958     random    0.60106    1.14832       4848        203          0    repeat-8
    1735     random    0.61954    1.42270       5258        199          0    repeat-5
    1499     random    1.51266    1.56077       2963        273          0    repeat-27
    1811     random    3.45875    1.34371       6780        297          0    barrier > max_thermal_window
    1670     random    0.61954    1.19707       3487        199          0    repeat-5
    1751     random    3.45841    1.94358       5481        265          0    barrier > max_thermal_window
    1920     random    0.98880    1.29403       5306        246          0    repeat-6
    1676     random    3.45931    1.49750       7371        309          0    barrier > max_thermal_window
    1686     random    0.98879    1.16808       3154        250          0    repeat-2
    1582     random    0.60108    1.69268       2710        196          0    repeat-0
    1594     random    0.98879    1.16598       8854        257          0    repeat-2
    1663     random    1.51281    1.44349       2413        249          0    repeat-24
    1740     random    1.20702    1.08017       5467        253          0    repeat-18
    1910     random    0.98563    1.33051       1524        250          0    repeat-20
    1581     random    3.45874    1.19603       3355        293          0    barrier > max_thermal_window
    1529     random    0.60108    1.37579       3365        196          0    repeat-0
    1971     random    1.19647    1.42810       5698        258          0    repeat-22
    1520     random    1.51282    1.68196       3912        221          0    repeat-21
    1591     random    1.51191    1.24259       2860        272          0    repeat-12
    1621     random    0.61954    1.20399       2250        199          0    repeat-5
    1772     random    0.61954    1.36619       4006        199          0    repeat-5
    1542     random    0.98879    1.25441       1533        250          0    repeat-2
    1758     random    4.20342    1.30697       3399        271          0    barrier > max_thermal_window
    1507     random    3.01353    1.66451       8781        254          0    barrier > max_thermal_window
    1638     random    0.98879    0.87721       2833        257          0    repeat-2
    1550     random    1.19558    1.02986       6252        268          0    repeat-10
    1245     random   12.48300    1.95100      30000        314          0    barrier > max_thermal_window
    1893     random    0.98707    1.43372       1607        241          0    repeat-15
    1708     random    0.98879    1.08148       5100        263          0    repeat-6
    1759     random    0.98563    1.12182       3290        245          0    repeat-20
    1497     random    3.45841    1.28274       3756        312          0    barrier > max_thermal_window
    1904     random    3.69955    1.33803       4094        286          0    barrier > max_thermal_window
    1561     random    3.45841    1.56963       2578        339          0    barrier > max_thermal_window
    1690     random    0.98563    1.20129       5556        245          0    repeat-20
    1567     random    3.44370    1.20361       4016        355          0    barrier > max_thermal_window
    1654     random    1.48297    1.50173       4577        242          0    repeat-23
    1711     random    0.98563    1.52923       1178        239          0    repeat-20
    1563     random    3.01353    1.24736       5132        254          0    barrier > max_thermal_window
    1603     random    1.20702    1.21483       5782        253          0    repeat-18
    1623     random    0.60108    1.36683       1978        196          0    repeat-8
    1583     random    0.98879    1.17016       4435        250          0    repeat-2
    1940     random    0.60108    1.27570       3152        196          0    repeat-8
    1939     random    1.19647    1.18552       5412        258          0    repeat-4
    1133     random   10.16570    1.18327      30002        269          0    barrier > max_thermal_window
    1628     random    0.61954    1.36177       3841        199          0    repeat-5
    1679     random    3.45841    1.15040       3135        292          0    barrier > max_thermal_window
    1694     random    1.19558    1.47621       5699        268          0    repeat-25
    1809     random    1.51282    1.24154       2737        240          0    repeat-24
    1785     random    5.13677    1.31858       3890        272          0    barrier > max_thermal_window
    1614     random    0.60108    1.58140       3172        196          0    repeat-0
    1511     random    0.60108    1.53065       3062        196          0    repeat-8
    1783     random    1.51191    1.27641       5202        276          0    repeat-12
    1791     random    0.60108    1.27750       2992        196          0    repeat-0
    1570     random    0.60108    1.46666       2957        196          0    repeat-8
    1503     random    0.60106    1.19070       3497        219          0    repeat-0
    1078     random   12.68250    1.55821      30000        294          0    barrier > max_thermal_window
    1725     random    0.98563    1.31965       3210        245          0    repeat-3
    1703     random    0.60108    1.17869       4946        196          0    repeat-8
    1647     random    1.61448    1.07279       5180        275          0    repeat-14
    1822     random    3.41040    1.17970        842        558          0    barrier > max_thermal_window
    1645     random    0.60108    1.33695       3719        196          0    repeat-8
    1630     random    0.98879    1.32596       1374        259          0    repeat-6
    1815     random    5.23178    1.53330       3515        324          0    barrier > max_thermal_window
    1633     random    1.19558    1.25408       6160        268          0    repeat-25
    1707     random    1.48297    1.50530       4529        242          0    repeat-23
    1941     random    2.10164    0.92223       6745        267          0    barrier > max_thermal_window
    1627     random    0.61954    1.13585       4304        199          0    repeat-5
    1813     random    1.84890    1.40380       3921        295          0    barrier > max_thermal_window
    1585     random    1.51191    1.14218       3389        269          0    repeat-12
    1782     random    0.61954    1.38021       3281        199          0    repeat-5
    1947     random    1.61448    1.19770       3567        368          0    repeat-37
    1742     random    1.61450    1.73718       9110        225          0    repeat-37
    1677     random    4.21469    1.34888       3380        267          0    barrier > max_thermal_window
    1523     random    1.51282    1.19343       4022        221          0    repeat-24
    1838     random    4.21471    1.45122       1717        263          0    barrier > max_thermal_window
    1635     random    1.20702    1.17298       5743        253          0    repeat-9
    1620     random    0.98707    1.01379       4348        251          0    repeat-1
    1841     random    3.45875    1.72030       5854        297          0    barrier > max_thermal_window
    1734     random    3.21462    1.19452       3186        396          0    barrier > max_thermal_window
    1612     random   11.84475    1.28197      30000        284          0    barrier > max_thermal_window
    1839     random    0.98880    1.39841       5115        260          0    repeat-2
    1648     random    7.54587    1.28190      30001        334          0    barrier > max_thermal_window
    1921     random    0.61954    1.77317       3183        199          0    repeat-5
    1843     random    0.61954    1.56913       3017        199          0    repeat-5
    1688     random    0.98707    1.41497       3486        250          0    repeat-15
    1574     random    3.41040    1.28738       2638        564          0    barrier > max_thermal_window
    1955     random    0.98879    1.21139       4351        260          0    repeat-6
    1914     random    1.19558    1.33708       6030        268          0    repeat-25
    1757     random    3.44367    1.40737       4022        353          0    barrier > max_thermal_window
    1678     random    1.19558    1.54145       4944        268          0    repeat-10
    1960     random    1.19558    1.62636       5682        268          0    repeat-10
    1855     random    2.15799    1.52160       4850        268          0    barrier > max_thermal_window
    1562     random    1.51191    1.45255       2136        247          0    repeat-12
    1907     random    1.61450    1.12726       8263        225          0    repeat-37
    1817     random    0.98563    1.19439       1584        250          0    repeat-20
    1749     random    1.19647    1.52661       3355        258          0    repeat-22
    1531     random    4.20363    1.18218       3566        268          0    barrier > max_thermal_window
    1832     random    3.45841    1.30523       3481        302          0    barrier > max_thermal_window
    1770     random    1.51267    1.47484       2373        219          0    repeat-11
    1945     random    0.60108    1.71516       3522        196          0    repeat-8
    1837     random    4.18016    1.24269       5596        336          0    barrier > max_thermal_window
    1860     random    3.69957    1.65084       4470        288          0    barrier > max_thermal_window
    1584     random    1.19647    1.26577       6268        258          0    repeat-4
    1700     random    1.48297    1.39052       6067        242          0    repeat-23
    1440     random    9.23512    1.54262      30001        331          0    barrier > max_thermal_window
    1653     random    0.61954    1.41828       2171        199          0    repeat-5
    1771     random    1.20702    1.53245       5422        253          0    repeat-18
    1916     random    1.19558    1.27223       5524        268          0    repeat-25
    1606     random    0.98707    1.01102       5959        229          0    repeat-1
    1685     random    0.60108    1.29264       3009        196          0    repeat-0
    1559     random    4.20342    1.41029       2370        367          0    barrier > max_thermal_window
    1808     random    0.61954    1.50978       4404        199          0    repeat-5
    1969     random    1.20702    1.48171       5475        253          0    repeat-9
    1923     random    0.98879    1.30099       2815        250          0    repeat-2
    1779     random    3.44371    1.47463       2622        342          0    barrier > max_thermal_window
    1816     random    0.60108    1.21300       3204        196          0    repeat-0
    1516     random    1.87556    1.10951       5553        244          0    barrier > max_thermal_window
    1963     random    0.98707    1.24256       9285        247          0    repeat-1
    1554     random    3.01244    1.49862       4871        255          0    barrier > max_thermal_window
    1595     random    0.98708    1.40964       1182        240          0    repeat-1
    1741     random    2.08417    1.24487       3176        327          0    barrier > max_thermal_window
    1454     random    9.97773    1.49923      30001        232          0    barrier > max_thermal_window
    1861     random    3.41040    1.10857       1168        554          0    barrier > max_thermal_window
    1956     random    3.44301    1.38429       3601        580          0    barrier > max_thermal_window
    1655     random    2.10126    1.21599       4729        263          0    barrier > max_thermal_window
    1897     random    1.20702    1.62688       6574        253          0    repeat-18
    1854     random    1.51266    1.01211       3033        290          0    repeat-11
    1952     random    1.51282    1.03076       3187        221          0    repeat-21
    1535     random    1.20702    1.40905       5596        253          0    repeat-9
    1643     random    0.60108    1.33253       4236        196          0    repeat-8
    1661     random    2.10616    1.13831       9277        372          0    barrier > max_thermal_window
    1833     random    3.44301    1.21693       3703        561          0    barrier > max_thermal_window
    1495     random    0.60108    1.29115       4456        196          0    repeat-0
    1710     random    0.98707    1.47220       2792        247          0    repeat-1
    1551     random   12.26766    1.27543      30002        269          0    barrier > max_thermal_window
    1905     random    3.45841    1.14848       7082        265          0    barrier > max_thermal_window
    1586     random    3.44368    1.25214       3981        377          0    barrier > max_thermal_window
    1556     random    0.98707    1.30593      14959        247          0    repeat-1
    1461     random    7.48397    1.29024      30002        333          0    barrier > max_thermal_window
    1887     random    4.23412    1.28697       4886        273          0    barrier > max_thermal_window
    1915     random    3.11141    1.35713       5551        342          0    barrier > max_thermal_window
    1064     random   12.21621    1.64052      30002        269          0    barrier > max_thermal_window
    1820     random    1.20702    1.37172       5356        253          0    repeat-9
    1673     random    0.98707    1.38927       1604        240          0    repeat-15
    1640     random    1.20702    1.41837       5708        253          0    repeat-18
    1906     random    0.60106    1.33088       2366        215          0    repeat-0
    1687     random    0.60108    1.32570       4481        196          0    repeat-8
    1689     random    1.51266    1.63757       3792        280          0    repeat-11
    1885     random    0.61954    1.25677       4006        200          0    repeat-5
    1894     random    0.60108    1.57162       3432        196          0    repeat-0
    1724     random    0.60108    1.27032       3256        196          0    repeat-0
    1680     random    7.42189    1.18816      30001        338          0    barrier > max_thermal_window
    1875     random    0.60108    1.29710       3222        196          0    repeat-0
    1962     random    0.60108    1.40610       3053        196          0    repeat-8
    1526     random    0.98879    1.18504       3697        245          0    repeat-2
    1715     random    0.98707    1.10225       3299        247          0    repeat-1
    1629     random    2.16892    1.50767        606        278          0    barrier > max_thermal_window
    1780     random    4.20362    1.42325       4170        268          0    barrier > max_thermal_window
